time,x,y,theta,v,omega,stopped
34.05,7.4397,5.4215,0.9258,0.0306,-0.6131,False
34.1,7.4406,5.4227,0.8789,0.0319,-0.938,False
34.15,7.4416,5.424,0.8495,0.0318,-0.5884,False
34.2,7.4515,5.4352,0.8352,0.3,-0.2858,False
34.25,7.4616,5.4464,0.8202,0.3,-0.2994,False
34.3,7.4718,5.4573,0.8057,0.3,-0.2898,False
34.35,7.4822,5.4681,0.7916,0.3,-0.2826,False
34.4,7.4928,5.4788,0.7778,0.3,-0.2762,False
34.45,7.5035,5.4893,0.7626,0.3,-0.3031,False
34.5,7.5143,5.4997,0.7482,0.3,-0.2895,False
34.55,7.5253,5.5099,0.7351,0.3,-0.2606,False
34.6,7.5364,5.52,0.7204,0.3,-0.2949,False
34.65,7.5477,5.5299,0.7054,0.3,-0.2991,False
34.7,7.5591,5.5396,0.6905,0.3,-0.2992,False
34.75,7.5707,5.5491,0.6767,0.3,-0.2761,False
34.8,7.5824,5.5585,0.6622,0.3,-0.289,False
34.85,7.5942,5.5678,0.6465,0.3,-0.3133,False
34.9,7.6062,5.5768,0.6307,0.3,-0.3162,False
34.95,7.6183,5.5856,0.613,0.3,-0.3552,False
35.0,7.6306,5.5943,0.6101,0.3,-0.0567,False
35.05,7.6429,5.6029,0.6065,0.3,-0.0731,False
35.1,7.6552,5.6114,0.6031,0.3,-0.0677,False
35.15,7.6675,5.6199,0.5966,0.3,-0.1292,False
35.2,7.6799,5.6284,0.5913,0.3,-0.1074,False
35.25,7.6924,5.6367,0.5873,0.3,-0.0784,False
35.3,7.7049,5.645,0.582,0.3,-0.1066,False
35.35,7.7174,5.6533,0.5785,0.3,-0.0694,False
35.4,7.73,5.6615,0.5743,0.3,-0.084,False
35.45,7.7426,5.6696,0.5704,0.3,-0.0787,False
35.5,7.7552,5.6777,0.5652,0.3,-0.1037,False
35.55,7.7679,5.6858,0.5602,0.3,-0.1014,False
35.6,7.7806,5.6937,0.5553,0.3,-0.0972,False
35.65,7.7933,5.7016,0.5476,0.3,-0.1542,False
35.7,7.8061,5.7094,0.5394,0.3,-0.1633,False
35.75,7.819,5.7171,0.5318,0.3,-0.1527,False
35.8,7.8319,5.7248,0.5257,0.3,-0.1227,False
35.85,7.8449,5.7323,0.5218,0.3,-0.078,False
35.9,7.8579,5.7398,0.5224,0.3,0.0137,False
35.95,7.8709,5.7472,0.5224,0.3,0.0002,False
36.0,7.8839,5.7547,0.5195,0.3,-0.0599,False
36.05,7.8969,5.7622,0.5152,0.3,-0.0853,False
36.1,7.91,5.7696,0.5127,0.3,-0.0499,False
36.15,7.923,5.7769,0.511,0.3,-0.0347,False
36.2,7.9361,5.7843,0.508,0.3,-0.0585,False
36.25,7.9492,5.7916,0.5056,0.3,-0.0493,False
36.3,7.9624,5.7988,0.5021,0.3,-0.0686,False
36.35,7.9755,5.806,0.5006,0.3,-0.0311,False
36.4,7.9887,5.8132,0.4975,0.3,-0.062,False
36.45,8.0018,5.8204,0.4938,0.3,-0.0735,False
36.5,8.015,5.8275,0.49,0.3,-0.077,False
36.55,8.0283,5.8346,0.4855,0.3,-0.0894,False
36.6,8.0416,5.8416,0.4824,0.3,-0.0615,False
36.65,8.0548,5.8485,0.4798,0.3,-0.0513,False
36.7,8.0681,5.8554,0.4764,0.3,-0.0688,False
36.75,8.0815,5.8623,0.4744,0.3,-0.0406,False
36.8,8.0948,5.8692,0.4724,0.3,-0.0386,False
36.85,8.1082,5.876,0.4708,0.3,-0.0328,False
36.9,8.1215,5.8828,0.4699,0.3,-0.0184,False
36.95,8.1349,5.8896,0.4686,0.3,-0.025,False
37.0,8.1483,5.8964,0.468,0.3,-0.0136,False
37.05,8.1617,5.9031,0.4666,0.3,-0.0267,False
37.1,8.1751,5.9099,0.4653,0.3,-0.0266,False
37.15,8.1885,5.9166,0.4619,0.3,-0.0672,False
37.2,8.2019,5.9233,0.4581,0.3,-0.0771,False
37.25,8.2154,5.9299,0.4545,0.3,-0.0714,False
37.3,8.2288,5.9365,0.4506,0.3,-0.078,False
37.35,8.2424,5.9431,0.4461,0.3,-0.0899,False
37.4,8.2559,5.9495,0.4426,0.3,-0.0713,False
37.45,8.2694,5.956,0.4386,0.3,-0.0798,False
37.5,8.283,5.9623,0.436,0.3,-0.0515,False
37.55,8.2966,5.9687,0.4338,0.3,-0.0443,False
37.6,8.3102,5.975,0.431,0.3,-0.0552,False
37.65,8.3239,5.9812,0.4291,0.3,-0.0388,False
37.7,8.3375,5.9875,0.4272,0.3,-0.0369,False
37.75,8.3511,5.9937,0.426,0.3,-0.0237,False
37.8,8.3648,5.9999,0.4247,0.3,-0.0259,False
37.85,8.3785,6.0061,0.4238,0.3,-0.0181,False
37.9,8.3921,6.0122,0.4238,0.3,0.0001,False
37.95,8.4058,6.0184,0.4228,0.3,-0.0214,False
38.0,8.4195,6.0246,0.4219,0.3,-0.0179,False
38.05,8.4332,6.0307,0.4201,0.3,-0.0348,False
38.1,8.4469,6.0368,0.417,0.3,-0.0633,False
38.15,8.4606,6.0429,0.4165,0.3,-0.0088,False
38.2,8.4743,6.049,0.4167,0.3,0.0029,False
38.25,8.488,6.055,0.4173,0.3,0.012,False
38.3,8.5017,6.0611,0.4159,0.3,-0.0277,False
38.35,8.5155,6.0672,0.4151,0.3,-0.0167,False
38.4,8.5292,6.0732,0.4135,0.3,-0.0304,False
38.45,8.5429,6.0792,0.4109,0.3,-0.0528,False
38.5,8.5567,6.0852,0.4099,0.3,-0.0202,False
38.55,8.5704,6.0912,0.4069,0.3,-0.0602,False
38.6,8.5842,6.0972,0.4022,0.3,-0.0927,False
38.65,8.598,6.103,0.3998,0.3,-0.0487,False
38.7,8.6118,6.1089,0.3975,0.3,-0.0456,False
38.75,8.6257,6.1147,0.3984,0.3,0.0166,False
38.8,8.6395,6.1205,0.3981,0.3,-0.0051,False
38.85,8.6533,6.1263,0.4013,0.3,0.0634,False
38.9,8.6671,6.1322,0.4023,0.3,0.0207,False
38.95,8.6809,6.138,0.4035,0.3,0.023,False
39.0,8.6947,6.1439,0.4059,0.3,0.0483,False
39.05,8.7085,6.1498,0.4053,0.3,-0.0119,False
39.1,8.7223,6.1558,0.406,0.3,0.0149,False
39.15,8.7361,6.1617,0.4072,0.3,0.0226,False
39.2,8.7498,6.1676,0.4074,0.3,0.0051,False
39.25,8.7636,6.1736,0.4074,0.3,0.0003,False
39.3,8.7774,6.1795,0.4087,0.3,0.0252,False
39.35,8.7911,6.1855,0.4098,0.3,0.0217,False
39.4,8.8049,6.1914,0.4093,0.3,-0.0105,False
39.45,8.8187,6.1974,0.4074,0.3,-0.0364,False
39.5,8.8324,6.2034,0.4072,0.3,-0.004,False
39.55,8.8462,6.2093,0.4065,0.3,-0.0144,False
39.6,8.86,6.2152,0.4078,0.3,0.0261,False
39.65,8.8738,6.2212,0.4086,0.3,0.0161,False
39.7,8.8875,6.2271,0.4094,0.3,0.0163,False
39.75,8.9013,6.2331,0.4098,0.3,0.0069,False
39.8,8.915,6.2391,0.4115,0.3,0.0346,False
39.85,8.9288,6.2451,0.4131,0.3,0.0309,False
39.9,8.9425,6.2511,0.4133,0.3,0.0052,False
39.95,8.9563,6.2571,0.4141,0.3,0.0163,False
40.0,8.97,6.2632,0.4163,0.3,0.044,False
40.05,8.9837,6.2692,0.4183,0.3,0.0386,False
40.1,8.9974,6.2753,0.4209,0.3,0.0529,False
40.15,9.0111,6.2815,0.4219,0.3,0.0205,False
40.2,9.0248,6.2876,0.4217,0.3,-0.0051,False
40.25,9.0385,6.2937,0.4221,0.3,0.0081,False
40.3,9.0522,6.2999,0.4229,0.3,0.0168,False
40.35,9.0658,6.306,0.4236,0.3,0.0136,False
40.4,9.0795,6.3122,0.4243,0.3,0.0129,False
40.45,9.0932,6.3184,0.4253,0.3,0.0205,False
40.5,9.1069,6.3246,0.4259,0.3,0.0123,False
40.55,9.1205,6.3308,0.4271,0.3,0.0248,False
40.6,9.1342,6.337,0.4271,0.3,-0.0008,False
40.65,9.1478,6.3432,0.4293,0.3,0.0442,False
40.7,9.1615,6.3494,0.4336,0.3,0.0852,False
40.75,9.1751,6.3557,0.4354,0.3,0.0357,False
40.8,9.1887,6.3621,0.4402,0.3,0.0967,False
40.85,9.2022,6.3685,0.444,0.3,0.0765,False
40.9,9.2158,6.3749,0.4498,0.3,0.1155,False
40.95,9.2293,6.3814,0.4528,0.3,0.06,False
41.0,9.2428,6.388,0.4541,0.3,0.0261,False
41.05,9.2563,6.3946,0.4547,0.3,0.012,False
41.1,9.2697,6.4012,0.4542,0.3,-0.0106,False
41.15,9.2832,6.4077,0.4513,0.3,-0.0572,False
41.2,9.2967,6.4143,0.4505,0.3,-0.0153,False
41.25,9.3102,6.4208,0.4471,0.3,-0.0687,False
41.3,9.3237,6.4273,0.4503,0.3,0.0645,False
41.35,9.3372,6.4338,0.4637,0.3,0.268,False
41.4,9.3507,6.4405,0.47,0.3,0.1246,False
41.45,9.364,6.4473,0.4735,0.3,0.0702,False
41.5,9.3774,6.4542,0.4779,0.3,0.0883,False
41.55,9.3907,6.4611,0.4818,0.3,0.0783,False
41.6,9.404,6.468,0.5013,0.3,0.3895,False
41.65,9.4172,6.4752,0.5275,0.3,0.5244,False
41.7,9.4301,6.4828,0.5513,0.3,0.4755,False
41.75,9.4429,6.4906,0.5483,0.3,-0.0593,False
41.8,9.4557,6.4985,0.5448,0.3,-0.071,False
41.85,9.4685,6.5062,0.5412,0.3,-0.0712,False
41.9,9.4814,6.514,0.5394,0.3,-0.0364,False
41.95,9.4942,6.5217,0.5371,0.3,-0.0463,False
42.0,9.5071,6.5293,0.536,0.3,-0.0209,False
42.05,9.52,6.537,0.5337,0.3,-0.0463,False
42.1,9.5329,6.5446,0.532,0.3,-0.0335,False
42.15,9.5459,6.5522,0.5321,0.3,0.0022,False
42.2,9.5588,6.5598,0.5328,0.3,0.013,False
42.25,9.5717,6.5675,0.5334,0.3,0.0128,False
42.3,9.5846,6.5751,0.5337,0.3,0.0062,False
42.35,9.5975,6.5827,0.5344,0.3,0.0131,False
42.4,9.6105,6.5904,0.5341,0.3,-0.0068,False
42.45,9.6234,6.598,0.5348,0.3,0.0159,False
42.5,9.6363,6.6056,0.5339,0.3,-0.0181,False
42.55,9.6492,6.6133,0.5325,0.3,-0.0287,False
42.6,9.6621,6.6209,0.5314,0.3,-0.0217,False
42.65,9.675,6.6285,0.5327,0.3,0.026,False
42.7,9.688,6.6361,0.5355,0.3,0.0563,False
42.75,9.7009,6.6438,0.5367,0.3,0.0225,False
42.8,9.7138,6.6514,0.5371,0.3,0.0094,False
42.85,9.7266,6.6591,0.5374,0.3,0.0049,False
42.9,9.7395,6.6668,0.5371,0.3,-0.0065,False
42.95,9.7524,6.6745,0.5418,0.3,0.0942,False
43.0,9.7653,6.6822,0.5462,0.3,0.0883,False
43.05,9.7781,6.69,0.5497,0.3,0.0704,False
43.1,9.7909,6.6978,0.554,0.3,0.0863,False
43.15,9.8036,6.7057,0.5569,0.3,0.0577,False
43.2,9.8164,6.7136,0.5589,0.3,0.0403,False
43.25,9.8291,6.7216,0.5631,0.3,0.0838,False
43.3,9.8418,6.7296,0.5671,0.3,0.0805,False
43.35,9.8544,6.7377,0.5704,0.3,0.0649,False
43.4,9.867,6.7458,0.5711,0.3,0.0153,False
43.45,9.8797,6.7539,0.5707,0.3,-0.0096,False
43.5,9.8923,6.762,0.5693,0.3,-0.0275,False
43.55,9.9049,6.7701,0.5714,0.3,0.0424,False
43.6,9.9175,6.7782,0.5752,0.3,0.0758,False
43.65,9.9301,6.7863,0.5793,0.3,0.0825,False
43.7,9.9427,6.7945,0.5836,0.3,0.0865,False
43.75,9.9552,6.8028,0.5875,0.3,0.0773,False
43.8,9.9677,6.8111,0.5905,0.3,0.0599,False
43.85,9.9801,6.8195,0.5939,0.3,0.0684,False
43.9,9.9926,6.8279,0.5983,0.3,0.0875,False
43.95,10.005,6.8363,0.6006,0.3,0.0454,False
44.0,10.0173,6.8448,0.6069,0.3,0.1275,False
44.05,10.0297,6.8534,0.6124,0.3,0.1099,False
44.1,10.0419,6.862,0.6188,0.3,0.1281,False
44.15,10.0542,6.8707,0.624,0.3,0.1036,False
44.2,10.0663,6.8794,0.6349,0.3,0.2169,False
44.25,10.0784,6.8883,0.6424,0.3,0.15,False
44.3,10.0904,6.8973,0.6469,0.3,0.0899,False
44.35,10.1024,6.9064,0.6531,0.3,0.1247,False
44.4,10.1143,6.9155,0.6588,0.3,0.1136,False
44.45,10.1262,6.9247,0.6631,0.3,0.0859,False
44.5,10.138,6.9339,0.6687,0.3,0.1125,False
44.55,10.1497,6.9432,0.6727,0.3,0.08,False
44.6,10.1615,6.9525,0.6773,0.3,0.0919,False
44.65,10.1732,6.9619,0.6823,0.3,0.1001,False
44.7,10.1848,6.9714,0.6874,0.3,0.1021,False
44.75,10.1964,6.9809,0.6961,0.3,0.1736,False
44.8,10.2079,6.9905,0.7039,0.3,0.1562,False
44.85,10.2193,7.0002,0.7108,0.3,0.139,False
44.9,10.2307,7.01,0.7165,0.3,0.114,False
44.95,10.242,7.0199,0.7231,0.3,0.1315,False
45.0,10.2533,7.0298,0.7358,0.3,0.2539,False
45.05,10.2644,7.0399,0.7507,0.3,0.298,False
45.1,10.2754,7.0501,0.7662,0.3,0.3099,False
45.15,10.2862,7.0605,0.7818,0.3,0.3117,False
45.2,10.2968,7.0711,0.7992,0.3,0.3479,False
45.25,10.3073,7.0818,0.8132,0.3,0.2812,False
45.3,10.3176,7.0927,0.8274,0.3,0.2828,False
45.35,10.3277,7.1038,0.8431,0.3,0.3143,False
45.4,10.3377,7.115,0.8593,0.3,0.3231,False
45.45,10.3475,7.1263,0.8778,0.3,0.3708,False
45.5,10.3571,7.1379,0.8955,0.3,0.3549,False
45.55,10.3665,7.1496,0.9134,0.3,0.3568,False
45.6,10.3756,7.1615,0.9271,0.3,0.2743,False
45.65,10.3846,7.1734,0.9445,0.3,0.3475,False
45.7,10.3934,7.1856,0.9613,0.3,0.3361,False
45.75,10.402,7.1979,0.9786,0.3,0.3469,False
45.8,10.4104,7.2103,0.9964,0.3,0.3552,False
45.85,10.4185,7.2229,1.0088,0.3,0.2492,False
45.9,10.4265,7.2356,1.0216,0.3,0.2548,False
45.95,10.4344,7.2484,1.0337,0.3,0.2421,False
46.0,10.442,7.2613,1.0477,0.3,0.2809,False
46.05,10.4495,7.2743,1.0629,0.3,0.3025,False
46.1,10.4568,7.2874,1.0729,0.3,0.2005,False
46.15,10.464,7.3006,1.0783,0.3,0.1092,False
46.2,10.4711,7.3138,1.085,0.3,0.1327,False
46.25,10.4781,7.3271,1.0906,0.3,0.1128,False
46.3,10.485,7.3404,1.0958,0.3,0.1029,False
46.35,10.4919,7.3537,1.1008,0.3,0.1009,False
46.4,10.4987,7.3671,1.1085,0.3,0.1532,False
46.45,10.5054,7.3805,1.1139,0.3,0.1077,False
46.5,10.512,7.394,1.1185,0.3,0.0927,False
46.55,10.5185,7.4075,1.1236,0.3,0.1014,False
46.6,10.525,7.421,1.1279,0.3,0.0866,False
46.65,10.5314,7.4345,1.1333,0.3,0.1088,False
46.7,10.5378,7.4481,1.1373,0.3,0.0789,False
46.75,10.5441,7.4617,1.1412,0.3,0.0782,False
46.8,10.5503,7.4754,1.1449,0.3,0.0738,False
46.85,10.5565,7.489,1.1496,0.3,0.0949,False
46.9,10.5627,7.5027,1.1531,0.3,0.0704,False
46.95,10.5688,7.5164,1.1562,0.3,0.0601,False
47.0,10.5748,7.5302,1.1604,0.3,0.0842,False
47.05,10.5808,7.5439,1.1632,0.3,0.0571,False
47.1,10.5867,7.5577,1.1659,0.3,0.054,False
47.15,10.5926,7.5715,1.1687,0.3,0.0555,False
47.2,10.5985,7.5853,1.173,0.3,0.0863,False
47.25,10.6043,7.5991,1.1761,0.3,0.0622,False
47.3,10.6101,7.613,1.1792,0.3,0.0614,False
47.35,10.6158,7.6268,1.1822,0.3,0.0607,False
47.4,10.6213,7.6403,1.1836,0.2913,0.0265,False
47.45,10.6266,7.6532,1.1854,0.2791,0.0372,False
47.5,10.6317,7.6657,1.1871,0.2697,0.0329,False
47.55,10.6367,7.6782,1.1886,0.2691,0.0306,False
47.6,10.6416,7.6905,1.1895,0.2646,0.0173,False
47.65,10.6465,7.7025,1.1894,0.2595,-0.0015,False
47.7,10.6513,7.7146,1.191,0.2609,0.0327,False
47.75,10.6562,7.7267,1.1936,0.2601,0.0523,False
47.8,10.6609,7.7387,1.1946,0.2571,0.0189,False
47.85,10.6654,7.75,1.1961,0.2442,0.0311,False
47.9,10.6699,7.7615,1.1978,0.246,0.0327,False
47.95,10.6744,7.773,1.2013,0.247,0.0711,False
48.0,10.6787,7.7842,1.2039,0.2406,0.0518,False
48.05,10.6829,7.7951,1.2039,0.2337,0.0007,False
48.1,10.6872,7.8062,1.203,0.2375,-0.0194,False
48.15,10.6915,7.8173,1.2038,0.238,0.0165,False
48.2,10.6957,7.8282,1.2022,0.2346,-0.0311,False
48.25,10.6997,7.8388,1.2031,0.2268,0.0166,False
48.3,10.7039,7.8495,1.2022,0.2298,-0.0167,False
48.35,10.7079,7.86,1.204,0.2236,0.0353,False
48.4,10.7118,7.8702,1.2038,0.2199,-0.0047,False
48.45,10.7159,7.8807,1.2018,0.2234,-0.0385,False
48.5,10.7198,7.8909,1.1997,0.2206,-0.0424,False
48.55,10.7237,7.9009,1.1984,0.2147,-0.0266,False
48.6,10.7275,7.9105,1.197,0.205,-0.0271,False
48.65,10.731,7.9196,1.197,0.1951,-0.0003,False
48.7,10.7345,7.9284,1.1978,0.1902,0.0149,False
48.75,10.738,7.9373,1.1971,0.1907,-0.0137,False
48.8,10.7414,7.946,1.1957,0.1864,-0.0271,False
48.85,10.7447,7.9545,1.1946,0.1822,-0.0216,False
48.9,10.748,7.9628,1.1948,0.1802,0.0035,False
48.95,10.7512,7.971,1.1914,0.1753,-0.0691,False
49.0,10.7545,7.9793,1.1873,0.1787,-0.0822,False
49.05,10.7579,7.9876,1.1823,0.1784,-0.0983,False
49.1,10.7611,7.9955,1.1782,0.1715,-0.0832,False
49.15,10.7644,8.0034,1.1735,0.1715,-0.0935,False
49.2,10.7677,8.0113,1.1695,0.1707,-0.0796,False
49.25,10.7709,8.0188,1.167,0.1637,-0.0502,False
49.3,10.7742,8.0264,1.1679,0.1655,0.0176,False
49.35,10.7774,8.034,1.1675,0.1639,-0.0076,False
49.4,10.7804,8.0412,1.1665,0.1566,-0.0209,False
49.45,10.7834,8.0481,1.1644,0.1511,-0.0419,False
49.5,10.7864,8.0551,1.1617,0.1522,-0.0542,False
49.55,10.7893,8.0618,1.1588,0.1452,-0.0575,False
49.6,10.7923,8.0687,1.1547,0.1502,-0.082,False
49.65,10.7953,8.0754,1.1524,0.1475,-0.0455,False
49.7,10.7983,8.0821,1.1498,0.1464,-0.0516,False
49.75,10.8012,8.0887,1.1469,0.1446,-0.0594,False
49.8,10.8041,8.0951,1.1471,0.1406,0.0046,False
49.85,10.807,8.1014,1.1464,0.1391,-0.0148,False
49.9,10.8098,8.1077,1.1448,0.137,-0.0303,False
49.95,10.8126,8.1138,1.1438,0.1343,-0.0207,False
50.0,10.8154,8.1201,1.143,0.1376,-0.017,False
50.05,10.8182,8.1261,1.1428,0.1336,-0.0035,False
50.1,10.821,8.1322,1.1428,0.1342,-0.0002,False
50.15,10.8237,8.1383,1.1425,0.1324,-0.0049,False
50.2,10.8265,8.1444,1.1448,0.1351,0.0444,False
50.25,10.8293,8.1504,1.1461,0.1315,0.027,False
50.3,10.8319,8.1562,1.1458,0.1265,-0.0065,False
50.35,10.8343,8.1615,1.1453,0.1172,-0.0086,False
50.4,10.8366,8.1666,1.1467,0.1127,0.0267,False
50.45,10.839,8.1719,1.1469,0.1151,0.0051,False
50.5,10.8413,8.1771,1.1448,0.1157,-0.0433,False
50.55,10.8438,8.1825,1.143,0.1185,-0.0349,False
50.6,10.8462,8.1878,1.1417,0.1153,-0.0269,False
50.65,10.8485,8.1929,1.1393,0.1116,-0.0473,False
50.7,10.8507,8.1976,1.1373,0.1042,-0.0403,False
50.75,10.8529,8.2024,1.134,0.1062,-0.0655,False
50.8,10.8551,8.207,1.1313,0.1024,-0.0546,False
50.85,10.8571,8.2113,1.1293,0.0939,-0.0404,False
50.9,10.8592,8.2157,1.1289,0.0974,-0.007,False
50.95,10.8613,8.2201,1.1264,0.0982,-0.0504,False
51.0,10.8633,8.2244,1.1245,0.0949,-0.0388,False
51.05,10.8654,8.2289,1.1226,0.0989,-0.0375,False
51.1,10.8676,8.2334,1.1242,0.1001,0.0324,False
51.15,10.8698,8.238,1.124,0.1013,-0.0037,False
51.2,10.8718,8.2421,1.1233,0.0907,-0.0142,False
51.25,10.8737,8.2461,1.1197,0.0887,-0.0713,False
51.3,10.8755,8.2499,1.1135,0.0856,-0.1241,False
51.35,10.8773,8.2535,1.1077,0.0799,-0.1171,False
51.4,10.879,8.2569,1.1045,0.0763,-0.0646,False
51.45,10.8807,8.2603,1.0979,0.0764,-0.1307,False
51.5,10.8825,8.2637,1.0864,0.0771,-0.2297,False
51.55,10.8844,8.2674,1.0796,0.0827,-0.1369,False
51.6,10.8864,8.271,1.0679,0.0825,-0.2334,False
51.65,10.8883,8.2745,1.0614,0.0796,-0.1306,False
51.7,10.8901,8.2778,1.0603,0.0747,-0.0218,False
51.75,10.8919,8.281,1.0638,0.0725,0.0694,False
51.8,10.8936,8.2841,1.0609,0.0716,-0.0584,False
51.85,10.8952,8.287,1.0597,0.0675,-0.0223,False
51.9,10.897,8.2901,1.0628,0.0711,0.0622,False
51.95,10.8987,8.2933,1.0689,0.0717,0.1219,False
52.0,10.9005,8.2965,1.0736,0.0736,0.0928,False
52.05,10.9022,8.2995,1.083,0.0691,0.189,False
52.1,10.9037,8.3024,1.0922,0.0659,0.1828,False
52.15,10.9053,8.3055,1.1026,0.0693,0.2083,False
52.2,10.9069,8.3087,1.1133,0.0704,0.2142,False
52.25,10.9083,8.3115,1.1226,0.0645,0.1853,False
52.3,10.9097,8.3144,1.131,0.063,0.1676,False
52.35,10.911,8.3172,1.1406,0.0618,0.1924,False
52.4,10.9122,8.3198,1.1515,0.0583,0.2183,False
52.45,10.9134,8.3225,1.1655,0.0575,0.2795,False
52.5,10.9147,8.3255,1.1731,0.0662,0.1526,False
52.55,10.9159,8.3285,1.1717,0.0647,-0.0273,False
52.6,10.9172,8.3315,1.173,0.0651,0.0263,False
52.65,10.9185,8.3345,1.1782,0.0664,0.1024,False
52.7,10.9195,8.337,1.1766,0.0538,-0.0308,False
52.75,10.9206,8.3397,1.1754,0.0576,-0.0244,False
52.8,10.9216,8.3421,1.1693,0.0528,-0.1213,False
52.85,10.9228,8.3449,1.165,0.0604,-0.0865,False
52.9,10.9239,8.3475,1.1614,0.0557,-0.0732,False
52.95,10.925,8.3499,1.1506,0.0527,-0.2151,False
53.0,10.9259,8.352,1.1363,0.0462,-0.2866,False
53.05,10.9269,8.3541,1.1231,0.0458,-0.2636,False
53.1,10.9278,8.356,1.1092,0.0433,-0.2789,False
53.15,10.9287,8.3577,1.116,0.0384,0.1378,False
53.2,10.9294,8.3594,1.1327,0.036,0.3336,False
53.25,10.9302,8.361,1.1595,0.0373,0.5358,False
53.3,10.931,8.3628,1.1834,0.0381,0.4767,False
53.35,10.9319,8.3649,1.1862,0.0451,0.0576,False
53.4,10.9327,8.3671,1.1713,0.047,-0.2977,False
53.45,10.9336,8.3691,1.1742,0.0437,0.0572,False
53.5,10.9344,8.371,1.1831,0.0427,0.1771,False
53.55,10.9353,8.3731,1.1741,0.0445,-0.1794,False
53.6,10.936,8.3749,1.1667,0.0381,-0.1482,False
53.65,10.9367,8.3765,1.1537,0.0369,-0.2599,False
53.7,10.9375,8.3783,1.136,0.0375,-0.3539,False
53.75,10.9383,8.3801,1.1229,0.0405,-0.2617,False
53.8,10.9391,8.3816,1.0854,0.0337,-0.7507,False
53.85,10.9399,8.3832,1.0658,0.0348,-0.3918,False
53.9,10.9407,8.3847,1.0519,0.0346,-0.2772,False
53.95,10.9417,8.3864,1.0427,0.0389,-0.1848,False
54.0,10.9428,8.3882,1.0414,0.0429,-0.0266,False
54.05,10.9437,8.3899,1.0455,0.0389,0.0826,False
54.1,10.9447,8.3916,1.0431,0.0398,-0.0478,False
54.15,10.9457,8.3933,1.0492,0.0384,0.1218,False
54.2,10.9467,8.395,1.0602,0.0393,0.2209,False
54.25,10.9476,8.3966,1.0673,0.0374,0.1419,False
54.3,10.9485,8.3982,1.0579,0.0369,-0.1891,False
54.35,10.9493,8.3996,1.0612,0.0318,0.0673,False
54.4,10.9566,8.4127,1.0351,0.3,-0.5238,False
54.45,10.9642,8.4256,1.0082,0.3,-0.5369,False
54.5,10.9722,8.4383,0.982,0.3,-0.5238,False
54.55,10.9806,8.4508,0.956,0.3,-0.5209,False
54.6,10.9892,8.463,0.9292,0.3,-0.5353,False
54.65,10.9982,8.475,0.9023,0.3,-0.5389,False
54.7,11.0075,8.4868,0.8764,0.3,-0.5163,False
54.75,11.0171,8.4983,0.85,0.3,-0.5284,False
54.8,11.027,8.5096,0.8234,0.3,-0.5315,False
54.85,11.0372,8.5206,0.7972,0.3,-0.5247,False
54.9,11.0477,8.5313,0.7703,0.3,-0.5387,False
54.95,11.0584,8.5418,0.7431,0.3,-0.5439,False
55.0,11.0695,8.5519,0.7126,0.3,-0.6097,False
55.05,11.0808,8.5617,0.6816,0.3,-0.6208,False
55.1,11.0925,8.5712,0.6509,0.3,-0.6136,False
55.15,11.1044,8.5803,0.6209,0.3,-0.599,False
55.2,11.1166,8.589,0.5899,0.3,-0.6197,False
55.25,11.1291,8.5973,0.5591,0.3,-0.6172,False
55.3,11.1418,8.6053,0.5283,0.3,-0.6161,False
55.35,11.1547,8.6129,0.4972,0.3,-0.621,False
55.4,11.1679,8.62,0.4669,0.3,-0.6074,False
55.45,11.1813,8.6268,0.4362,0.3,-0.6122,False
55.5,11.1949,8.6331,0.4055,0.3,-0.6146,False
55.55,11.2087,8.639,0.3747,0.3,-0.6153,False
55.6,11.2227,8.6445,0.3437,0.3,-0.6216,False
55.65,11.2368,8.6496,0.3123,0.3,-0.6267,False
55.7,11.2511,8.6542,0.2806,0.3,-0.6339,False
55.75,11.2655,8.6583,0.2488,0.3,-0.6361,False
55.8,11.28,8.662,0.216,0.3,-0.6559,False
55.85,11.2947,8.6652,0.1826,0.3,-0.6686,False
55.9,11.3094,8.668,0.1483,0.3,-0.6866,False
55.95,11.3242,8.6702,0.1141,0.3,-0.6835,False
56.0,11.3391,8.6719,0.0798,0.3,-0.6855,False
56.05,11.3541,8.6731,0.044,0.3,-0.7157,False
56.1,11.3691,8.6737,0.0101,0.3,-0.6778,False
56.15,11.3841,8.6739,-0.0219,0.3,-0.6404,False
56.2,11.3991,8.6736,-0.0541,0.3,-0.6436,False
56.25,11.4141,8.6728,-0.0842,0.3,-0.603,False
56.3,11.429,8.6715,-0.1132,0.3,-0.5798,False
56.35,11.4439,8.6698,-0.1423,0.3,-0.5827,False
56.4,11.4588,8.6677,-0.1712,0.3,-0.5773,False
56.45,11.4735,8.6651,-0.1996,0.3,-0.5687,False
56.5,11.4882,8.6621,-0.2271,0.3,-0.5496,False
56.55,11.5029,8.6588,-0.2561,0.3,-0.5807,False
56.6,11.5174,8.655,-0.2837,0.3,-0.5517,False
56.65,11.5318,8.6508,-0.3086,0.3,-0.4976,False
56.7,11.5461,8.6462,-0.3323,0.3,-0.4734,False
56.75,11.5602,8.6413,-0.3567,0.3,-0.4882,False
56.8,11.5743,8.6361,-0.3815,0.3,-0.4954,False
56.85,11.5882,8.6305,-0.4028,0.3,-0.4272,False
56.9,11.602,8.6246,-0.4189,0.3,-0.3207,False
