time,x,y,theta,v,omega,stopped
164.0,2.3555,12.0782,3.0612,0.3,0.0451,False
164.05,2.3407,12.0794,3.0639,0.2981,0.0531,False
164.1,2.3261,12.0805,3.0631,0.2924,-0.0151,False
164.15,2.3116,12.0817,3.0645,0.2905,0.0267,False
164.2,2.2973,12.0828,3.0651,0.2879,0.0137,False
164.25,2.2831,12.0839,3.0661,0.2846,0.0188,False
164.3,2.2692,12.0849,3.0667,0.2789,0.0126,False
164.35,2.2553,12.086,3.0684,0.278,0.0333,False
164.4,2.2416,12.087,3.0693,0.276,0.0194,False
164.45,2.2279,12.088,3.069,0.2735,-0.0071,False
164.5,2.2146,12.0889,3.0678,0.2666,-0.0234,False
164.55,2.2015,12.0899,3.0675,0.2623,-0.0055,False
164.6,2.1887,12.0909,3.0684,0.2584,0.0182,False
164.65,2.1759,12.0918,3.0707,0.2558,0.0448,False
164.7,2.1635,12.0927,3.0721,0.2486,0.0277,False
164.75,2.1516,12.0935,3.0729,0.2396,0.0168,False
164.8,2.1399,12.0943,3.075,0.2344,0.041,False
164.85,2.1284,12.0951,3.0767,0.2298,0.0342,False
164.9,2.117,12.0958,3.0794,0.2275,0.0551,False
164.95,2.106,12.0965,3.0841,0.2205,0.0931,False
165.0,2.0951,12.0971,3.089,0.2196,0.0977,False
165.05,2.0843,12.0977,3.0942,0.2157,0.1051,False
165.1,2.0739,12.0982,3.0961,0.2091,0.0374,False
165.15,2.0636,12.0987,3.0977,0.2049,0.0312,False
165.2,2.0536,12.0991,3.0971,0.2012,-0.0109,False
165.25,2.0437,12.0995,3.0969,0.197,-0.004,False
165.3,2.0339,12.1,3.096,0.1972,-0.0181,False
165.35,2.0245,12.1004,3.0955,0.1889,-0.0112,False
165.4,2.0151,12.1008,3.096,0.1869,0.0104,False
165.45,2.006,12.1012,3.098,0.1815,0.0401,False
165.5,1.9968,12.1017,3.1001,0.185,0.043,False
165.55,1.9878,12.102,3.1012,0.1798,0.022,False
165.6,1.9788,12.1024,3.1014,0.1814,0.0032,False
165.65,1.97,12.1027,3.1014,0.1763,-0.0,False
165.7,1.9614,12.1031,3.102,0.1708,0.013,False
165.75,1.953,12.1034,3.1015,0.1689,-0.0099,False
165.8,1.9444,12.1038,3.1017,0.1725,0.0038,False
165.85,1.9359,12.1041,3.1019,0.1703,0.0034,False
165.9,1.9272,12.1044,3.1029,0.1723,0.0195,False
165.95,1.9191,12.1048,3.1021,0.1637,-0.0154,False
166.0,1.9109,12.1051,3.1015,0.164,-0.0115,False
166.05,1.9028,12.1054,3.1017,0.1609,0.0033,False
166.1,1.8952,12.1057,3.1027,0.1536,0.0207,False
166.15,1.8875,12.106,3.1049,0.1544,0.0429,False
166.2,1.8797,12.1063,3.106,0.1559,0.0219,False
166.25,1.872,12.1066,3.1062,0.1538,0.0038,False
166.3,1.8643,12.1068,3.1071,0.1538,0.0197,False
166.35,1.8566,12.1071,3.1084,0.1543,0.0242,False
166.4,1.849,12.1074,3.1114,0.1521,0.061,False
166.45,1.8419,12.1076,3.1142,0.1421,0.0556,False
166.5,1.8349,12.1078,3.1163,0.1395,0.0429,False
166.55,1.8281,12.1079,3.1201,0.137,0.0746,False
166.6,1.8214,12.1081,3.1206,0.1326,0.01,False
166.65,1.8147,12.1082,3.1244,0.1347,0.0759,False
166.7,1.8081,12.1083,3.1265,0.1321,0.042,False
166.75,1.8014,12.1084,3.1275,0.1331,0.0216,False
166.8,1.795,12.1085,3.1303,0.1294,0.0559,False
166.85,1.7885,12.1086,3.1313,0.1302,0.0197,False
166.9,1.7819,12.1087,3.1324,0.1314,0.0211,False
166.95,1.7754,12.1087,3.1352,0.1295,0.0557,False
167.0,1.7691,12.1088,3.1373,0.1253,0.0429,False
167.05,1.763,12.1088,3.1393,0.1223,0.0404,False
167.1,1.757,12.1088,3.1409,0.1199,0.0319,False
167.15,1.7513,12.1088,-3.1392,0.115,0.061,False
167.2,1.7456,12.1088,-3.134,0.1129,0.1042,False
167.25,1.7403,12.1088,-3.1294,0.1059,0.0929,False
167.3,1.7351,12.1087,-3.1243,0.1057,0.1006,False
167.35,1.7298,12.1086,-3.1208,0.1051,0.0713,False
167.4,1.7244,12.1085,-3.1156,0.1084,0.1025,False
167.45,1.7193,12.1084,-3.1112,0.1027,0.0883,False
167.5,1.7144,12.1082,-3.1091,0.0966,0.0424,False
167.55,1.71,12.1081,-3.1066,0.0888,0.0496,False
167.6,1.7056,12.1079,-3.1009,0.0878,0.1147,False
167.65,1.7013,12.1077,-3.0924,0.0859,0.169,False
167.7,1.6969,12.1075,-3.0794,0.0894,0.2613,False
167.75,1.6927,12.1073,-3.0642,0.0841,0.3039,False
167.8,1.6884,12.1069,-3.0524,0.0853,0.2366,False
167.85,1.6843,12.1066,-3.0408,0.0819,0.232,False
167.9,1.6806,12.1062,-3.0307,0.0751,0.2007,False
167.95,1.6772,12.1058,-3.0203,0.0688,0.209,False
168.0,1.6736,12.1054,-3.0115,0.0711,0.1752,False
168.05,1.6705,12.105,-3.0008,0.0636,0.2145,False
168.1,1.6675,12.1045,-2.997,0.0613,0.0748,False
168.15,1.6641,12.1041,-2.9866,0.0671,0.209,False
168.2,1.6606,12.1035,-2.9765,0.0715,0.2013,False
168.25,1.657,12.1029,-2.9697,0.0738,0.1373,False
168.3,1.6535,12.1023,-2.9739,0.0712,-0.0848,False
168.35,1.6498,12.1017,-2.9774,0.0735,-0.07,False
168.4,1.6463,12.1011,-2.984,0.0722,-0.1313,False
168.45,1.6428,12.1005,-2.9803,0.0698,0.0739,False
168.5,1.6394,12.1,-2.9743,0.0703,0.1201,False
168.55,1.6355,12.0993,-2.9651,0.0782,0.1841,False
168.6,1.6318,12.0987,-2.9568,0.0756,0.1652,False
168.65,1.628,12.0979,-2.9512,0.0775,0.1121,False
168.7,1.6241,12.0972,-2.9446,0.0782,0.1325,False
168.75,1.6206,12.0965,-2.9409,0.0725,0.0726,False
168.8,1.617,12.0958,-2.9314,0.0737,0.191,False
168.85,1.6137,12.0951,-2.9301,0.0663,0.0269,False
168.9,1.6105,12.0944,-2.9312,0.0663,-0.0226,False
168.95,1.6073,12.0937,-2.9342,0.0644,-0.0604,False
169.0,1.6043,12.0931,-2.9367,0.0617,-0.0491,False
169.05,1.6013,12.0924,-2.9397,0.0617,-0.0612,False
169.1,1.5985,12.0919,-2.9508,0.0571,-0.2216,False
169.15,1.5959,12.0914,-2.9523,0.0527,-0.0305,False
169.2,1.5931,12.0908,-2.9459,0.0568,0.1282,False
169.25,1.5909,12.0904,-2.9408,0.0464,0.1031,False
169.3,1.5885,12.0899,-2.9342,0.0477,0.1317,False
169.35,1.5857,12.0893,-2.9285,0.0575,0.1141,False
169.4,1.583,12.0887,-2.9242,0.0553,0.0851,False
169.45,1.5805,12.0882,-2.922,0.0511,0.0438,False
169.5,1.5778,12.0876,-2.9174,0.0548,0.0936,False
169.55,1.5751,12.087,-2.9131,0.056,0.0847,False
169.6,1.5723,12.0863,-2.9127,0.0584,0.0075,False
169.65,1.5695,12.0857,-2.9209,0.0566,-0.164,False
169.7,1.5669,12.0851,-2.9323,0.0534,-0.2265,False
169.75,1.5644,12.0845,-2.9527,0.0515,-0.4082,False
169.8,1.5618,12.084,-2.9682,0.0524,-0.3115,False
169.85,1.559,12.0836,-2.9937,0.0559,-0.5082,False
169.9,1.5564,12.0832,-3.0121,0.0526,-0.3692,False
169.95,1.5539,12.0828,-3.0202,0.0506,-0.1622,False
170.0,1.5515,12.0826,-3.0222,0.0482,-0.0394,False
170.05,1.5491,12.0823,-3.0176,0.0484,0.0927,False
170.1,1.5466,12.082,-3.0126,0.0507,0.0991,False
170.15,1.5443,12.0817,-3.0086,0.0469,0.0791,False
170.2,1.5422,12.0814,-3.0047,0.0433,0.0782,False
170.25,1.5402,12.0811,-3.0089,0.0403,-0.0837,False
170.3,1.5382,12.0808,-3.0117,0.0391,-0.0553,False
170.35,1.5362,12.0806,-3.0097,0.041,0.0402,False
170.4,1.5344,12.0803,-3.0077,0.0359,0.0396,False
170.45,1.5328,12.0801,-3.0103,0.033,-0.0515,False
170.5,1.5312,12.0799,-3.0164,0.0324,-0.1224,False
170.55,1.5294,12.0797,-3.0225,0.0357,-0.1221,False
170.6,1.5277,12.0795,-3.0243,0.035,-0.0364,False
170.65,1.5259,12.0793,-3.0304,0.0359,-0.1224,False
170.7,1.524,12.0791,-3.0418,0.0373,-0.2278,False
170.75,1.5223,12.0789,-3.0749,0.0353,-0.6624,False
170.8,1.5204,12.0787,-3.0678,0.0383,0.1429,False
170.85,1.5182,12.0786,-3.0604,0.0433,0.1472,False
170.9,1.516,12.0784,-3.0426,0.0448,0.3566,False
170.95,1.5138,12.0782,-3.0336,0.0428,0.1805,False
171.0,1.5118,12.078,-3.0223,0.0403,0.2253,False
171.05,1.5098,12.0777,-3.0017,0.0412,0.4128,False
171.1,1.508,12.0775,-2.9858,0.0355,0.3168,False
171.15,1.5063,12.0772,-2.9731,0.0359,0.2551,False
171.2,1.5043,12.0769,-2.9618,0.0403,0.2254,False
171.25,1.5025,12.0765,-2.949,0.0362,0.2567,False
171.3,1.5006,12.0762,-2.9349,0.0395,0.2821,False
171.35,1.4986,12.0758,-2.9449,0.04,-0.1999,False
171.4,1.4965,12.0753,-2.9591,0.0432,-0.2849,False
171.45,1.4943,12.0749,-2.9657,0.0434,-0.1323,False
171.5,1.4921,12.0745,-2.9767,0.0461,-0.2187,False
171.55,1.4898,12.0742,-2.9849,0.046,-0.1641,False
171.6,1.4877,12.0738,-2.9943,0.043,-0.1887,False
171.65,1.4858,12.0735,-3.0094,0.0375,-0.3012,False
171.7,1.4842,12.0733,-3.043,0.0335,-0.6726,False
171.75,1.4823,12.0731,-3.0597,0.0377,-0.334,False
171.8,1.4806,12.073,-3.093,0.0348,-0.6662,False
171.85,1.4788,12.0729,-3.124,0.0351,-0.6194,False
171.9,1.4771,12.0729,3.1293,0.0349,-0.5985,False
171.95,1.4752,12.0729,3.1304,0.0362,0.022,False
172.0,1.4734,12.0729,-3.1404,0.0373,0.2486,False
172.05,1.4718,12.0729,-3.14,0.0315,0.0081,False
172.1,1.4702,12.0729,-3.1389,0.0319,0.0214,False
172.15,1.4684,12.0729,-3.1316,0.0364,0.1461,False
172.2,1.4666,12.0729,-3.1396,0.0354,-0.1604,False
172.25,1.4646,12.0729,-3.125,0.0399,0.2921,False
172.3,1.4629,12.0729,-3.1161,0.0353,0.1784,False
172.35,1.4612,12.0728,-3.1197,0.0338,-0.0722,False
172.4,1.4596,12.0728,-3.1285,0.0323,-0.1766,False
172.45,1.458,12.0728,-3.1369,0.0303,-0.1669,False
172.5,1.458,12.0728,-3.1369,0.0,0.0,False
