time,x,y,theta,v,omega,stopped
178.6,7.1298,11.966,3.135,0.3,-0.0,False
178.65,7.1148,11.9661,3.135,0.3,-0.0,False
178.7,7.0998,11.9662,3.135,0.3,-0.0,False
178.75,7.0848,11.9663,3.135,0.3,-0.0,False
178.8,7.0698,11.9664,3.135,0.3,-0.0,False
178.85,7.0548,11.9665,3.135,0.3,-0.0,False
178.9,7.0398,11.9666,3.135,0.3,-0.0,False
178.95,7.0248,11.9667,3.135,0.3,-0.0,False
179.0,7.0098,11.9668,3.135,0.3,-0.0,False
179.05,6.9948,11.9669,3.135,0.3,-0.0,False
179.1,6.9798,11.967,3.135,0.3,-0.0,False
179.15,6.9648,11.9671,3.135,0.3,-0.0,False
179.2,6.9498,11.9672,3.135,0.3,-0.0,False
179.25,6.9348,11.9673,3.135,0.3,-0.0,False
179.3,6.9198,11.9674,3.135,0.3,-0.0,False
179.35,6.9048,11.9675,3.135,0.3,-0.0,False
179.4,6.8898,11.9676,3.135,0.3,-0.0,False
179.45,6.8748,11.9677,3.135,0.3,-0.0,False
179.5,6.8598,11.9678,3.135,0.3,-0.0,False
179.55,6.8448,11.9679,3.135,0.3,0.0,False
179.6,6.8298,11.968,3.135,0.3,0.0,False
179.65,6.8148,11.9681,3.135,0.3,0.0,False
179.7,6.7998,11.9682,3.135,0.3,0.0,False
179.75,6.7848,11.9683,3.135,0.3,0.0,False
179.8,6.7698,11.9684,3.135,0.3,0.0,False
179.85,6.7548,11.9685,3.135,0.3,0.0,False
179.9,6.7398,11.9686,3.135,0.3,0.0,False
179.95,6.7248,11.9687,3.135,0.3,0.0,False
180.0,6.7098,11.9688,3.135,0.3,0.0,False
180.05,6.6948,11.9689,3.135,0.3,0.0,False
180.1,6.6798,11.969,3.135,0.3,0.0,False
180.15,6.6648,11.9691,3.135,0.3,0.0,False
180.2,6.6498,11.9692,3.135,0.3,0.0,False
180.25,6.6348,11.9693,3.135,0.3,0.0,False
180.3,6.6198,11.9694,3.135,0.3,0.0,False
180.35,6.6048,11.9695,3.135,0.3,0.0,False
180.4,6.5898,11.9696,3.135,0.3,0.0,False
180.45,6.5748,11.9697,3.135,0.3,0.0,False
180.5,6.5598,11.9698,3.135,0.3,0.0,False
180.55,6.5448,11.9699,3.135,0.3,0.0,False
180.6,6.5298,11.97,3.135,0.3,0.0,False
180.65,6.5148,11.9701,3.135,0.3,0.0,False
180.7,6.4998,11.9702,3.135,0.3,0.0,False
180.75,6.4848,11.9703,3.135,0.3,0.0,False
180.8,6.4698,11.9704,3.135,0.3,0.0,False
180.85,6.4548,11.9705,3.135,0.3,0.0,False
180.9,6.4398,11.9706,3.135,0.3,0.0,False
180.95,6.4248,11.9707,3.135,0.3,0.0,False
181.0,6.4098,11.9708,3.135,0.3,0.0,False
181.05,6.3948,11.9709,3.135,0.3,0.0,False
181.1,6.3798,11.971,3.135,0.3,0.0,False
181.15,6.3648,11.9711,3.135,0.3,0.0,False
181.2,6.3498,11.9712,3.135,0.3,0.0,False
181.25,6.3348,11.9713,3.135,0.3,0.0,False
181.3,6.3198,11.9714,3.135,0.3,0.0,False
181.35,6.3048,11.9715,3.135,0.3,0.0,False
181.4,6.2898,11.9716,3.135,0.3,0.0,False
181.45,6.2748,11.9717,3.135,0.3,0.0,False
181.5,6.2598,11.9718,3.135,0.3,0.0,False
181.55,6.2448,11.9719,3.135,0.3,0.0,False
181.6,6.2298,11.972,3.135,0.3,0.0,False
181.65,6.2148,11.9721,3.135,0.3,0.0,False
181.7,6.1998,11.9722,3.135,0.3,0.0,False
181.75,6.1848,11.9723,3.135,0.3,0.0,False
181.8,6.1698,11.9724,3.135,0.3,0.0,False
181.85,6.1548,11.9725,3.135,0.3,0.0,False
181.9,6.1398,11.9726,3.135,0.3,0.0,False
181.95,6.1248,11.9727,3.135,0.3,0.0,False
182.0,6.1098,11.9728,3.135,0.3,0.0,False
182.05,6.0948,11.9729,3.135,0.3,0.0,False
182.1,6.0798,11.973,3.135,0.3,0.0,False
182.15,6.0648,11.9731,3.135,0.3,0.0,False
182.2,6.0498,11.9732,3.135,0.3,0.0,False
182.25,6.0348,11.9733,3.135,0.3,0.0,False
182.3,6.0198,11.9734,3.135,0.3,0.0,False
182.35,6.0048,11.9735,3.135,0.3,0.0,False
182.4,5.9898,11.9736,3.135,0.3,0.0,False
182.45,5.9748,11.9737,3.135,0.3,0.0,False
182.5,5.9598,11.9738,3.135,0.3,0.0,False
182.55,5.9448,11.9739,3.135,0.3,0.0,False
182.6,5.9298,11.974,3.135,0.3,0.0,False
182.65,5.9148,11.9741,3.135,0.3,0.0,False
182.7,5.8998,11.9742,3.135,0.3,0.0,False
182.75,5.8848,11.9743,3.135,0.3,0.0,False
182.8,5.8698,11.9744,3.135,0.3,0.0,False
182.85,5.8548,11.9745,3.135,0.3,0.0,False
182.9,5.8398,11.9746,3.135,0.3,0.0,False
182.95,5.8248,11.9747,3.135,0.3,0.0,False
183.0,5.8098,11.9748,3.135,0.3,0.0,False
183.05,5.7948,11.9749,3.135,0.3,0.0,False
183.1,5.7798,11.975,3.135,0.3,0.0,False
183.15,5.7648,11.9751,3.135,0.3,0.0,False
183.2,5.7498,11.9752,3.135,0.3,0.0,False
183.25,5.7348,11.9753,3.135,0.3,0.0,False
183.3,5.7198,11.9754,3.135,0.3,0.0,False
183.35,5.7048,11.9755,3.135,0.3,0.0,False
183.4,5.6898,11.9756,3.135,0.3,0.0,False
183.45,5.6748,11.9757,3.135,0.3,0.0,False
183.5,5.6598,11.9758,3.135,0.3,0.0,False
183.55,5.6448,11.9759,3.135,0.3,0.0,False
183.6,5.6298,11.976,3.135,0.3,0.0,False
183.65,5.6148,11.9761,3.135,0.3,0.0,False
183.7,5.5998,11.9761,3.135,0.3,0.0,False
183.75,5.5848,11.9762,3.135,0.3,0.0,False
183.8,5.5698,11.9763,3.135,0.3,0.0,False
183.85,5.5548,11.9764,3.135,0.3,0.0,False
183.9,5.5398,11.9765,3.135,0.3,0.0,False
183.95,5.5248,11.9766,3.135,0.3,0.0,False
184.0,5.5098,11.9767,3.135,0.3,0.0,False
184.05,5.4948,11.9768,3.135,0.3,0.0,False
184.1,5.4798,11.9769,3.135,0.3,0.0,False
184.15,5.4648,11.977,3.135,0.3,0.0,False
184.2,5.4498,11.9771,3.135,0.3,0.0,False
184.25,5.4348,11.9772,3.135,0.3,0.0,False
184.3,5.4198,11.9773,3.135,0.3,0.0,False
184.35,5.4048,11.9774,3.135,0.3,0.0,False
184.4,5.3898,11.9775,3.135,0.3,0.0,False
184.45,5.3748,11.9776,3.135,0.3,0.0,False
184.5,5.3598,11.9777,3.135,0.3,0.0,False
184.55,5.3448,11.9778,3.135,0.3,0.0,False
184.6,5.3298,11.9779,3.135,0.3,0.0,False
184.65,5.3148,11.978,3.135,0.3,0.0,False
184.7,5.2998,11.9781,3.135,0.3,0.0,False
184.75,5.2848,11.9782,3.135,0.3,0.0,False
184.8,5.2698,11.9783,3.135,0.3,0.0,False
184.85,5.2548,11.9784,3.135,0.3,0.0,False
184.9,5.2398,11.9785,3.135,0.3,0.0,False
184.95,5.2248,11.9786,3.135,0.3,0.0,False
185.0,5.2098,11.9787,3.135,0.3,0.0,False
185.05,5.1948,11.9788,3.135,0.3,0.0,False
185.1,5.1798,11.9789,3.135,0.3,0.0,False
185.15,5.1648,11.979,3.135,0.3,0.0,False
185.2,5.1498,11.9791,3.135,0.3,0.0,False
185.25,5.1348,11.9792,3.135,0.3,0.0,False
185.3,5.1198,11.9793,3.135,0.3,0.0,False
185.35,5.1048,11.9794,3.135,0.3,0.0,False
185.4,5.0898,11.9795,3.135,0.3,0.0,False
185.45,5.0748,11.9796,3.135,0.3,0.0,False
185.5,5.0598,11.9797,3.135,0.3,-0.0,False
185.55,5.0448,11.9798,3.135,0.3,-0.0,False
185.6,5.0298,11.9799,3.135,0.3,-0.0,False
185.65,5.0148,11.98,3.135,0.3,-0.0,False
185.7,4.9998,11.9801,3.135,0.3,-0.0,False
185.75,4.9848,11.9802,3.135,0.3,-0.0,False
185.8,4.9698,11.9803,3.135,0.3,-0.0,False
185.85,4.9548,11.9804,3.135,0.3,-0.0,False
185.9,4.9398,11.9805,3.135,0.3,-0.0,False
185.95,4.9248,11.9806,3.135,0.3,-0.0,False
186.0,4.9098,11.9807,3.135,0.3,-0.0,False
186.05,4.8948,11.9808,3.135,0.3,-0.0,False
186.1,4.8798,11.9809,3.135,0.3,-0.0,False
186.15,4.8648,11.981,3.135,0.3,-0.0,False
186.2,4.8498,11.9811,3.135,0.3,-0.0,False
186.25,4.8348,11.9812,3.135,0.3,-0.0,False
186.3,4.8198,11.9813,3.135,0.3,-0.0,False
186.35,4.8048,11.9814,3.135,0.3,-0.0,False
186.4,4.7898,11.9815,3.135,0.3,-0.0,False
186.45,4.7748,11.9816,3.135,0.3,-0.0,False
186.5,4.7598,11.9817,3.135,0.3,-0.0,False
186.55,4.7448,11.9818,3.135,0.3,-0.0,False
186.6,4.7298,11.9819,3.135,0.3,-0.0,False
186.65,4.7148,11.982,3.135,0.3,-0.0,False
186.7,4.6998,11.9821,3.135,0.3,-0.0,False
186.75,4.6848,11.9822,3.135,0.3,-0.0,False
186.8,4.6698,11.9823,3.135,0.3,-0.0,False
186.85,4.6548,11.9824,3.135,0.3,-0.0,False
186.9,4.6398,11.9825,3.135,0.3,-0.0,False
186.95,4.6248,11.9826,3.135,0.3,-0.0,False
187.0,4.6098,11.9827,3.135,0.3,-0.0,False
187.05,4.5948,11.9828,3.135,0.3,-0.0,False
187.1,4.5798,11.9829,3.135,0.3,-0.0,False
187.15,4.5648,11.983,3.135,0.3,-0.0,False
187.2,4.5498,11.9831,3.135,0.3,-0.0,False
187.25,4.5348,11.9832,3.135,0.3,-0.0,False
187.3,4.5198,11.9833,3.135,0.3,-0.0,False
187.35,4.5048,11.9834,3.135,0.3,-0.0,False
187.4,4.4898,11.9835,3.135,0.3,-0.0,False
187.45,4.4748,11.9836,3.135,0.3,-0.0,False
187.5,4.4598,11.9837,3.135,0.3,-0.0,False
187.55,4.4448,11.9838,3.135,0.3,-0.0,False
187.6,4.4298,11.9839,3.135,0.3,-0.0,False
187.65,4.4148,11.984,3.135,0.3,-0.0,False
187.7,4.3998,11.9841,3.135,0.3,-0.0,False
187.75,4.3848,11.9842,3.135,0.3,-0.0,False
187.8,4.3698,11.9843,3.135,0.3,-0.0,False
187.85,4.3548,11.9844,3.135,0.3,-0.0,False
187.9,4.3398,11.9845,3.135,0.3,-0.0,False
187.95,4.3248,11.9846,3.135,0.3,-0.0,False
188.0,4.3098,11.9847,3.135,0.3,-0.0,False
188.05,4.2948,11.9848,3.135,0.3,-0.0,False
188.1,4.2798,11.9849,3.135,0.3,-0.0,False
188.15,4.2648,11.985,3.135,0.3,-0.0,False
188.2,4.2498,11.9851,3.135,0.3,-0.0,False
188.25,4.2348,11.9852,3.135,0.3,-0.0,False
188.3,4.2198,11.9853,3.135,0.3,-0.0,False
188.35,4.2048,11.9854,3.135,0.3,-0.0,False
188.4,4.1898,11.9855,3.135,0.3,-0.0,False
188.45,4.1748,11.9856,3.135,0.3,-0.0,False
188.5,4.1598,11.9857,3.135,0.3,-0.0,False
188.55,4.1448,11.9858,3.135,0.3,-0.0,False
188.6,4.1298,11.9859,3.135,0.3,-0.0,False
188.65,4.1148,11.986,3.135,0.3,-0.0,False
188.7,4.0998,11.9861,3.135,0.3,-0.0,False
188.75,4.0848,11.9862,3.135,0.3,-0.0,False
188.8,4.0698,11.9863,3.135,0.3,-0.0,False
188.85,4.0548,11.9864,3.135,0.3,-0.0,False
188.9,4.0398,11.9865,3.135,0.3,-0.0,False
188.95,4.0248,11.9866,3.135,0.3,-0.0,False
189.0,4.0098,11.9867,3.135,0.3,-0.0,False
189.05,3.9948,11.9868,3.135,0.3,-0.0,False
189.1,3.9798,11.9869,3.135,0.3,-0.0,False
189.15,3.9648,11.987,3.135,0.3,-0.0,False
189.2,3.9498,11.9871,3.135,0.3,-0.0,False
189.25,3.9348,11.9872,3.135,0.3,-0.0,False
189.3,3.9198,11.9873,3.135,0.3,-0.0,False
189.35,3.9048,11.9874,3.135,0.3,-0.0,False
189.4,3.8898,11.9875,3.135,0.3,-0.0,False
189.45,3.8749,11.9876,3.135,0.3,-0.0,False
189.5,3.8599,11.9877,3.135,0.3,-0.0,False
189.55,3.8449,11.9878,3.135,0.3,-0.0,False
189.6,3.8299,11.9879,3.135,0.3,-0.0,False
189.65,3.8149,11.988,3.135,0.3,-0.0,False
189.7,3.7999,11.9881,3.135,0.3,-0.0,False
189.75,3.7849,11.9882,3.135,0.3,-0.0,False
189.8,3.7699,11.9883,3.135,0.3,-0.0,False
189.85,3.7549,11.9884,3.135,0.3,-0.0,False
189.9,3.7399,11.9885,3.135,0.3,-0.0,False
189.95,3.7249,11.9886,3.135,0.3,-0.0,False
190.0,3.7099,11.9887,3.135,0.3,-0.0,False
190.05,3.6949,11.9888,3.135,0.3,-0.0,False
190.1,3.6799,11.9889,3.135,0.3,-0.0,False
190.15,3.6649,11.989,3.135,0.3,-0.0,False
190.2,3.6499,11.9891,3.135,0.3,-0.0,False
190.25,3.6349,11.9892,3.135,0.3,-0.0,False
190.3,3.6199,11.9893,3.135,0.3,-0.0,False
190.35,3.6049,11.9894,3.135,0.3,-0.0,False
190.4,3.5899,11.9895,3.135,0.3,-0.0,False
190.45,3.5749,11.9896,3.135,0.3,-0.0,False
190.5,3.5599,11.9897,3.135,0.3,-0.0,False
190.55,3.5449,11.9898,3.135,0.3,-0.0,False
190.6,3.5299,11.9899,3.135,0.3,-0.0,False
190.65,3.5149,11.99,3.135,0.3,-0.0,False
190.7,3.4999,11.9901,3.135,0.3,-0.0,False
190.75,3.4849,11.9902,3.135,0.3,-0.0,False
190.8,3.4699,11.9903,3.135,0.3,-0.0,False
190.85,3.4549,11.9904,3.135,0.3,-0.0,False
190.9,3.4399,11.9905,3.135,0.3,-0.0,False
190.95,3.4249,11.9906,3.135,0.3,-0.0,False
191.0,3.4099,11.9907,3.135,0.3,-0.0,False
191.05,3.3949,11.9908,3.135,0.3,-0.0,False
191.1,3.3799,11.9909,3.135,0.3,-0.0,False
191.15,3.3649,11.991,3.135,0.3,-0.0,False
191.2,3.3499,11.9911,3.135,0.3,-0.0,False
191.25,3.3349,11.9912,3.135,0.3,-0.0,False
191.3,3.3199,11.9913,3.135,0.3,-0.0,False
191.35,3.3049,11.9914,3.135,0.3,-0.0,False
191.4,3.2899,11.9915,3.135,0.3,-0.0,False
191.45,3.2749,11.9916,3.135,0.3,0.0,False
191.5,3.2599,11.9917,3.135,0.3,0.0,False
191.55,3.2449,11.9918,3.135,0.3,0.0,False
191.6,3.2299,11.9919,3.135,0.3,0.0,False
191.65,3.2149,11.992,3.135,0.3,0.0,False
191.7,3.1999,11.9921,3.135,0.3,0.0,False
191.75,3.1849,11.9921,3.135,0.3,0.0,False
191.8,3.1699,11.9922,3.135,0.3,0.0,False
191.85,3.1549,11.9923,3.135,0.3,0.0,False
191.9,3.1399,11.9924,3.135,0.3,0.0,False
191.95,3.1249,11.9925,3.135,0.3,0.0,False
192.0,3.1099,11.9926,3.135,0.3,0.0,False
192.05,3.0949,11.9927,3.135,0.3,0.0,False
192.1,3.0799,11.9928,3.135,0.3,0.0,False
192.15,3.0649,11.9929,3.135,0.3,0.0,False
192.2,3.0499,11.993,3.135,0.3,0.0,False
192.25,3.0349,11.9931,3.135,0.3,0.0,False
192.3,3.0199,11.9932,3.135,0.3,0.0,False
192.35,3.0049,11.9933,3.135,0.3,0.0,False
192.4,2.9899,11.9934,3.135,0.3,0.0,False
192.45,2.975,11.9935,3.135,0.297,0.0,False
192.5,2.9604,11.9936,3.135,0.2925,0.0,False
192.55,2.946,11.9937,3.135,0.2881,0.0,False
192.6,2.9318,11.9938,3.135,0.2838,0.0,False
192.65,2.9178,11.9939,3.135,0.2795,0.0,False
192.7,2.9041,11.994,3.135,0.2754,0.0,False
192.75,2.8905,11.9941,3.135,0.2712,0.0,False
192.8,2.8771,11.9942,3.135,0.2672,0.0,False
192.85,2.864,11.9943,3.135,0.2631,0.0,False
192.9,2.851,11.9944,3.135,0.2592,0.0,False
192.95,2.8383,11.9944,3.135,0.2553,0.0,False
193.0,2.8257,11.9945,3.135,0.2515,0.0,False
193.05,2.8133,11.9946,3.135,0.2477,0.0,False
193.1,2.8011,11.9947,3.135,0.244,0.0,False
193.15,2.7891,11.9948,3.135,0.2403,0.0,False
193.2,2.7772,11.9949,3.135,0.2367,0.0,False
193.25,2.7656,11.9949,3.135,0.2332,0.0,False
193.3,2.7541,11.995,3.135,0.2297,0.0,False
193.35,2.7428,11.9951,3.135,0.2262,0.0,False
193.4,2.7316,11.9952,3.135,0.2228,0.0,False
193.45,2.7207,11.9952,3.135,0.2195,0.0,False
193.5,2.7099,11.9953,3.135,0.2162,0.0,False
193.55,2.6992,11.9954,3.135,0.213,0.0,False
193.6,2.6887,11.9954,3.135,0.2098,0.0,False
193.65,2.6784,11.9955,3.135,0.2066,0.0,False
193.7,2.6682,11.9956,3.135,0.2035,0.0,False
193.75,2.6582,11.9956,3.135,0.2005,0.0,False
193.8,2.6483,11.9957,3.135,0.1975,0.0,False
193.85,2.6386,11.9958,3.135,0.1945,0.0,False
193.9,2.629,11.9958,3.135,0.1916,0.0,False
193.95,2.6196,11.9959,3.135,0.1887,0.0,False
194.0,2.6103,11.996,3.135,0.1859,0.0,False
194.05,2.6011,11.996,3.135,0.1831,0.0,False
194.1,2.5921,11.9961,3.135,0.1803,0.0,False
194.15,2.5832,11.9961,3.135,0.1776,0.0,False
194.2,2.5745,11.9962,3.135,0.175,0.0,False
194.25,2.5659,11.9963,3.135,0.1724,0.0,False
194.3,2.5574,11.9963,3.135,0.1698,0.0,False
194.35,2.549,11.9964,3.135,0.1672,0.0,False
194.4,2.5408,11.9964,3.135,0.1647,0.0,False
194.45,2.5327,11.9965,3.135,0.1622,0.0,False
194.5,2.5247,11.9965,3.135,0.1598,0.0,False
194.55,2.5168,11.9966,3.135,0.1574,0.0,False
194.6,2.5091,11.9966,3.135,0.155,0.0,False
194.65,2.5014,11.9967,3.135,0.1527,0.0,False
194.7,2.4939,11.9967,3.135,0.1504,0.0,False
194.75,2.4865,11.9968,3.135,0.1482,0.0,False
194.8,2.4792,11.9968,3.135,0.146,0.0,False
194.85,2.472,11.9969,3.135,0.1438,0.0,False
194.9,2.4649,11.9969,3.135,0.1416,0.0,False
194.95,2.458,11.997,3.135,0.1395,0.0,False
195.0,2.4511,11.997,3.135,0.1374,0.0,False
195.05,2.4443,11.9971,3.135,0.1353,0.0,False
195.1,2.4377,11.9971,3.135,0.1333,0.0,False
195.15,2.4311,11.9971,3.135,0.1313,0.0,False
195.2,2.4246,11.9972,3.135,0.1293,0.0,False
195.25,2.4183,11.9972,3.135,0.1274,0.0,False
195.3,2.412,11.9973,3.135,0.1255,0.0,False
195.35,2.4058,11.9973,3.135,0.1236,0.0,False
195.4,2.3997,11.9974,3.135,0.1217,0.0,False
195.45,2.3937,11.9974,3.135,0.1199,0.0,False
195.5,2.3878,11.9974,3.135,0.1181,0.0,False
195.55,2.382,11.9975,3.135,0.1163,0.0,False
195.6,2.3763,11.9975,3.135,0.1146,0.0,False
195.65,2.3706,11.9975,3.135,0.1129,0.0,False
195.7,2.3651,11.9976,3.135,0.1112,0.0,False
195.75,2.3596,11.9976,3.135,0.1095,0.0,False
195.8,2.3542,11.9977,3.135,0.1079,0.0,False
195.85,2.3489,11.9977,3.135,0.1063,0.0,False
195.9,2.3436,11.9977,3.135,0.1047,0.0,False
195.95,2.3385,11.9978,3.135,0.1031,0.0,False
196.0,2.3334,11.9978,3.135,0.1016,0.0,False
196.05,2.3284,11.9978,3.135,0.1,0.0,False
196.1,2.3235,11.9979,3.135,0.0985,0.0,False
196.15,2.3186,11.9979,3.135,0.097,0.0,False
196.2,2.3139,11.9979,3.135,0.0956,0.0,False
196.25,2.3091,11.998,3.135,0.0942,0.0,False
196.3,2.3045,11.998,3.135,0.0927,0.0,False
196.35,2.2999,11.998,3.135,0.0914,0.0,False
196.4,2.2954,11.998,3.135,0.09,0.0,False
196.45,2.291,11.9981,3.135,0.0886,0.0,False
196.5,2.2866,11.9981,3.135,0.0873,0.0,False
196.55,2.2823,11.9981,3.135,0.086,0.0,False
196.6,2.2781,11.9982,3.135,0.0847,0.0,False
196.65,2.2739,11.9982,3.135,0.0834,0.0,False
196.7,2.2698,11.9982,3.135,0.0822,0.0,False
196.75,2.2658,11.9982,3.135,0.081,0.0,False
196.8,2.2618,11.9983,3.135,0.0797,0.0,False
196.85,2.2579,11.9983,3.135,0.0785,0.0,False
196.9,2.254,11.9983,3.135,0.0774,0.0,False
196.95,2.2502,11.9983,3.135,0.0762,0.0,False
197.0,2.2464,11.9984,3.135,0.0751,0.0,False
197.05,2.2427,11.9984,3.135,0.0739,0.0,False
197.1,2.2391,11.9984,3.135,0.0728,0.0,False
197.15,2.2355,11.9984,3.135,0.0717,0.0,False
197.2,2.232,11.9985,3.135,0.0707,0.0,False
197.25,2.2285,11.9985,3.135,0.0696,0.0,False
197.3,2.2251,11.9985,3.135,0.0686,0.0,False
197.35,2.2217,11.9985,3.135,0.0675,0.0,False
197.4,2.2184,11.9986,3.135,0.0665,0.0,False
197.45,2.2151,11.9986,3.135,0.0655,0.0,False
197.5,2.2119,11.9986,3.135,0.0645,0.0,False
197.55,2.2087,11.9986,3.135,0.0636,0.0,False
197.6,2.2056,11.9986,3.135,0.0626,0.0,False
197.65,2.2025,11.9987,3.135,0.0617,0.0,False
197.7,2.1994,11.9987,3.135,0.0607,0.0,False
197.75,2.1965,11.9987,3.135,0.0598,0.0,False
197.8,2.1935,11.9987,3.135,0.0589,0.0,False
197.85,2.1906,11.9987,3.135,0.0581,0.0,False
197.9,2.1877,11.9988,3.135,0.0572,0.0,False
197.95,2.1849,11.9988,3.135,0.0563,0.0,False
198.0,2.1822,11.9988,3.135,0.0555,0.0,False
198.05,2.1794,11.9988,3.135,0.0546,0.0,False
198.1,2.1767,11.9988,3.135,0.0538,0.0,False
198.15,2.1741,11.9988,3.135,0.053,0.0,False
198.2,2.1715,11.9989,3.135,0.0522,0.0,False
198.25,2.1689,11.9989,3.135,0.0514,0.0,False
198.3,2.1664,11.9989,3.135,0.0507,0.0,False
198.35,2.1639,11.9989,3.135,0.0499,0.0,False
198.4,2.1614,11.9989,3.135,0.0492,0.0,False
198.45,2.159,11.9989,3.135,0.0484,0.0,False
198.5,2.1566,11.999,3.135,0.0477,0.0,False
198.55,2.1543,11.999,3.135,0.047,0.0,False
198.6,2.1519,11.999,3.135,0.0463,0.0,False
198.65,2.1497,11.999,3.135,0.0456,0.0,False
198.7,2.1474,11.999,3.135,0.0449,0.0,False
198.75,2.1452,11.999,3.135,0.0442,0.0,False
198.8,2.143,11.9991,3.135,0.0436,0.0,False
198.85,2.1409,11.9991,3.135,0.0429,0.0,False
198.9,2.1388,11.9991,3.135,0.0423,0.0,False
198.95,2.1367,11.9991,3.135,0.0416,0.0,False
199.0,2.1346,11.9991,3.135,0.041,0.0,False
199.05,2.1326,11.9991,3.135,0.0404,0.0,False
199.1,2.1306,11.9991,3.135,0.0398,0.0,False
199.15,2.1287,11.9991,3.135,0.0392,0.0,False
199.2,2.1267,11.9992,3.135,0.0386,0.0,False
199.25,2.1248,11.9992,3.135,0.038,0.0,False
199.3,2.123,11.9992,3.135,0.0375,0.0,False
199.35,2.1211,11.9992,3.135,0.0369,0.0,False
199.4,2.1193,11.9992,3.135,0.0363,0.0,False
199.45,2.1175,11.9992,3.135,0.0358,0.0,False
199.5,2.1158,11.9992,3.135,0.0353,0.0,False
199.55,2.114,11.9992,3.135,0.0347,0.0,False
199.6,2.1123,11.9993,3.135,0.0342,0.0,False
199.65,2.1106,11.9993,3.135,0.0337,0.0,False
199.7,2.109,11.9993,3.135,0.0332,0.0,False
199.75,2.1073,11.9993,3.135,0.0327,0.0,False
199.8,2.1057,11.9993,3.135,0.0322,0.0,False
199.85,2.1041,11.9993,3.135,0.0317,0.0,False
199.9,2.1026,11.9993,3.135,0.0312,0.0,False
199.95,2.101,11.9993,3.135,0.0308,0.0,False
200.0,2.0995,11.9993,3.135,0.0303,0.0,False
