time,x,y,theta,v,omega,stopped
47.05,12.4182,12.5964,-0.7805,0.3,0.0739,False
47.1,12.4289,12.5858,-0.7769,0.3,0.0724,False
47.15,12.4396,12.5753,-0.7733,0.3,0.0709,False
47.2,12.4503,12.5648,-0.7699,0.3,0.0694,False
47.25,12.4611,12.5544,-0.7665,0.3,0.0678,False
47.3,12.4719,12.544,-0.7632,0.3,0.0663,False
47.35,12.4827,12.5336,-0.7599,0.3,0.0647,False
47.4,12.4936,12.5233,-0.7568,0.3,0.0631,False
47.45,12.5045,12.513,-0.7537,0.3,0.0615,False
47.5,12.5155,12.5027,-0.7507,0.3,0.0598,False
47.55,12.5264,12.4925,-0.7478,0.3,0.0582,False
47.6,12.5374,12.4823,-0.745,0.3,0.0565,False
47.65,12.5484,12.4721,-0.7422,0.3,0.0549,False
47.7,12.5595,12.462,-0.7396,0.3,0.0532,False
47.75,12.5706,12.4519,-0.737,0.3,0.0514,False
47.8,12.5817,12.4418,-0.7345,0.3,0.0497,False
47.85,12.5928,12.4317,-0.7321,0.3,0.048,False
47.9,12.604,12.4217,-0.7298,0.3,0.0464,False
47.95,12.6152,12.4117,-0.7276,0.3,0.0448,False
48.0,12.6264,12.4017,-0.7254,0.3,0.0432,False
48.05,12.6376,12.3918,-0.7233,0.3,0.0415,False
48.1,12.6488,12.3818,-0.7213,0.3,0.0399,False
48.15,12.6601,12.3719,-0.7194,0.3,0.0383,False
48.2,12.6714,12.362,-0.7176,0.3,0.0368,False
48.25,12.6827,12.3522,-0.7158,0.3,0.0352,False
48.3,12.694,12.3423,-0.7141,0.3,0.0336,False
48.35,12.7053,12.3325,-0.7125,0.3,0.0321,False
48.4,12.7167,12.3227,-0.711,0.3,0.0306,False
48.45,12.728,12.3129,-0.7096,0.3,0.0291,False
48.5,12.7394,12.3031,-0.7082,0.3,0.0276,False
48.55,12.7508,12.2934,-0.7069,0.3,0.0261,False
48.6,12.7622,12.2836,-0.7056,0.3,0.0246,False
48.65,12.7736,12.2739,-0.7045,0.3,0.0232,False
48.7,12.7851,12.2642,-0.7034,0.3,0.0218,False
48.75,12.7965,12.2545,-0.7024,0.3,0.0204,False
48.8,12.808,12.2448,-0.7014,0.3,0.019,False
48.85,12.8194,12.2351,-0.7005,0.3,0.0177,False
48.9,12.8309,12.2255,-0.6997,0.3,0.0163,False
48.95,12.8424,12.2158,-0.699,0.3,0.015,False
49.0,12.8538,12.2062,-0.6983,0.3,0.0137,False
49.05,12.8653,12.1965,-0.6977,0.3,0.0125,False
49.1,12.8768,12.1869,-0.6971,0.3,0.0113,False
49.15,12.8883,12.1772,-0.6966,0.3,0.0101,False
49.2,12.8998,12.1676,-0.6961,0.3,0.0089,False
49.25,12.9113,12.158,-0.6958,0.3,0.0077,False
49.3,12.9229,12.1484,-0.6954,0.3,0.0066,False
49.35,12.9344,12.1388,-0.6952,0.3,0.0055,False
49.4,12.9459,12.1292,-0.6949,0.3,0.0044,False
49.45,12.9574,12.1196,-0.6948,0.3,0.0033,False
49.5,12.9689,12.11,-0.6947,0.3,0.0023,False
49.55,12.9805,12.1004,-0.6946,0.3,0.0013,False
49.6,12.992,12.0908,-0.6946,0.3,0.0004,False
49.65,13.0035,12.0812,-0.6946,0.3,-0.0006,False
49.7,13.015,12.0716,-0.6947,0.3,-0.0015,False
49.75,13.0266,12.062,-0.6948,0.3,-0.0023,False
49.8,13.0381,12.0523,-0.6949,0.3,-0.0032,False
49.85,13.0496,12.0427,-0.6951,0.3,-0.004,False
49.9,13.0611,12.0331,-0.6954,0.3,-0.0048,False
49.95,13.0726,12.0235,-0.6957,0.3,-0.0056,False
50.0,13.0842,12.0139,-0.696,0.3,-0.0063,False
50.05,13.0957,12.0043,-0.6963,0.3,-0.007,False
50.1,13.1072,11.9947,-0.6967,0.3,-0.0077,False
50.15,13.1187,11.985,-0.6971,0.3,-0.0084,False
50.2,13.1302,11.9754,-0.6976,0.3,-0.009,False
50.25,13.1417,11.9658,-0.6981,0.3,-0.0096,False
50.3,13.1532,11.9561,-0.6986,0.3,-0.0102,False
50.35,13.1647,11.9465,-0.6991,0.3,-0.0107,False
50.4,13.1761,11.9368,-0.6997,0.3,-0.0112,False
50.45,13.1876,11.9272,-0.7003,0.3,-0.0117,False
50.5,13.1991,11.9175,-0.7009,0.3,-0.0122,False
50.55,13.2105,11.9078,-0.7015,0.3,-0.0127,False
50.6,13.222,11.8982,-0.7022,0.3,-0.0131,False
50.65,13.2335,11.8885,-0.7028,0.3,-0.0135,False
50.7,13.2449,11.8788,-0.7035,0.3,-0.0139,False
50.75,13.2563,11.8691,-0.7042,0.3,-0.0142,False
50.8,13.2678,11.8594,-0.705,0.3,-0.0146,False
50.85,13.2792,11.8496,-0.7057,0.3,-0.0149,False
50.9,13.2906,11.8399,-0.7065,0.3,-0.0152,False
50.95,13.302,11.8302,-0.7072,0.3,-0.0154,False
51.0,13.3134,11.8204,-0.708,0.3,-0.0157,False
51.05,13.3248,11.8107,-0.7088,0.3,-0.0159,False
51.1,13.3362,11.8009,-0.7096,0.3,-0.0161,False
51.15,13.3476,11.7911,-0.7104,0.3,-0.0163,False
51.2,13.359,11.7814,-0.7112,0.3,-0.0164,False
51.25,13.3703,11.7716,-0.7121,0.3,-0.0166,False
51.3,13.3817,11.7618,-0.7129,0.3,-0.0167,False
51.35,13.393,11.752,-0.7138,0.3,-0.0168,False
51.4,13.4044,11.7421,-0.7146,0.3,-0.0169,False
51.45,13.4157,11.7323,-0.7154,0.3,-0.0169,False
51.5,13.427,11.7225,-0.7163,0.3,-0.017,False
51.55,13.4383,11.7126,-0.7171,0.3,-0.017,False
51.6,13.4496,11.7028,-0.718,0.3,-0.017,False
51.65,13.4609,11.6929,-0.7188,0.3,-0.017,False
51.7,13.4722,11.683,-0.7197,0.3,-0.017,False
51.75,13.4835,11.6731,-0.7205,0.3,-0.017,False
51.8,13.4948,11.6632,-0.7214,0.3,-0.017,False
51.85,13.506,11.6533,-0.7222,0.3,-0.0169,False
51.9,13.5173,11.6434,-0.7231,0.3,-0.0168,False
51.95,13.5285,11.6335,-0.7239,0.3,-0.0167,False
52.0,13.5398,11.6235,-0.7248,0.3,-0.0167,False
52.05,13.551,11.6136,-0.7256,0.3,-0.0165,False
52.1,13.5622,11.6036,-0.7264,0.3,-0.0164,False
52.15,13.5734,11.5937,-0.7272,0.3,-0.0163,False
52.2,13.5846,11.5837,-0.728,0.3,-0.0162,False
52.25,13.5958,11.5737,-0.7288,0.3,-0.016,False
52.3,13.607,11.5637,-0.7296,0.3,-0.0158,False
52.35,13.6182,11.5537,-0.7304,0.3,-0.0157,False
52.4,13.6294,11.5437,-0.7312,0.3,-0.0155,False
52.45,13.6405,11.5337,-0.7319,0.3,-0.0153,False
52.5,13.6517,11.5237,-0.7327,0.3,-0.0151,False
52.55,13.6629,11.5137,-0.7334,0.3,-0.0149,False
52.6,13.674,11.5036,-0.7342,0.3,-0.0147,False
52.65,13.6851,11.4936,-0.7349,0.3,-0.0145,False
52.7,13.6963,11.4835,-0.7356,0.3,-0.0142,False
52.75,13.7074,11.4734,-0.7363,0.3,-0.014,False
52.8,13.7185,11.4634,-0.737,0.3,-0.0138,False
52.85,13.7296,11.4533,-0.7377,0.3,-0.0135,False
52.9,13.7407,11.4432,-0.7383,0.3,-0.0133,False
52.95,13.7518,11.4331,-0.739,0.3,-0.013,False
53.0,13.7629,11.423,-0.7396,0.3,-0.0127,False
53.05,13.774,11.4129,-0.7402,0.3,-0.0125,False
53.1,13.785,11.4028,-0.7409,0.3,-0.0122,False
53.15,13.7961,11.3927,-0.7415,0.3,-0.012,False
53.2,13.8072,11.3825,-0.742,0.3,-0.0117,False
53.25,13.8182,11.3724,-0.7426,0.3,-0.0114,False
53.3,13.8293,11.3622,-0.7432,0.3,-0.0111,False
53.35,13.8403,11.3521,-0.7437,0.3,-0.0108,False
53.4,13.8514,11.3419,-0.7442,0.3,-0.0106,False
53.45,13.8624,11.3318,-0.7447,0.3,-0.0103,False
53.5,13.8734,11.3216,-0.7452,0.3,-0.01,False
53.55,13.8845,11.3114,-0.7457,0.3,-0.0097,False
53.6,13.8955,11.3013,-0.7462,0.3,-0.0094,False
53.65,13.9065,11.2911,-0.7467,0.3,-0.0091,False
53.7,13.9175,11.2809,-0.7471,0.3,-0.0089,False
53.75,13.9285,11.2707,-0.7475,0.3,-0.0086,False
53.8,13.9395,11.2605,-0.7479,0.3,-0.0083,False
53.85,13.9505,11.2503,-0.7483,0.3,-0.008,False
53.9,13.9615,11.2401,-0.7487,0.3,-0.0077,False
53.95,13.9725,11.2299,-0.7491,0.3,-0.0075,False
54.0,13.9835,11.2197,-0.7495,0.3,-0.0072,False
54.05,13.9944,11.2094,-0.7498,0.3,-0.0069,False
54.1,14.0054,11.1992,-0.7501,0.3,-0.0066,False
54.15,14.0164,11.189,-0.7505,0.3,-0.0063,False
54.2,14.0274,11.1788,-0.7508,0.3,-0.0061,False
54.25,14.0383,11.1685,-0.7511,0.3,-0.0058,False
54.3,14.0493,11.1583,-0.7513,0.3,-0.0055,False
54.35,14.0603,11.1481,-0.7516,0.3,-0.0053,False
54.4,14.0712,11.1378,-0.7518,0.3,-0.005,False
54.45,14.0822,11.1276,-0.7521,0.3,-0.0048,False
54.5,14.0931,11.1173,-0.7523,0.3,-0.0045,False
54.55,14.1041,11.1071,-0.7525,0.3,-0.0043,False
54.6,14.115,11.0968,-0.7527,0.3,-0.004,False
54.65,14.126,11.0866,-0.7529,0.3,-0.0038,False
54.7,14.1369,11.0763,-0.7531,0.3,-0.0035,False
54.75,14.1479,11.0661,-0.7532,0.3,-0.0033,False
54.8,14.1588,11.0558,-0.7534,0.3,-0.0031,False
54.85,14.1697,11.0455,-0.7535,0.3,-0.0028,False
54.9,14.1807,11.0353,-0.7537,0.3,-0.0026,False
54.95,14.1916,11.025,-0.7538,0.3,-0.0024,False
55.0,14.2026,11.0147,-0.7539,0.3,-0.0022,False
55.05,14.2135,11.0045,-0.754,0.3,-0.002,False
55.1,14.2244,10.9942,-0.7541,0.3,-0.0017,False
55.15,14.2354,10.9839,-0.7542,0.3,-0.0015,False
55.2,14.2463,10.9737,-0.7542,0.3,-0.0013,False
55.25,14.2572,10.9634,-0.7543,0.3,-0.0011,False
55.3,14.2682,10.9531,-0.7543,0.3,-0.001,False
55.35,14.2791,10.9428,-0.7544,0.3,-0.0008,False
55.4,14.29,10.9326,-0.7544,0.3,-0.0006,False
55.45,14.301,10.9223,-0.7544,0.3,-0.0004,False
55.5,14.3119,10.912,-0.7544,0.3,-0.0003,False
55.55,14.3228,10.9018,-0.7544,0.3,-0.0001,False
55.6,14.3337,10.8915,-0.7544,0.3,0.0001,False
55.65,14.3447,10.8812,-0.7544,0.3,0.0002,False
55.7,14.3556,10.8709,-0.7544,0.3,0.0004,False
55.75,14.3665,10.8607,-0.7544,0.3,0.0005,False
55.8,14.3775,10.8504,-0.7543,0.3,0.0007,False
55.85,14.3884,10.8401,-0.7543,0.3,0.0008,False
55.9,14.3993,10.8298,-0.7543,0.3,0.0009,False
55.95,14.4103,10.8196,-0.7542,0.3,0.0011,False
56.0,14.4212,10.8093,-0.7541,0.3,0.0012,False
56.05,14.4321,10.799,-0.7541,0.3,0.0013,False
56.1,14.4431,10.7888,-0.754,0.3,0.0014,False
56.15,14.454,10.7785,-0.7539,0.3,0.0015,False
56.2,14.4649,10.7682,-0.7538,0.3,0.0016,False
56.25,14.4759,10.758,-0.7538,0.3,0.0017,False
56.3,14.4868,10.7477,-0.7537,0.3,0.0018,False
56.35,14.4977,10.7374,-0.7536,0.3,0.0019,False
56.4,14.5087,10.7272,-0.7535,0.3,0.002,False
56.45,14.5196,10.7169,-0.7534,0.3,0.0021,False
56.5,14.5306,10.7066,-0.7533,0.3,0.0022,False
56.55,14.5415,10.6964,-0.7531,0.3,0.0022,False
56.6,14.5524,10.6861,-0.753,0.3,0.0023,False
56.65,14.5634,10.6759,-0.7529,0.3,0.0024,False
56.7,14.5743,10.6656,-0.7528,0.3,0.0024,False
56.75,14.5853,10.6554,-0.7527,0.3,0.0025,False
56.8,14.5962,10.6451,-0.7525,0.3,0.0026,False
56.85,14.6072,10.6349,-0.7524,0.3,0.0026,False
56.9,14.6181,10.6246,-0.7523,0.3,0.0026,False
56.95,14.6291,10.6144,-0.7521,0.3,0.0027,False
57.0,14.64,10.6041,-0.752,0.3,0.0027,False
57.05,14.651,10.5939,-0.7519,0.3,0.0028,False
57.1,14.6619,10.5836,-0.7517,0.3,0.0028,False
57.15,14.6729,10.5734,-0.7516,0.3,0.0028,False
57.2,14.6839,10.5631,-0.7514,0.3,0.0028,False
57.25,14.6948,10.5529,-0.7513,0.3,0.0029,False
57.3,14.7058,10.5426,-0.7512,0.3,0.0029,False
57.35,14.7167,10.5324,-0.751,0.3,0.0029,False
57.4,14.7277,10.5222,-0.7509,0.3,0.0029,False
57.45,14.7387,10.5119,-0.7507,0.3,0.0029,False
57.5,14.7496,10.5017,-0.7506,0.3,0.0029,False
57.55,14.7606,10.4915,-0.7504,0.3,0.0029,False
57.6,14.7716,10.4812,-0.7503,0.3,0.0029,False
57.65,14.7826,10.471,-0.7501,0.3,0.0029,False
57.7,14.7935,10.4608,-0.75,0.3,0.0029,False
57.75,14.8045,10.4506,-0.7498,0.3,0.0029,False
57.8,14.8155,10.4403,-0.7497,0.3,0.0029,False
57.85,14.8265,10.4301,-0.7495,0.3,0.0029,False
57.9,14.8374,10.4199,-0.7494,0.3,0.0029,False
57.95,14.8484,10.4097,-0.7493,0.3,0.0029,False
58.0,14.8594,10.3995,-0.7491,0.3,0.0029,False
58.05,14.8704,10.3893,-0.749,0.3,0.0028,False
58.1,14.8814,10.379,-0.7488,0.3,0.0028,False
58.15,14.8924,10.3688,-0.7487,0.3,0.0028,False
58.2,14.9034,10.3586,-0.7486,0.3,0.0028,False
58.25,14.9143,10.3484,-0.7484,0.3,0.0027,False
58.3,14.9253,10.3382,-0.7483,0.3,0.0027,False
58.35,14.9363,10.328,-0.7482,0.3,0.0027,False
58.4,14.9473,10.3178,-0.748,0.3,0.0026,False
58.45,14.9583,10.3076,-0.7479,0.3,0.0026,False
58.5,14.9693,10.2974,-0.7478,0.3,0.0026,False
58.55,14.9803,10.2872,-0.7476,0.3,0.0025,False
58.6,14.9913,10.277,-0.7475,0.3,0.0025,False
58.65,15.0023,10.2668,-0.7474,0.3,0.0025,False
58.7,15.0133,10.2566,-0.7473,0.3,0.0024,False
58.75,15.0243,10.2464,-0.7471,0.3,0.0024,False
58.8,15.0353,10.2362,-0.747,0.3,0.0023,False
58.85,15.0463,10.226,-0.7469,0.3,0.0023,False
58.9,15.0573,10.2158,-0.7468,0.3,0.0022,False
58.95,15.0683,10.2056,-0.7467,0.3,0.0022,False
59.0,15.0794,10.1955,-0.7466,0.3,0.0022,False
59.05,15.0904,10.1853,-0.7465,0.3,0.0021,False
59.1,15.1014,10.1751,-0.7464,0.3,0.0021,False
59.15,15.1124,10.1649,-0.7463,0.3,0.002,False
59.2,15.1234,10.1547,-0.7462,0.3,0.002,False
59.25,15.1344,10.1445,-0.7461,0.3,0.0019,False
59.3,15.1454,10.1343,-0.746,0.3,0.0019,False
59.35,15.1564,10.1242,-0.7459,0.3,0.0018,False
59.4,15.1675,10.114,-0.7458,0.3,0.0018,False
59.45,15.1785,10.1038,-0.7457,0.3,0.0017,False
59.5,15.1895,10.0936,-0.7456,0.3,0.0017,False
59.55,15.2005,10.0835,-0.7456,0.3,0.0016,False
59.6,15.2115,10.0733,-0.7455,0.3,0.0016,False
59.65,15.2226,10.0631,-0.7454,0.3,0.0015,False
59.7,15.2336,10.0529,-0.7453,0.3,0.0015,False
59.75,15.2446,10.0428,-0.7453,0.3,0.0014,False
59.8,15.2556,10.0326,-0.7452,0.3,0.0014,False
59.85,15.2667,10.0224,-0.7451,0.3,0.0013,False
59.9,15.2777,10.0122,-0.7451,0.3,0.0013,False
59.95,15.2887,10.0021,-0.745,0.3,0.0012,False
60.0,15.2997,9.9919,-0.7449,0.3,0.0012,False
60.05,15.3108,9.9817,-0.7449,0.3,0.0011,False
60.1,15.3218,9.9716,-0.7448,0.3,0.0011,False
60.15,15.3328,9.9614,-0.7448,0.3,0.0011,False
60.2,15.3438,9.9512,-0.7447,0.3,0.001,False
60.25,15.3549,9.9411,-0.7447,0.3,0.001,False
60.3,15.3659,9.9309,-0.7446,0.3,0.0009,False
60.35,15.3769,9.9207,-0.7446,0.3,0.0009,False
60.4,15.388,9.9106,-0.7445,0.3,0.0008,False
60.45,15.399,9.9004,-0.7445,0.3,0.0008,False
60.5,15.41,9.8902,-0.7445,0.3,0.0007,False
60.55,15.4211,9.8801,-0.7444,0.3,0.0007,False
60.6,15.4321,9.8699,-0.7444,0.3,0.0007,False
60.65,15.4431,9.8597,-0.7444,0.3,0.0006,False
60.7,15.4542,9.8496,-0.7443,0.3,0.0006,False
60.75,15.4652,9.8394,-0.7443,0.3,0.0005,False
60.8,15.4762,9.8293,-0.7443,0.3,0.0005,False
60.85,15.4873,9.8191,-0.7443,0.3,0.0005,False
60.9,15.4983,9.8089,-0.7442,0.3,0.0004,False
60.95,15.5093,9.7988,-0.7442,0.3,0.0004,False
61.0,15.5204,9.7886,-0.7442,0.3,0.0003,False
61.05,15.5314,9.7785,-0.7442,0.3,0.0003,False
61.1,15.5424,9.7683,-0.7442,0.3,0.0003,False
61.15,15.5535,9.7581,-0.7442,0.3,0.0002,False
61.2,15.5645,9.748,-0.7442,0.3,0.0002,False
61.25,15.5755,9.7378,-0.7441,0.3,0.0002,False
61.3,15.5866,9.7277,-0.7441,0.3,0.0001,False
61.35,15.5976,9.7175,-0.7441,0.3,0.0001,False
61.4,15.6086,9.7073,-0.7441,0.3,0.0001,False
61.45,15.6197,9.6972,-0.7441,0.3,0.0,False
61.5,15.6307,9.687,-0.7441,0.3,0.0,False
61.55,15.6417,9.6769,-0.7441,0.3,-0.0,False
61.6,15.6528,9.6667,-0.7441,0.3,-0.0,False
61.65,15.6638,9.6565,-0.7441,0.3,-0.0001,False
61.7,15.6748,9.6464,-0.7441,0.3,-0.0001,False
61.75,15.6859,9.6362,-0.7441,0.3,-0.0001,False
61.8,15.6969,9.6261,-0.7442,0.3,-0.0001,False
61.85,15.7079,9.6159,-0.7442,0.3,-0.0002,False
61.9,15.719,9.6057,-0.7442,0.3,-0.0002,False
61.95,15.73,9.5956,-0.7442,0.3,-0.0002,False
62.0,15.7411,9.5854,-0.7442,0.3,-0.0002,False
62.05,15.7521,9.5752,-0.7442,0.3,-0.0002,False
62.1,15.7631,9.5651,-0.7442,0.3,-0.0003,False
62.15,15.7742,9.5549,-0.7442,0.3,-0.0003,False
62.2,15.7852,9.5448,-0.7442,0.3,-0.0003,False
62.25,15.7962,9.5346,-0.7443,0.3,-0.0003,False
62.3,15.8073,9.5244,-0.7443,0.3,-0.0003,False
62.35,15.8183,9.5143,-0.7443,0.3,-0.0003,False
62.4,15.8293,9.5041,-0.7443,0.3,-0.0004,False
62.45,15.8404,9.494,-0.7443,0.3,-0.0004,False
62.5,15.8514,9.4838,-0.7443,0.3,-0.0004,False
62.55,15.8624,9.4736,-0.7444,0.3,-0.0004,False
62.6,15.8735,9.4635,-0.7444,0.3,-0.0004,False
62.65,15.8845,9.4533,-0.7444,0.3,-0.0004,False
62.7,15.8955,9.4431,-0.7444,0.3,-0.0004,False
62.75,15.9066,9.433,-0.7445,0.3,-0.0004,False
62.8,15.9176,9.4228,-0.7445,0.3,-0.0004,False
62.85,15.9286,9.4127,-0.7445,0.3,-0.0005,False
62.9,15.9396,9.4025,-0.7445,0.3,-0.0005,False
62.95,15.9507,9.3923,-0.7445,0.3,-0.0005,False
63.0,15.9617,9.3822,-0.7446,0.3,-0.0005,False
63.05,15.9727,9.372,-0.7446,0.3,-0.0005,False
63.1,15.9838,9.3618,-0.7446,0.3,-0.0005,False
63.15,15.9948,9.3517,-0.7446,0.3,-0.0005,False
63.2,16.0058,9.3415,-0.7447,0.3,-0.0005,False
63.25,16.0169,9.3313,-0.7447,0.3,-0.0005,False
63.3,16.0279,9.3212,-0.7447,0.3,-0.0005,False
63.35,16.0389,9.311,-0.7447,0.3,-0.0005,False
63.4,16.0499,9.3008,-0.7448,0.3,-0.0005,False
63.45,16.061,9.2907,-0.7448,0.3,-0.0005,False
63.5,16.072,9.2805,-0.7448,0.3,-0.0005,False
63.55,16.083,9.2703,-0.7448,0.3,-0.0005,False
63.6,16.0941,9.2602,-0.7449,0.3,-0.0005,False
63.65,16.1051,9.25,-0.7449,0.3,-0.0005,False
63.7,16.1161,9.2398,-0.7449,0.3,-0.0005,False
63.75,16.1271,9.2297,-0.7449,0.3,-0.0005,False
63.8,16.1382,9.2195,-0.745,0.3,-0.0005,False
63.85,16.1492,9.2093,-0.745,0.3,-0.0005,False
63.9,16.1602,9.1992,-0.745,0.3,-0.0005,False
63.95,16.1713,9.189,-0.745,0.3,-0.0005,False
64.0,16.1823,9.1788,-0.7451,0.3,-0.0005,False
64.05,16.1933,9.1686,-0.7451,0.3,-0.0005,False
64.1,16.2043,9.1585,-0.7451,0.3,-0.0005,False
64.15,16.2154,9.1483,-0.7451,0.3,-0.0005,False
64.2,16.2264,9.1381,-0.7452,0.3,-0.0005,False
64.25,16.2374,9.128,-0.7452,0.3,-0.0005,False
64.3,16.2484,9.1178,-0.7452,0.3,-0.0005,False
64.35,16.2595,9.1076,-0.7452,0.3,-0.0005,False
64.4,16.2705,9.0974,-0.7453,0.3,-0.0004,False
64.45,16.2815,9.0873,-0.7453,0.3,-0.0004,False
64.5,16.2925,9.0771,-0.7453,0.3,-0.0004,False
64.55,16.3035,9.0669,-0.7453,0.3,-0.0004,False
64.6,16.3146,9.0568,-0.7453,0.3,-0.0004,False
64.65,16.3256,9.0466,-0.7454,0.3,-0.0004,False
64.7,16.3366,9.0364,-0.7454,0.3,-0.0004,False
64.75,16.3476,9.0262,-0.7454,0.3,-0.0004,False
64.8,16.3587,9.0161,-0.7454,0.3,-0.0004,False
64.85,16.3697,9.0059,-0.7454,0.3,-0.0004,False
64.9,16.3807,8.9957,-0.7455,0.3,-0.0004,False
64.95,16.3917,8.9855,-0.7455,0.3,-0.0004,False
65.0,16.4027,8.9754,-0.7455,0.3,-0.0004,False
65.05,16.4138,8.9652,-0.7455,0.3,-0.0004,False
65.1,16.4248,8.955,-0.7455,0.3,-0.0003,False
65.15,16.4358,8.9448,-0.7455,0.3,-0.0003,False
65.2,16.4468,8.9347,-0.7456,0.3,-0.0003,False
65.25,16.4578,8.9245,-0.7456,0.3,-0.0003,False
65.3,16.4689,8.9143,-0.7456,0.3,-0.0003,False
65.35,16.4799,8.9041,-0.7456,0.3,-0.0003,False
65.4,16.4909,8.894,-0.7456,0.3,-0.0003,False
65.45,16.5019,8.8838,-0.7456,0.3,-0.0003,False
65.5,16.513,8.8736,-0.7457,0.3,-0.0003,False
65.55,16.524,8.8634,-0.7457,0.3,-0.0003,False
65.6,16.535,8.8532,-0.7457,0.3,-0.0003,False
65.65,16.546,8.8431,-0.7457,0.3,-0.0003,False
65.7,16.557,8.8329,-0.7457,0.3,-0.0002,False
65.75,16.568,8.8227,-0.7457,0.3,-0.0002,False
65.8,16.5791,8.8125,-0.7457,0.3,-0.0002,False
65.85,16.5901,8.8024,-0.7457,0.3,-0.0002,False
65.9,16.6011,8.7922,-0.7458,0.3,-0.0002,False
65.95,16.6121,8.782,-0.7458,0.3,-0.0002,False
66.0,16.6231,8.7718,-0.7458,0.3,-0.0002,False
66.05,16.6342,8.7616,-0.7458,0.3,-0.0002,False
66.1,16.6452,8.7515,-0.7458,0.3,-0.0002,False
66.15,16.6562,8.7413,-0.7458,0.3,-0.0002,False
66.2,16.6672,8.7311,-0.7458,0.3,-0.0002,False
66.25,16.6782,8.7209,-0.7458,0.3,-0.0002,False
66.3,16.6893,8.7108,-0.7458,0.3,-0.0002,False
66.35,16.7003,8.7006,-0.7458,0.3,-0.0001,False
66.4,16.7113,8.6904,-0.7458,0.3,-0.0001,False
66.45,16.7223,8.6802,-0.7458,0.3,-0.0001,False
66.5,16.7333,8.67,-0.7459,0.3,-0.0001,False
66.55,16.7443,8.6599,-0.7459,0.3,-0.0001,False
66.6,16.7554,8.6497,-0.7459,0.3,-0.0001,False
66.65,16.7664,8.6395,-0.7459,0.3,-0.0001,False
66.7,16.7774,8.6293,-0.7459,0.3,-0.0001,False
66.75,16.7884,8.6191,-0.7459,0.3,-0.0001,False
66.8,16.7994,8.609,-0.7459,0.3,-0.0001,False
66.85,16.8104,8.5988,-0.7459,0.3,-0.0001,False
66.9,16.8215,8.5886,-0.7459,0.3,-0.0001,False
66.95,16.8325,8.5784,-0.7459,0.3,-0.0001,False
67.0,16.8435,8.5682,-0.7459,0.3,-0.0001,False
67.05,16.8545,8.5581,-0.7459,0.3,-0.0,False
67.1,16.8655,8.5479,-0.7459,0.3,-0.0,False
67.15,16.8765,8.5377,-0.7459,0.3,-0.0,False
67.2,16.8876,8.5275,-0.7459,0.3,-0.0,False
67.25,16.8986,8.5174,-0.7459,0.3,-0.0,False
67.3,16.9096,8.5072,-0.7459,0.3,-0.0,False
67.35,16.9206,8.497,-0.7459,0.3,-0.0,False
67.4,16.9316,8.4868,-0.7459,0.3,-0.0,False
67.45,16.9427,8.4766,-0.7459,0.3,-0.0,False
67.5,16.9537,8.4665,-0.7459,0.3,0.0,False
67.55,16.9647,8.4563,-0.7459,0.3,0.0,False
67.6,16.9757,8.4461,-0.7459,0.3,0.0,False
67.65,16.9867,8.4359,-0.7459,0.3,0.0,False
67.7,16.9977,8.4257,-0.7459,0.3,0.0,False
67.75,17.0088,8.4156,-0.7459,0.3,0.0,False
67.8,17.0198,8.4054,-0.7459,0.3,0.0,False
67.85,17.0308,8.3952,-0.7459,0.3,0.0,False
67.9,17.0418,8.385,-0.7459,0.3,0.0,False
67.95,17.0528,8.3748,-0.7459,0.3,0.0,False
68.0,17.0638,8.3647,-0.7459,0.3,0.0,False
68.05,17.0749,8.3545,-0.7459,0.3,0.0,False
68.1,17.0859,8.3443,-0.7459,0.3,0.0,False
68.15,17.0969,8.3341,-0.7459,0.3,0.0001,False
68.2,17.1079,8.3239,-0.7459,0.3,0.0001,False
68.25,17.1189,8.3138,-0.7459,0.3,0.0001,False
68.3,17.1299,8.3036,-0.7459,0.3,0.0001,False
68.35,17.141,8.2934,-0.7459,0.3,0.0001,False
68.4,17.152,8.2832,-0.7459,0.3,0.0001,False
68.45,17.163,8.273,-0.7459,0.3,0.0001,False
68.5,17.174,8.2629,-0.7459,0.3,0.0001,False
68.55,17.185,8.2527,-0.7459,0.3,0.0001,False
68.6,17.196,8.2425,-0.7459,0.3,0.0001,False
68.65,17.2071,8.2323,-0.7459,0.3,0.0001,False
68.7,17.2181,8.2221,-0.7458,0.3,0.0001,False
68.75,17.2291,8.212,-0.7458,0.3,0.0001,False
68.8,17.2401,8.2018,-0.7458,0.3,0.0001,False
68.85,17.2511,8.1916,-0.7458,0.3,0.0001,False
68.9,17.2622,8.1814,-0.7458,0.3,0.0001,False
68.95,17.2732,8.1713,-0.7458,0.3,0.0001,False
69.0,17.2841,8.1612,-0.7458,0.2968,0.0001,False
69.05,17.2948,8.1513,-0.7458,0.2924,0.0001,False
69.1,17.3054,8.1415,-0.7458,0.288,0.0001,False
69.15,17.3158,8.1319,-0.7458,0.2837,0.0001,False
69.2,17.3261,8.1224,-0.7458,0.2794,0.0001,False
69.25,17.3362,8.1131,-0.7458,0.2752,0.0001,False
69.3,17.3461,8.1039,-0.7458,0.2711,0.0001,False
69.35,17.3559,8.0948,-0.7458,0.267,0.0001,False
69.4,17.3656,8.0859,-0.7458,0.263,0.0001,False
