time,x,y,theta,v,omega,stopped
42.25,11.6589,12.1877,-0.7644,0.3,0.0823,False
42.3,11.6697,12.1773,-0.7603,0.3,0.0822,False
42.35,11.6806,12.167,-0.7562,0.3,0.082,False
42.4,11.6915,12.1567,-0.7521,0.3,0.0818,False
42.45,11.7024,12.1464,-0.748,0.3,0.0815,False
42.5,11.7134,12.1362,-0.744,0.3,0.0811,False
42.55,11.7245,12.1261,-0.7399,0.3,0.0807,False
42.6,11.7356,12.1159,-0.7359,0.3,0.0802,False
42.65,11.7467,12.1059,-0.7319,0.3,0.0796,False
42.7,11.7578,12.0958,-0.728,0.3,0.079,False
42.75,11.769,12.0859,-0.7241,0.3,0.0784,False
42.8,11.7803,12.0759,-0.7202,0.3,0.0777,False
42.85,11.7915,12.066,-0.7163,0.3,0.0769,False
42.9,11.8029,12.0562,-0.7125,0.3,0.0761,False
42.95,11.8142,12.0464,-0.7088,0.3,0.0752,False
43.0,11.8256,12.0366,-0.7051,0.3,0.0743,False
43.05,11.837,12.0269,-0.7014,0.3,0.0734,False
43.1,11.8485,12.0172,-0.6978,0.3,0.0724,False
43.15,11.86,12.0076,-0.6942,0.3,0.0714,False
43.2,11.8715,11.998,-0.6907,0.3,0.0704,False
43.25,11.8831,11.9884,-0.6872,0.3,0.0693,False
43.3,11.8947,11.9789,-0.6838,0.3,0.0682,False
43.35,11.9063,11.9694,-0.6805,0.3,0.067,False
43.4,11.9179,11.96,-0.6772,0.3,0.0659,False
43.45,11.9296,11.9506,-0.6739,0.3,0.0647,False
43.5,11.9414,11.9412,-0.6708,0.3,0.0635,False
43.55,11.9531,11.9319,-0.6676,0.3,0.0623,False
43.6,11.9649,11.9226,-0.6646,0.3,0.061,False
43.65,11.9767,11.9134,-0.6616,0.3,0.0597,False
43.7,11.9885,11.9042,-0.6587,0.3,0.0585,False
43.75,12.0004,11.895,-0.6558,0.3,0.0572,False
43.8,12.0123,11.8858,-0.653,0.3,0.0558,False
43.85,12.0242,11.8767,-0.6503,0.3,0.0545,False
43.9,12.0361,11.8676,-0.6476,0.3,0.0532,False
43.95,12.0481,11.8586,-0.6451,0.3,0.0518,False
44.0,12.0601,11.8496,-0.6425,0.3,0.0505,False
44.05,12.0721,11.8406,-0.6401,0.3,0.0491,False
44.1,12.0841,11.8316,-0.6377,0.3,0.0477,False
44.15,12.0962,11.8227,-0.6354,0.3,0.0464,False
44.2,12.1082,11.8138,-0.6331,0.3,0.045,False
44.25,12.1203,11.8049,-0.6309,0.3,0.0436,False
44.3,12.1324,11.7961,-0.6288,0.3,0.0422,False
44.35,12.1446,11.7872,-0.6268,0.3,0.0409,False
44.4,12.1567,11.7784,-0.6248,0.3,0.0395,False
44.45,12.1689,11.7697,-0.6229,0.3,0.0381,False
44.5,12.1811,11.7609,-0.6211,0.3,0.0367,False
44.55,12.1933,11.7522,-0.6193,0.3,0.0353,False
44.6,12.2055,11.7435,-0.6176,0.3,0.0339,False
44.65,12.2177,11.7348,-0.616,0.3,0.0326,False
44.7,12.23,11.7261,-0.6144,0.3,0.0313,False
44.75,12.2422,11.7175,-0.6129,0.3,0.0299,False
44.8,12.2545,11.7089,-0.6115,0.3,0.0286,False
44.85,12.2668,11.7002,-0.6101,0.3,0.0273,False
44.9,12.2791,11.6917,-0.6088,0.3,0.0261,False
44.95,12.2914,11.6831,-0.6076,0.3,0.0248,False
45.0,12.3037,11.6745,-0.6064,0.3,0.0235,False
45.05,12.316,11.666,-0.6053,0.3,0.0223,False
45.1,12.3283,11.6574,-0.6042,0.3,0.0211,False
45.15,12.3407,11.6489,-0.6032,0.3,0.0199,False
45.2,12.353,11.6404,-0.6023,0.3,0.0187,False
45.25,12.3654,11.6319,-0.6014,0.3,0.0175,False
45.3,12.3778,11.6234,-0.6006,0.3,0.0163,False
45.35,12.3901,11.6149,-0.5999,0.3,0.0152,False
45.4,12.4025,11.6065,-0.5991,0.3,0.0141,False
45.45,12.4149,11.598,-0.5985,0.3,0.013,False
45.5,12.4273,11.5896,-0.5979,0.3,0.0119,False
45.55,12.4397,11.5811,-0.5974,0.3,0.0109,False
45.6,12.4521,11.5727,-0.5969,0.3,0.0098,False
45.65,12.4645,11.5642,-0.5964,0.3,0.0088,False
45.7,12.4769,11.5558,-0.596,0.3,0.0078,False
45.75,12.4893,11.5474,-0.5957,0.3,0.0069,False
45.8,12.5017,11.539,-0.5954,0.3,0.0059,False
45.85,12.5142,11.5306,-0.5951,0.3,0.005,False
45.9,12.5266,11.5222,-0.5949,0.3,0.0041,False
45.95,12.539,11.5138,-0.5948,0.3,0.0032,False
46.0,12.5514,11.5053,-0.5947,0.3,0.0023,False
46.05,12.5639,11.4969,-0.5946,0.3,0.0015,False
46.1,12.5763,11.4885,-0.5946,0.3,0.0007,False
46.15,12.5887,11.4801,-0.5946,0.3,-0.0001,False
46.2,12.6011,11.4717,-0.5946,0.3,-0.0009,False
46.25,12.6136,11.4633,-0.5947,0.3,-0.0016,False
46.3,12.626,11.4549,-0.5948,0.3,-0.0023,False
46.35,12.6384,11.4465,-0.595,0.3,-0.003,False
46.4,12.6508,11.4381,-0.5951,0.3,-0.0037,False
46.45,12.6633,11.4297,-0.5954,0.3,-0.0044,False
46.5,12.6757,11.4213,-0.5956,0.3,-0.005,False
46.55,12.6881,11.4129,-0.5959,0.3,-0.0056,False
46.6,12.7005,11.4045,-0.5962,0.3,-0.0062,False
46.65,12.7129,11.396,-0.5965,0.3,-0.0067,False
46.7,12.7253,11.3876,-0.5969,0.3,-0.0073,False
46.75,12.7377,11.3792,-0.5973,0.3,-0.0078,False
46.8,12.7501,11.3707,-0.5977,0.3,-0.0083,False
46.85,12.7625,11.3623,-0.5981,0.3,-0.0088,False
46.9,12.7749,11.3539,-0.5986,0.3,-0.0092,False
46.95,12.7873,11.3454,-0.5991,0.3,-0.0096,False
47.0,12.7997,11.3369,-0.5996,0.3,-0.01,False
47.05,12.8121,11.3285,-0.6001,0.3,-0.0104,False
47.1,12.8245,11.32,-0.6006,0.3,-0.0108,False
47.15,12.8368,11.3115,-0.6012,0.3,-0.0111,False
47.2,12.8492,11.303,-0.6018,0.3,-0.0115,False
47.25,12.8616,11.2946,-0.6024,0.3,-0.0118,False
47.3,12.8739,11.2861,-0.603,0.3,-0.012,False
47.35,12.8863,11.2776,-0.6036,0.3,-0.0123,False
47.4,12.8986,11.269,-0.6042,0.3,-0.0126,False
47.45,12.911,11.2605,-0.6048,0.3,-0.0128,False
47.5,12.9233,11.252,-0.6055,0.3,-0.013,False
47.55,12.9357,11.2434,-0.6062,0.3,-0.0132,False
47.6,12.948,11.2349,-0.6068,0.3,-0.0134,False
47.65,12.9603,11.2263,-0.6075,0.3,-0.0135,False
47.7,12.9726,11.2178,-0.6082,0.3,-0.0137,False
47.75,12.9849,11.2092,-0.6089,0.3,-0.0138,False
47.8,12.9972,11.2006,-0.6096,0.3,-0.0139,False
47.85,13.0095,11.192,-0.6103,0.3,-0.014,False
47.9,13.0218,11.1835,-0.611,0.3,-0.0141,False
47.95,13.0341,11.1748,-0.6117,0.3,-0.0141,False
48.0,13.0464,11.1662,-0.6124,0.3,-0.0142,False
48.05,13.0587,11.1576,-0.6131,0.3,-0.0142,False
48.1,13.0709,11.149,-0.6138,0.3,-0.0142,False
48.15,13.0832,11.1403,-0.6145,0.3,-0.0142,False
48.2,13.0955,11.1317,-0.6152,0.3,-0.0142,False
48.25,13.1077,11.123,-0.6159,0.3,-0.0142,False
48.3,13.12,11.1144,-0.6167,0.3,-0.0142,False
48.35,13.1322,11.1057,-0.6174,0.3,-0.0141,False
48.4,13.1444,11.097,-0.6181,0.3,-0.0141,False
48.45,13.1566,11.0883,-0.6188,0.3,-0.014,False
48.5,13.1689,11.0796,-0.6195,0.3,-0.014,False
48.55,13.1811,11.0709,-0.6202,0.3,-0.0139,False
48.6,13.1933,11.0622,-0.6209,0.3,-0.0138,False
48.65,13.2055,11.0535,-0.6215,0.3,-0.0137,False
48.7,13.2177,11.0447,-0.6222,0.3,-0.0136,False
48.75,13.2299,11.036,-0.6229,0.3,-0.0134,False
48.8,13.2421,11.0272,-0.6235,0.3,-0.0133,False
48.85,13.2542,11.0185,-0.6242,0.3,-0.0132,False
48.9,13.2664,11.0097,-0.6249,0.3,-0.013,False
48.95,13.2786,11.0009,-0.6255,0.3,-0.0129,False
49.0,13.2907,10.9922,-0.6261,0.3,-0.0127,False
49.05,13.3029,10.9834,-0.6268,0.3,-0.0125,False
49.1,13.315,10.9746,-0.6274,0.3,-0.0123,False
49.15,13.3272,10.9658,-0.628,0.3,-0.0122,False
49.2,13.3393,10.957,-0.6286,0.3,-0.012,False
49.25,13.3514,10.9481,-0.6292,0.3,-0.0118,False
49.3,13.3636,10.9393,-0.6298,0.3,-0.0116,False
49.35,13.3757,10.9305,-0.6303,0.3,-0.0114,False
49.4,13.3878,10.9216,-0.6309,0.3,-0.0112,False
49.45,13.3999,10.9128,-0.6314,0.3,-0.011,False
49.5,13.412,10.9039,-0.632,0.3,-0.0107,False
49.55,13.4241,10.8951,-0.6325,0.3,-0.0105,False
49.6,13.4362,10.8862,-0.633,0.3,-0.0103,False
49.65,13.4483,10.8773,-0.6335,0.3,-0.0101,False
49.7,13.4604,10.8684,-0.634,0.3,-0.0099,False
49.75,13.4725,10.8596,-0.6345,0.3,-0.0096,False
49.8,13.4846,10.8507,-0.635,0.3,-0.0094,False
49.85,13.4967,10.8418,-0.6354,0.3,-0.0092,False
49.9,13.5087,10.8329,-0.6359,0.3,-0.0089,False
49.95,13.5208,10.824,-0.6363,0.3,-0.0087,False
50.0,13.5329,10.815,-0.6367,0.3,-0.0085,False
50.05,13.5449,10.8061,-0.6371,0.3,-0.0082,False
50.1,13.557,10.7972,-0.6375,0.3,-0.008,False
50.15,13.569,10.7883,-0.6379,0.3,-0.0078,False
50.2,13.5811,10.7793,-0.6383,0.3,-0.0075,False
50.25,13.5931,10.7704,-0.6387,0.3,-0.0073,False
50.3,13.6052,10.7615,-0.639,0.3,-0.007,False
50.35,13.6172,10.7525,-0.6393,0.3,-0.0068,False
50.4,13.6293,10.7436,-0.6397,0.3,-0.0066,False
50.45,13.6413,10.7346,-0.64,0.3,-0.0063,False
50.5,13.6533,10.7257,-0.6403,0.3,-0.0061,False
50.55,13.6653,10.7167,-0.6406,0.3,-0.0059,False
50.6,13.6774,10.7077,-0.6409,0.3,-0.0056,False
50.65,13.6894,10.6988,-0.6411,0.3,-0.0054,False
50.7,13.7014,10.6898,-0.6414,0.3,-0.0052,False
50.75,13.7134,10.6808,-0.6417,0.3,-0.005,False
50.8,13.7255,10.6718,-0.6419,0.3,-0.0047,False
50.85,13.7375,10.6629,-0.6421,0.3,-0.0045,False
50.9,13.7495,10.6539,-0.6423,0.3,-0.0043,False
50.95,13.7615,10.6449,-0.6425,0.3,-0.0041,False
51.0,13.7735,10.6359,-0.6427,0.3,-0.0039,False
51.05,13.7855,10.6269,-0.6429,0.3,-0.0036,False
51.1,13.7975,10.6179,-0.6431,0.3,-0.0034,False
51.15,13.8095,10.6089,-0.6432,0.3,-0.0032,False
51.2,13.8215,10.5999,-0.6434,0.3,-0.003,False
51.25,13.8335,10.5909,-0.6435,0.3,-0.0028,False
51.3,13.8455,10.5819,-0.6437,0.3,-0.0026,False
51.35,13.8575,10.5729,-0.6438,0.3,-0.0024,False
51.4,13.8695,10.5639,-0.6439,0.3,-0.0023,False
51.45,13.8815,10.5549,-0.644,0.3,-0.0021,False
51.5,13.8935,10.5459,-0.6441,0.3,-0.0019,False
51.55,13.9055,10.5369,-0.6442,0.3,-0.0017,False
51.6,13.9175,10.5279,-0.6443,0.3,-0.0015,False
51.65,13.9295,10.5189,-0.6443,0.3,-0.0014,False
51.7,13.9415,10.5099,-0.6444,0.3,-0.0012,False
51.75,13.9535,10.5009,-0.6444,0.3,-0.001,False
51.8,13.9655,10.4919,-0.6445,0.3,-0.0009,False
51.85,13.9775,10.4828,-0.6445,0.3,-0.0007,False
51.9,13.9894,10.4738,-0.6445,0.3,-0.0006,False
51.95,14.0014,10.4648,-0.6446,0.3,-0.0004,False
52.0,14.0134,10.4558,-0.6446,0.3,-0.0003,False
52.05,14.0254,10.4468,-0.6446,0.3,-0.0001,False
52.1,14.0374,10.4378,-0.6446,0.3,0.0,False
52.15,14.0494,10.4288,-0.6446,0.3,0.0001,False
52.2,14.0614,10.4198,-0.6446,0.3,0.0003,False
52.25,14.0734,10.4107,-0.6445,0.3,0.0004,False
52.3,14.0854,10.4017,-0.6445,0.3,0.0005,False
52.35,14.0974,10.3927,-0.6445,0.3,0.0006,False
52.4,14.1094,10.3837,-0.6445,0.3,0.0007,False
52.45,14.1213,10.3747,-0.6444,0.3,0.0008,False
52.5,14.1333,10.3657,-0.6444,0.3,0.0009,False
52.55,14.1453,10.3567,-0.6443,0.3,0.0011,False
52.6,14.1573,10.3477,-0.6443,0.3,0.0011,False
52.65,14.1693,10.3386,-0.6442,0.3,0.0012,False
52.7,14.1813,10.3296,-0.6441,0.3,0.0013,False
52.75,14.1933,10.3206,-0.6441,0.3,0.0014,False
52.8,14.2053,10.3116,-0.644,0.3,0.0015,False
52.85,14.2173,10.3026,-0.6439,0.3,0.0016,False
52.9,14.2293,10.2936,-0.6438,0.3,0.0016,False
52.95,14.2413,10.2846,-0.6437,0.3,0.0017,False
53.0,14.2533,10.2756,-0.6436,0.3,0.0018,False
53.05,14.2653,10.2666,-0.6436,0.3,0.0018,False
53.1,14.2773,10.2576,-0.6435,0.3,0.0019,False
53.15,14.2893,10.2486,-0.6434,0.3,0.002,False
53.2,14.3013,10.2396,-0.6433,0.3,0.002,False
53.25,14.3133,10.2306,-0.6432,0.3,0.0021,False
53.3,14.3253,10.2216,-0.643,0.3,0.0021,False
53.35,14.3373,10.2126,-0.6429,0.3,0.0022,False
53.4,14.3493,10.2036,-0.6428,0.3,0.0022,False
53.45,14.3613,10.1946,-0.6427,0.3,0.0022,False
53.5,14.3733,10.1856,-0.6426,0.3,0.0023,False
53.55,14.3853,10.1767,-0.6425,0.3,0.0023,False
53.6,14.3973,10.1677,-0.6424,0.3,0.0023,False
53.65,14.4093,10.1587,-0.6423,0.3,0.0024,False
53.7,14.4214,10.1497,-0.6421,0.3,0.0024,False
53.75,14.4334,10.1407,-0.642,0.3,0.0024,False
53.8,14.4454,10.1317,-0.6419,0.3,0.0024,False
53.85,14.4574,10.1228,-0.6418,0.3,0.0024,False
53.9,14.4694,10.1138,-0.6417,0.3,0.0024,False
53.95,14.4814,10.1048,-0.6415,0.3,0.0024,False
54.0,14.4934,10.0958,-0.6414,0.3,0.0024,False
54.05,14.5055,10.0868,-0.6413,0.3,0.0025,False
54.1,14.5175,10.0779,-0.6412,0.3,0.0025,False
54.15,14.5295,10.0689,-0.641,0.3,0.0025,False
54.2,14.5415,10.0599,-0.6409,0.3,0.0024,False
54.25,14.5535,10.051,-0.6408,0.3,0.0024,False
54.3,14.5656,10.042,-0.6407,0.3,0.0024,False
54.35,14.5776,10.033,-0.6406,0.3,0.0024,False
54.4,14.5896,10.0241,-0.6404,0.3,0.0024,False
54.45,14.6017,10.0151,-0.6403,0.3,0.0024,False
54.5,14.6137,10.0061,-0.6402,0.3,0.0024,False
54.55,14.6257,9.9972,-0.6401,0.3,0.0024,False
54.6,14.6377,9.9882,-0.64,0.3,0.0024,False
54.65,14.6498,9.9793,-0.6398,0.3,0.0023,False
54.7,14.6618,9.9703,-0.6397,0.3,0.0023,False
54.75,14.6738,9.9613,-0.6396,0.3,0.0023,False
54.8,14.6859,9.9524,-0.6395,0.3,0.0023,False
54.85,14.6979,9.9434,-0.6394,0.3,0.0022,False
54.9,14.7099,9.9345,-0.6393,0.3,0.0022,False
54.95,14.722,9.9255,-0.6392,0.3,0.0022,False
55.0,14.734,9.9166,-0.6391,0.3,0.0022,False
55.05,14.7461,9.9076,-0.639,0.3,0.0021,False
55.1,14.7581,9.8987,-0.6388,0.3,0.0021,False
55.15,14.7701,9.8898,-0.6387,0.3,0.0021,False
55.2,14.7822,9.8808,-0.6386,0.3,0.002,False
55.25,14.7942,9.8719,-0.6385,0.3,0.002,False
55.3,14.8063,9.8629,-0.6384,0.3,0.002,False
55.35,14.8183,9.854,-0.6383,0.3,0.0019,False
55.4,14.8304,9.8451,-0.6383,0.3,0.0019,False
55.45,14.8424,9.8361,-0.6382,0.3,0.0019,False
55.5,14.8545,9.8272,-0.6381,0.3,0.0018,False
55.55,14.8665,9.8182,-0.638,0.3,0.0018,False
55.6,14.8786,9.8093,-0.6379,0.3,0.0017,False
55.65,14.8906,9.8004,-0.6378,0.3,0.0017,False
55.7,14.9027,9.7915,-0.6377,0.3,0.0017,False
55.75,14.9147,9.7825,-0.6376,0.3,0.0016,False
55.8,14.9268,9.7736,-0.6376,0.3,0.0016,False
55.85,14.9388,9.7647,-0.6375,0.3,0.0015,False
55.9,14.9509,9.7557,-0.6374,0.3,0.0015,False
55.95,14.9629,9.7468,-0.6373,0.3,0.0015,False
56.0,14.975,9.7379,-0.6373,0.3,0.0014,False
56.05,14.987,9.729,-0.6372,0.3,0.0014,False
56.1,14.9991,9.72,-0.6371,0.3,0.0013,False
56.15,15.0112,9.7111,-0.6371,0.3,0.0013,False
56.2,15.0232,9.7022,-0.637,0.3,0.0013,False
56.25,15.0353,9.6933,-0.6369,0.3,0.0012,False
56.3,15.0473,9.6843,-0.6369,0.3,0.0012,False
56.35,15.0594,9.6754,-0.6368,0.3,0.0011,False
56.4,15.0714,9.6665,-0.6368,0.3,0.0011,False
56.45,15.0835,9.6576,-0.6367,0.3,0.0011,False
56.5,15.0956,9.6487,-0.6367,0.3,0.001,False
56.55,15.1076,9.6398,-0.6366,0.3,0.001,False
56.6,15.1197,9.6308,-0.6366,0.3,0.0009,False
56.65,15.1318,9.6219,-0.6365,0.3,0.0009,False
56.7,15.1438,9.613,-0.6365,0.3,0.0009,False
56.75,15.1559,9.6041,-0.6364,0.3,0.0008,False
56.8,15.1679,9.5952,-0.6364,0.3,0.0008,False
56.85,15.18,9.5863,-0.6364,0.3,0.0007,False
56.9,15.1921,9.5773,-0.6363,0.3,0.0007,False
56.95,15.2041,9.5684,-0.6363,0.3,0.0007,False
57.0,15.2162,9.5595,-0.6363,0.3,0.0006,False
57.05,15.2283,9.5506,-0.6362,0.3,0.0006,False
57.1,15.2403,9.5417,-0.6362,0.3,0.0006,False
57.15,15.2524,9.5328,-0.6362,0.3,0.0005,False
57.2,15.2645,9.5239,-0.6362,0.3,0.0005,False
57.25,15.2765,9.515,-0.6361,0.3,0.0005,False
57.3,15.2886,9.506,-0.6361,0.3,0.0004,False
57.35,15.3007,9.4971,-0.6361,0.3,0.0004,False
57.4,15.3127,9.4882,-0.6361,0.3,0.0004,False
57.45,15.3248,9.4793,-0.6361,0.3,0.0003,False
57.5,15.3369,9.4704,-0.636,0.3,0.0003,False
57.55,15.3489,9.4615,-0.636,0.3,0.0003,False
57.6,15.361,9.4526,-0.636,0.3,0.0002,False
57.65,15.3731,9.4437,-0.636,0.3,0.0002,False
57.7,15.3851,9.4348,-0.636,0.3,0.0002,False
57.75,15.3972,9.4258,-0.636,0.3,0.0002,False
57.8,15.4093,9.4169,-0.636,0.3,0.0001,False
57.85,15.4213,9.408,-0.636,0.3,0.0001,False
57.9,15.4334,9.3991,-0.636,0.3,0.0001,False
57.95,15.4455,9.3902,-0.636,0.3,0.0001,False
58.0,15.4575,9.3813,-0.636,0.3,0.0,False
58.05,15.4696,9.3724,-0.636,0.3,0.0,False
58.1,15.4817,9.3635,-0.636,0.3,-0.0,False
58.15,15.4937,9.3546,-0.636,0.3,-0.0,False
58.2,15.5058,9.3457,-0.636,0.3,-0.0001,False
58.25,15.5179,9.3368,-0.636,0.3,-0.0001,False
58.3,15.5299,9.3278,-0.636,0.3,-0.0001,False
58.35,15.542,9.3189,-0.636,0.3,-0.0001,False
58.4,15.5541,9.31,-0.636,0.3,-0.0001,False
58.45,15.5661,9.3011,-0.636,0.3,-0.0002,False
58.5,15.5782,9.2922,-0.636,0.3,-0.0002,False
58.55,15.5903,9.2833,-0.636,0.3,-0.0002,False
58.6,15.6023,9.2744,-0.636,0.3,-0.0002,False
58.65,15.6144,9.2655,-0.6361,0.3,-0.0002,False
58.7,15.6265,9.2566,-0.6361,0.3,-0.0002,False
58.75,15.6385,9.2477,-0.6361,0.3,-0.0003,False
58.8,15.6506,9.2387,-0.6361,0.3,-0.0003,False
58.85,15.6627,9.2298,-0.6361,0.3,-0.0003,False
58.9,15.6747,9.2209,-0.6361,0.3,-0.0003,False
58.95,15.6868,9.212,-0.6361,0.3,-0.0003,False
59.0,15.6989,9.2031,-0.6361,0.3,-0.0003,False
59.05,15.7109,9.1942,-0.6362,0.3,-0.0003,False
59.1,15.723,9.1853,-0.6362,0.3,-0.0003,False
59.15,15.7351,9.1764,-0.6362,0.3,-0.0003,False
59.2,15.7471,9.1675,-0.6362,0.3,-0.0004,False
59.25,15.7592,9.1585,-0.6362,0.3,-0.0004,False
59.3,15.7713,9.1496,-0.6363,0.3,-0.0004,False
59.35,15.7833,9.1407,-0.6363,0.3,-0.0004,False
59.4,15.7954,9.1318,-0.6363,0.3,-0.0004,False
59.45,15.8075,9.1229,-0.6363,0.3,-0.0004,False
59.5,15.8195,9.114,-0.6363,0.3,-0.0004,False
59.55,15.8316,9.1051,-0.6364,0.3,-0.0004,False
59.6,15.8436,9.0961,-0.6364,0.3,-0.0004,False
59.65,15.8557,9.0872,-0.6364,0.3,-0.0004,False
59.7,15.8678,9.0783,-0.6364,0.3,-0.0004,False
59.75,15.8798,9.0694,-0.6364,0.3,-0.0004,False
59.8,15.8919,9.0605,-0.6365,0.3,-0.0004,False
59.85,15.904,9.0516,-0.6365,0.3,-0.0004,False
59.9,15.916,9.0427,-0.6365,0.3,-0.0004,False
59.95,15.9281,9.0337,-0.6365,0.3,-0.0004,False
60.0,15.9402,9.0248,-0.6365,0.3,-0.0004,False
60.05,15.9522,9.0159,-0.6366,0.3,-0.0004,False
60.1,15.9643,9.007,-0.6366,0.3,-0.0004,False
60.15,15.9763,8.9981,-0.6366,0.3,-0.0004,False
60.2,15.9884,8.9892,-0.6366,0.3,-0.0004,False
60.25,16.0005,8.9802,-0.6366,0.3,-0.0004,False
60.3,16.0125,8.9713,-0.6367,0.3,-0.0004,False
60.35,16.0246,8.9624,-0.6367,0.3,-0.0004,False
60.4,16.0366,8.9535,-0.6367,0.3,-0.0004,False
60.45,16.0487,8.9446,-0.6367,0.3,-0.0004,False
60.5,16.0608,8.9357,-0.6367,0.3,-0.0004,False
60.55,16.0728,8.9267,-0.6368,0.3,-0.0004,False
60.6,16.0849,8.9178,-0.6368,0.3,-0.0004,False
60.65,16.0969,8.9089,-0.6368,0.3,-0.0004,False
60.7,16.109,8.9,-0.6368,0.3,-0.0004,False
60.75,16.1211,8.8911,-0.6368,0.3,-0.0004,False
60.8,16.1331,8.8821,-0.6369,0.3,-0.0004,False
60.85,16.1452,8.8732,-0.6369,0.3,-0.0004,False
60.9,16.1572,8.8643,-0.6369,0.3,-0.0004,False
60.95,16.1693,8.8554,-0.6369,0.3,-0.0004,False
61.0,16.1814,8.8465,-0.6369,0.3,-0.0004,False
61.05,16.1934,8.8375,-0.637,0.3,-0.0004,False
61.1,16.2055,8.8286,-0.637,0.3,-0.0004,False
61.15,16.2175,8.8197,-0.637,0.3,-0.0004,False
61.2,16.2296,8.8108,-0.637,0.3,-0.0003,False
61.25,16.2417,8.8018,-0.637,0.3,-0.0003,False
61.3,16.2537,8.7929,-0.637,0.3,-0.0003,False
61.35,16.2658,8.784,-0.6371,0.3,-0.0003,False
61.4,16.2778,8.7751,-0.6371,0.3,-0.0003,False
61.45,16.2899,8.7662,-0.6371,0.3,-0.0003,False
61.5,16.3019,8.7572,-0.6371,0.3,-0.0003,False
61.55,16.314,8.7483,-0.6371,0.3,-0.0003,False
61.6,16.3261,8.7394,-0.6371,0.3,-0.0003,False
61.65,16.3381,8.7305,-0.6372,0.3,-0.0003,False
61.7,16.3502,8.7215,-0.6372,0.3,-0.0003,False
61.75,16.3622,8.7126,-0.6372,0.3,-0.0003,False
61.8,16.3743,8.7037,-0.6372,0.3,-0.0003,False
61.85,16.3863,8.6948,-0.6372,0.3,-0.0003,False
61.9,16.3984,8.6858,-0.6372,0.3,-0.0003,False
61.95,16.4105,8.6769,-0.6372,0.3,-0.0002,False
62.0,16.4225,8.668,-0.6372,0.3,-0.0002,False
62.05,16.4346,8.6591,-0.6373,0.3,-0.0002,False
62.1,16.4466,8.6501,-0.6373,0.3,-0.0002,False
62.15,16.4587,8.6412,-0.6373,0.3,-0.0002,False
62.2,16.4707,8.6323,-0.6373,0.3,-0.0002,False
62.25,16.4828,8.6234,-0.6373,0.3,-0.0002,False
62.3,16.4948,8.6144,-0.6373,0.3,-0.0002,False
62.35,16.5069,8.6055,-0.6373,0.3,-0.0002,False
62.4,16.519,8.5966,-0.6373,0.3,-0.0002,False
62.45,16.531,8.5877,-0.6373,0.3,-0.0002,False
62.5,16.5431,8.5787,-0.6373,0.3,-0.0002,False
62.55,16.5551,8.5698,-0.6374,0.3,-0.0002,False
62.6,16.5672,8.5609,-0.6374,0.3,-0.0002,False
62.65,16.5792,8.552,-0.6374,0.3,-0.0001,False
62.7,16.5913,8.543,-0.6374,0.3,-0.0001,False
62.75,16.6033,8.5341,-0.6374,0.3,-0.0001,False
62.8,16.6154,8.5252,-0.6374,0.3,-0.0001,False
62.85,16.6275,8.5163,-0.6374,0.3,-0.0001,False
62.9,16.6395,8.5073,-0.6374,0.3,-0.0001,False
62.95,16.6516,8.4984,-0.6374,0.3,-0.0001,False
63.0,16.6636,8.4895,-0.6374,0.3,-0.0001,False
63.05,16.6757,8.4806,-0.6374,0.3,-0.0001,False
63.1,16.6877,8.4716,-0.6374,0.3,-0.0001,False
63.15,16.6998,8.4627,-0.6374,0.3,-0.0001,False
63.2,16.7118,8.4538,-0.6374,0.3,-0.0001,False
63.25,16.7239,8.4448,-0.6374,0.3,-0.0001,False
63.3,16.7359,8.4359,-0.6374,0.3,-0.0001,False
63.35,16.748,8.427,-0.6374,0.3,-0.0001,False
63.4,16.7601,8.4181,-0.6374,0.3,-0.0001,False
63.45,16.7721,8.4091,-0.6374,0.3,-0.0001,False
63.5,16.7842,8.4002,-0.6374,0.3,-0.0,False
63.55,16.7962,8.3913,-0.6374,0.3,-0.0,False
63.6,16.8083,8.3824,-0.6374,0.3,-0.0,False
63.65,16.8203,8.3734,-0.6375,0.3,-0.0,False
63.7,16.8324,8.3645,-0.6375,0.3,-0.0,False
63.75,16.8444,8.3556,-0.6375,0.3,-0.0,False
63.8,16.8565,8.3466,-0.6375,0.3,-0.0,False
63.85,16.8685,8.3377,-0.6375,0.3,-0.0,False
63.9,16.8806,8.3288,-0.6375,0.3,-0.0,False
63.95,16.8926,8.3199,-0.6375,0.3,-0.0,False
64.0,16.9047,8.3109,-0.6375,0.3,-0.0,False
64.05,16.9168,8.302,-0.6375,0.3,0.0,False
64.1,16.9288,8.2931,-0.6375,0.3,0.0,False
64.15,16.9409,8.2842,-0.6375,0.3,0.0,False
64.2,16.9529,8.2752,-0.6375,0.3,0.0,False
64.25,16.965,8.2663,-0.6375,0.3,0.0,False
64.3,16.977,8.2574,-0.6375,0.3,0.0,False
64.35,16.9891,8.2484,-0.6375,0.3,0.0,False
64.4,17.0011,8.2395,-0.6374,0.3,0.0,False
64.45,17.0132,8.2306,-0.6374,0.3,0.0,False
64.5,17.0252,8.2217,-0.6374,0.3,0.0,False
64.55,17.0373,8.2127,-0.6374,0.3,0.0,False
64.6,17.0494,8.2038,-0.6374,0.3,0.0,False
64.65,17.0614,8.1949,-0.6374,0.3,0.0,False
