time,x,y,theta,v,omega,stopped
157.35,10.2942,11.9447,3.1349,0.3,0.0,False
157.4,10.2792,11.9448,3.1349,0.3,0.0,False
157.45,10.2642,11.9449,3.1349,0.3,0.0,False
157.5,10.2492,11.945,3.1349,0.3,0.0,False
157.55,10.2342,11.9451,3.1349,0.3,0.0,False
157.6,10.2192,11.9452,3.1349,0.3,0.0,False
157.65,10.2042,11.9453,3.1349,0.3,0.0,False
157.7,10.1892,11.9454,3.1349,0.3,0.0,False
157.75,10.1742,11.9455,3.1349,0.3,0.0,False
157.8,10.1592,11.9456,3.1349,0.3,0.0,False
157.85,10.1442,11.9457,3.1349,0.3,0.0,False
157.9,10.1292,11.9458,3.1349,0.3,0.0,False
157.95,10.1142,11.9459,3.1349,0.3,0.0,False
158.0,10.0992,11.946,3.1349,0.3,0.0,False
158.05,10.0842,11.9461,3.1349,0.3,0.0,False
158.1,10.0692,11.9462,3.1349,0.3,0.0,False
158.15,10.0542,11.9463,3.1349,0.3,0.0,False
158.2,10.0392,11.9464,3.1349,0.3,0.0,False
158.25,10.0242,11.9465,3.1349,0.3,0.0,False
158.3,10.0092,11.9466,3.1349,0.3,0.0,False
158.35,9.9942,11.9467,3.1349,0.3,0.0,False
158.4,9.9792,11.9468,3.1349,0.3,0.0,False
158.45,9.9642,11.9469,3.1349,0.3,0.0,False
158.5,9.9492,11.947,3.1349,0.3,0.0,False
158.55,9.9342,11.9471,3.1349,0.3,0.0,False
158.6,9.9192,11.9472,3.1349,0.3,0.0,False
158.65,9.9042,11.9473,3.1349,0.3,0.0,False
158.7,9.8892,11.9474,3.1349,0.3,0.0,False
158.75,9.8742,11.9475,3.1349,0.3,0.0,False
158.8,9.8592,11.9476,3.1349,0.3,0.0,False
158.85,9.8442,11.9477,3.1349,0.3,0.0,False
158.9,9.8292,11.9478,3.1349,0.3,0.0,False
158.95,9.8142,11.9479,3.1349,0.3,0.0,False
159.0,9.7992,11.948,3.1349,0.3,0.0,False
159.05,9.7842,11.9481,3.1349,0.3,0.0,False
159.1,9.7692,11.9482,3.1349,0.3,0.0,False
159.15,9.7542,11.9483,3.1349,0.3,0.0,False
159.2,9.7392,11.9484,3.1349,0.3,0.0,False
159.25,9.7242,11.9485,3.1349,0.3,0.0,False
159.3,9.7092,11.9486,3.1349,0.3,0.0,False
159.35,9.6942,11.9487,3.1349,0.3,0.0,False
159.4,9.6792,11.9488,3.1349,0.3,0.0,False
159.45,9.6642,11.9489,3.1349,0.3,0.0,False
159.5,9.6492,11.949,3.1349,0.3,0.0,False
159.55,9.6342,11.9491,3.1349,0.3,0.0,False
159.6,9.6192,11.9492,3.1349,0.3,0.0,False
159.65,9.6042,11.9493,3.1349,0.3,0.0,False
159.7,9.5892,11.9494,3.1349,0.3,0.0,False
159.75,9.5742,11.9495,3.1349,0.3,0.0,False
159.8,9.5592,11.9496,3.1349,0.3,0.0,False
159.85,9.5442,11.9497,3.1349,0.3,0.0,False
159.9,9.5292,11.9498,3.1349,0.3,0.0,False
159.95,9.5142,11.9499,3.1349,0.3,0.0,False
160.0,9.4992,11.95,3.1349,0.3,0.0,False
160.05,9.4842,11.9501,3.1349,0.3,0.0,False
160.1,9.4692,11.9502,3.1349,0.3,0.0,False
160.15,9.4542,11.9503,3.1349,0.3,0.0,False
160.2,9.4392,11.9504,3.1349,0.3,0.0,False
160.25,9.4242,11.9505,3.1349,0.3,0.0,False
160.3,9.4092,11.9506,3.1349,0.3,0.0,False
160.35,9.3942,11.9507,3.1349,0.3,0.0,False
160.4,9.3792,11.9508,3.1349,0.3,0.0,False
160.45,9.3642,11.9509,3.1349,0.3,0.0,False
160.5,9.3492,11.951,3.1349,0.3,0.0,False
160.55,9.3342,11.9511,3.1349,0.3,0.0,False
160.6,9.3192,11.9512,3.1349,0.3,0.0,False
160.65,9.3042,11.9513,3.1349,0.3,0.0,False
160.7,9.2892,11.9514,3.1349,0.3,0.0,False
160.75,9.2742,11.9515,3.1349,0.3,0.0,False
160.8,9.2592,11.9516,3.1349,0.3,0.0,False
160.85,9.2442,11.9517,3.1349,0.3,0.0,False
160.9,9.2292,11.9518,3.1349,0.3,0.0,False
160.95,9.2142,11.9519,3.1349,0.3,0.0,False
161.0,9.1992,11.952,3.1349,0.3,0.0,False
161.05,9.1842,11.9521,3.1349,0.3,0.0,False
161.1,9.1692,11.9522,3.1349,0.3,0.0,False
161.15,9.1542,11.9523,3.1349,0.3,0.0,False
161.2,9.1392,11.9524,3.1349,0.3,0.0,False
161.25,9.1242,11.9525,3.1349,0.3,0.0,False
161.3,9.1092,11.9526,3.1349,0.3,0.0,False
161.35,9.0942,11.9527,3.1349,0.3,0.0,False
161.4,9.0792,11.9528,3.1349,0.3,0.0,False
161.45,9.0642,11.9529,3.1349,0.3,0.0,False
161.5,9.0492,11.953,3.1349,0.3,0.0,False
161.55,9.0342,11.9531,3.1349,0.3,0.0,False
161.6,9.0192,11.9532,3.1349,0.3,0.0,False
161.65,9.0042,11.9533,3.1349,0.3,0.0,False
161.7,8.9892,11.9534,3.1349,0.3,0.0,False
161.75,8.9742,11.9535,3.1349,0.3,0.0,False
161.8,8.9592,11.9536,3.1349,0.3,0.0,False
161.85,8.9442,11.9537,3.1349,0.3,0.0,False
161.9,8.9292,11.9538,3.1349,0.3,0.0,False
161.95,8.9142,11.9539,3.1349,0.3,0.0,False
162.0,8.8992,11.954,3.1349,0.3,0.0,False
162.05,8.8842,11.9541,3.1349,0.3,0.0,False
162.1,8.8692,11.9542,3.1349,0.3,0.0,False
162.15,8.8543,11.9543,3.1349,0.3,0.0,False
162.2,8.8393,11.9544,3.1349,0.3,0.0,False
162.25,8.8243,11.9545,3.1349,0.3,0.0,False
162.3,8.8093,11.9546,3.1349,0.3,0.0,False
162.35,8.7943,11.9547,3.1349,0.3,0.0,False
162.4,8.7793,11.9548,3.1349,0.3,0.0,False
162.45,8.7643,11.9549,3.1349,0.3,0.0,False
162.5,8.7493,11.955,3.1349,0.3,0.0,False
162.55,8.7343,11.9551,3.1349,0.3,0.0,False
162.6,8.7193,11.9552,3.1349,0.3,0.0,False
162.65,8.7043,11.9553,3.1349,0.3,0.0,False
162.7,8.6893,11.9554,3.1349,0.3,0.0,False
162.75,8.6743,11.9555,3.1349,0.3,-0.0,False
162.8,8.6593,11.9556,3.1349,0.3,-0.0,False
162.85,8.6443,11.9557,3.1349,0.3,-0.0,False
162.9,8.6293,11.9558,3.1349,0.3,-0.0,False
162.95,8.6143,11.9559,3.1349,0.3,-0.0,False
163.0,8.5993,11.956,3.1349,0.3,-0.0,False
163.05,8.5843,11.9561,3.1349,0.3,-0.0,False
163.1,8.5693,11.9562,3.1349,0.3,-0.0,False
163.15,8.5543,11.9563,3.1349,0.3,-0.0,False
163.2,8.5393,11.9564,3.1349,0.3,-0.0,False
163.25,8.5243,11.9565,3.1349,0.3,-0.0,False
163.3,8.5093,11.9566,3.1349,0.3,-0.0,False
163.35,8.4943,11.9567,3.1349,0.3,-0.0,False
163.4,8.4793,11.9568,3.1349,0.3,-0.0,False
163.45,8.4643,11.9569,3.1349,0.3,-0.0,False
163.5,8.4493,11.957,3.1349,0.3,-0.0,False
163.55,8.4343,11.9571,3.1349,0.3,-0.0,False
163.6,8.4193,11.9572,3.1349,0.3,-0.0,False
163.65,8.4043,11.9573,3.1349,0.3,-0.0,False
163.7,8.3893,11.9574,3.1349,0.3,-0.0,False
163.75,8.3743,11.9575,3.1349,0.3,-0.0,False
163.8,8.3593,11.9576,3.1349,0.3,-0.0,False
163.85,8.3443,11.9577,3.1349,0.3,-0.0,False
163.9,8.3293,11.9578,3.1349,0.3,-0.0,False
163.95,8.3143,11.9579,3.1349,0.3,-0.0,False
164.0,8.2993,11.958,3.1349,0.3,-0.0,False
164.05,8.2843,11.9581,3.1349,0.3,-0.0,False
164.1,8.2693,11.9582,3.1349,0.3,-0.0,False
164.15,8.2543,11.9583,3.1349,0.3,-0.0,False
164.2,8.2393,11.9584,3.1349,0.3,-0.0,False
164.25,8.2243,11.9585,3.1349,0.3,-0.0,False
164.3,8.2093,11.9586,3.1349,0.3,-0.0,False
164.35,8.1943,11.9587,3.1349,0.3,-0.0,False
164.4,8.1793,11.9588,3.1349,0.3,-0.0,False
164.45,8.1643,11.9589,3.1349,0.3,-0.0,False
164.5,8.1493,11.959,3.1349,0.3,-0.0,False
164.55,8.1343,11.9591,3.1349,0.3,-0.0,False
164.6,8.1193,11.9592,3.1349,0.3,-0.0,False
164.65,8.1043,11.9593,3.1349,0.3,-0.0,False
164.7,8.0893,11.9594,3.1349,0.3,-0.0,False
164.75,8.0743,11.9595,3.1349,0.3,-0.0,False
164.8,8.0593,11.9596,3.1349,0.3,-0.0,False
164.85,8.0443,11.9597,3.1349,0.3,-0.0,False
164.9,8.0293,11.9598,3.1349,0.3,-0.0,False
164.95,8.0143,11.9599,3.1349,0.3,-0.0,False
165.0,7.9993,11.96,3.1349,0.3,-0.0,False
165.05,7.9843,11.9601,3.1349,0.3,-0.0,False
165.1,7.9693,11.9602,3.1349,0.3,-0.0,False
165.15,7.9543,11.9603,3.1349,0.3,-0.0,False
165.2,7.9393,11.9604,3.1349,0.3,-0.0,False
165.25,7.9243,11.9605,3.1349,0.3,-0.0,False
165.3,7.9093,11.9606,3.1349,0.3,-0.0,False
165.35,7.8943,11.9607,3.1349,0.3,-0.0,False
165.4,7.8793,11.9608,3.1349,0.3,-0.0,False
165.45,7.8643,11.9609,3.1349,0.3,-0.0,False
165.5,7.8493,11.961,3.1349,0.3,-0.0,False
165.55,7.8343,11.9611,3.1349,0.3,-0.0,False
165.6,7.8193,11.9612,3.1349,0.3,-0.0,False
165.65,7.8043,11.9613,3.1349,0.3,-0.0,False
165.7,7.7893,11.9614,3.1349,0.3,-0.0,False
165.75,7.7743,11.9615,3.1349,0.3,-0.0,False
165.8,7.7593,11.9616,3.1349,0.3,-0.0,False
165.85,7.7443,11.9617,3.1349,0.3,-0.0,False
165.9,7.7293,11.9618,3.1349,0.3,-0.0,False
165.95,7.7143,11.9619,3.1349,0.3,-0.0,False
166.0,7.6993,11.962,3.1349,0.3,-0.0,False
166.05,7.6843,11.9621,3.1349,0.3,-0.0,False
166.1,7.6693,11.9622,3.1349,0.3,-0.0,False
166.15,7.6543,11.9623,3.1349,0.3,-0.0,False
166.2,7.6393,11.9624,3.1349,0.3,-0.0,False
166.25,7.6243,11.9625,3.1349,0.3,-0.0,False
166.3,7.6093,11.9626,3.1349,0.3,-0.0,False
166.35,7.5943,11.9627,3.1349,0.3,-0.0,False
166.4,7.5793,11.9628,3.1349,0.3,-0.0,False
166.45,7.5643,11.9629,3.1349,0.3,-0.0,False
166.5,7.5493,11.963,3.1349,0.3,-0.0,False
166.55,7.5343,11.9631,3.1349,0.3,-0.0,False
166.6,7.5193,11.9632,3.1349,0.3,-0.0,False
166.65,7.5043,11.9633,3.1349,0.3,-0.0,False
166.7,7.4893,11.9634,3.1349,0.3,-0.0,False
166.75,7.4743,11.9635,3.1349,0.3,-0.0,False
166.8,7.4593,11.9636,3.1349,0.3,-0.0,False
166.85,7.4443,11.9637,3.1349,0.3,-0.0,False
166.9,7.4293,11.9638,3.1349,0.3,-0.0,False
166.95,7.4143,11.9639,3.1349,0.3,-0.0,False
167.0,7.3993,11.964,3.1349,0.3,-0.0,False
167.05,7.3843,11.9641,3.1349,0.3,-0.0,False
167.1,7.3693,11.9642,3.1349,0.3,-0.0,False
167.15,7.3543,11.9643,3.1349,0.3,-0.0,False
167.2,7.3393,11.9644,3.1349,0.3,-0.0,False
167.25,7.3243,11.9645,3.1349,0.3,-0.0,False
167.3,7.3093,11.9646,3.1349,0.3,-0.0,False
167.35,7.2943,11.9647,3.1349,0.3,-0.0,False
167.4,7.2793,11.9648,3.1349,0.3,-0.0,False
167.45,7.2643,11.9649,3.1349,0.3,-0.0,False
167.5,7.2493,11.965,3.1349,0.3,-0.0,False
167.55,7.2343,11.9651,3.1349,0.3,-0.0,False
167.6,7.2193,11.9652,3.1349,0.3,-0.0,False
167.65,7.2043,11.9653,3.1349,0.3,-0.0,False
167.7,7.1893,11.9654,3.1349,0.3,-0.0,False
167.75,7.1743,11.9655,3.1349,0.3,-0.0,False
167.8,7.1593,11.9656,3.1349,0.3,-0.0,False
167.85,7.1443,11.9657,3.1349,0.3,-0.0,False
167.9,7.1293,11.9658,3.1349,0.3,-0.0,False
167.95,7.1143,11.9659,3.1349,0.3,-0.0,False
168.0,7.0993,11.966,3.1349,0.3,-0.0,False
168.05,7.0843,11.9661,3.1349,0.3,-0.0,False
168.1,7.0693,11.9662,3.1349,0.3,-0.0,False
168.15,7.0543,11.9663,3.1349,0.3,-0.0,False
168.2,7.0393,11.9664,3.1349,0.3,-0.0,False
168.25,7.0243,11.9665,3.1349,0.3,-0.0,False
168.3,7.0093,11.9666,3.1349,0.3,-0.0,False
168.35,6.9943,11.9667,3.1349,0.3,-0.0,False
168.4,6.9793,11.9668,3.1349,0.3,-0.0,False
168.45,6.9643,11.9669,3.1349,0.3,-0.0,False
168.5,6.9493,11.967,3.1349,0.3,-0.0,False
168.55,6.9343,11.9671,3.1349,0.3,-0.0,False
168.6,6.9193,11.9672,3.1349,0.3,-0.0,False
168.65,6.9043,11.9673,3.1349,0.3,-0.0,False
168.7,6.8893,11.9674,3.1349,0.3,-0.0,False
168.75,6.8743,11.9675,3.1349,0.3,0.0,False
168.8,6.8593,11.9676,3.1349,0.3,0.0,False
168.85,6.8443,11.9677,3.1349,0.3,0.0,False
168.9,6.8293,11.9678,3.1349,0.3,0.0,False
168.95,6.8143,11.9679,3.1349,0.3,0.0,False
169.0,6.7993,11.968,3.1349,0.3,0.0,False
169.05,6.7843,11.9681,3.1349,0.3,0.0,False
169.1,6.7693,11.9682,3.1349,0.3,0.0,False
169.15,6.7543,11.9683,3.1349,0.3,0.0,False
169.2,6.7393,11.9684,3.1349,0.3,0.0,False
169.25,6.7243,11.9685,3.1349,0.3,0.0,False
169.3,6.7093,11.9686,3.1349,0.3,0.0,False
169.35,6.6943,11.9687,3.1349,0.3,0.0,False
169.4,6.6793,11.9688,3.1349,0.3,0.0,False
169.45,6.6643,11.9689,3.1349,0.3,0.0,False
169.5,6.6493,11.969,3.1349,0.3,0.0,False
169.55,6.6343,11.9691,3.1349,0.3,0.0,False
169.6,6.6193,11.9692,3.1349,0.3,0.0,False
169.65,6.6043,11.9693,3.1349,0.3,0.0,False
169.7,6.5893,11.9694,3.1349,0.3,0.0,False
169.75,6.5743,11.9695,3.1349,0.3,0.0,False
169.8,6.5593,11.9696,3.1349,0.3,0.0,False
169.85,6.5443,11.9697,3.1349,0.3,0.0,False
169.9,6.5293,11.9698,3.1349,0.3,0.0,False
169.95,6.5143,11.9699,3.1349,0.3,0.0,False
170.0,6.4993,11.97,3.1349,0.3,0.0,False
170.05,6.4843,11.9701,3.1349,0.3,0.0,False
170.1,6.4693,11.9702,3.1349,0.3,0.0,False
170.15,6.4543,11.9703,3.1349,0.3,0.0,False
170.2,6.4393,11.9704,3.1349,0.3,0.0,False
170.25,6.4243,11.9705,3.1349,0.3,0.0,False
170.3,6.4093,11.9706,3.1349,0.3,0.0,False
170.35,6.3943,11.9707,3.1349,0.3,0.0,False
170.4,6.3793,11.9708,3.1349,0.3,0.0,False
170.45,6.3643,11.9709,3.1349,0.3,0.0,False
170.5,6.3493,11.971,3.1349,0.3,0.0,False
170.55,6.3343,11.9711,3.1349,0.3,0.0,False
170.6,6.3193,11.9712,3.1349,0.3,0.0,False
170.65,6.3043,11.9713,3.1349,0.3,0.0,False
170.7,6.2893,11.9714,3.1349,0.3,0.0,False
170.75,6.2743,11.9715,3.1349,0.3,0.0,False
170.8,6.2593,11.9716,3.1349,0.3,0.0,False
170.85,6.2443,11.9717,3.1349,0.3,0.0,False
170.9,6.2293,11.9718,3.1349,0.3,0.0,False
170.95,6.2143,11.9719,3.1349,0.3,0.0,False
171.0,6.1993,11.972,3.1349,0.3,0.0,False
171.05,6.1843,11.9721,3.1349,0.3,0.0,False
171.1,6.1693,11.9722,3.1349,0.3,0.0,False
171.15,6.1543,11.9723,3.1349,0.3,0.0,False
171.2,6.1393,11.9724,3.1349,0.3,0.0,False
171.25,6.1243,11.9725,3.1349,0.3,0.0,False
171.3,6.1093,11.9726,3.1349,0.3,0.0,False
171.35,6.0943,11.9727,3.1349,0.3,0.0,False
171.4,6.0793,11.9728,3.1349,0.3,0.0,False
171.45,6.0643,11.9729,3.1349,0.3,0.0,False
171.5,6.0493,11.973,3.1349,0.3,0.0,False
171.55,6.0343,11.9731,3.1349,0.3,0.0,False
171.6,6.0193,11.9732,3.1349,0.3,0.0,False
171.65,6.0043,11.9733,3.1349,0.3,0.0,False
171.7,5.9893,11.9734,3.1349,0.3,0.0,False
171.75,5.9743,11.9735,3.1349,0.3,0.0,False
171.8,5.9593,11.9736,3.1349,0.3,0.0,False
171.85,5.9443,11.9737,3.1349,0.3,0.0,False
171.9,5.9293,11.9738,3.1349,0.3,0.0,False
171.95,5.9143,11.9739,3.1349,0.3,0.0,False
172.0,5.8993,11.974,3.1349,0.3,0.0,False
172.05,5.8843,11.9741,3.1349,0.3,0.0,False
172.1,5.8693,11.9742,3.1349,0.3,0.0,False
172.15,5.8543,11.9743,3.1349,0.3,0.0,False
172.2,5.8393,11.9744,3.1349,0.3,0.0,False
172.25,5.8243,11.9745,3.1349,0.3,0.0,False
172.3,5.8093,11.9746,3.1349,0.3,0.0,False
172.35,5.7943,11.9747,3.1349,0.3,0.0,False
172.4,5.7793,11.9748,3.1349,0.3,0.0,False
172.45,5.7643,11.9749,3.1349,0.3,0.0,False
172.5,5.7493,11.975,3.1349,0.3,0.0,False
172.55,5.7343,11.9751,3.1349,0.3,0.0,False
172.6,5.7193,11.9752,3.1349,0.3,0.0,False
172.65,5.7043,11.9753,3.1349,0.3,0.0,False
172.7,5.6893,11.9754,3.1349,0.3,0.0,False
172.75,5.6743,11.9755,3.1349,0.3,0.0,False
172.8,5.6593,11.9756,3.1349,0.3,0.0,False
172.85,5.6443,11.9757,3.1349,0.3,0.0,False
172.9,5.6293,11.9758,3.1349,0.3,0.0,False
172.95,5.6143,11.9759,3.1349,0.3,0.0,False
173.0,5.5993,11.976,3.1349,0.3,0.0,False
173.05,5.5843,11.9761,3.1349,0.3,0.0,False
173.1,5.5693,11.9762,3.1349,0.3,0.0,False
173.15,5.5543,11.9763,3.1349,0.3,0.0,False
173.2,5.5393,11.9764,3.1349,0.3,0.0,False
173.25,5.5243,11.9765,3.1349,0.3,0.0,False
173.3,5.5093,11.9766,3.1349,0.3,0.0,False
173.35,5.4943,11.9767,3.1349,0.3,0.0,False
173.4,5.4793,11.9768,3.1349,0.3,0.0,False
173.45,5.4643,11.9769,3.1349,0.3,0.0,False
173.5,5.4493,11.977,3.1349,0.3,0.0,False
173.55,5.4343,11.9771,3.1349,0.3,0.0,False
173.6,5.4193,11.9772,3.1349,0.3,0.0,False
173.65,5.4043,11.9773,3.1349,0.3,0.0,False
173.7,5.3893,11.9774,3.1349,0.3,0.0,False
173.75,5.3743,11.9775,3.1349,0.3,0.0,False
173.8,5.3593,11.9776,3.1349,0.3,0.0,False
173.85,5.3443,11.9777,3.1349,0.3,0.0,False
173.9,5.3293,11.9778,3.1349,0.3,0.0,False
173.95,5.3143,11.9779,3.1349,0.3,0.0,False
174.0,5.2993,11.978,3.1349,0.3,0.0,False
174.05,5.2843,11.9781,3.1349,0.3,0.0,False
174.1,5.2693,11.9782,3.1349,0.3,0.0,False
174.15,5.2543,11.9783,3.1349,0.3,0.0,False
174.2,5.2393,11.9784,3.1349,0.3,0.0,False
174.25,5.2243,11.9785,3.1349,0.3,0.0,False
174.3,5.2093,11.9786,3.1349,0.3,0.0,False
174.35,5.1943,11.9787,3.1349,0.3,0.0,False
174.4,5.1793,11.9788,3.1349,0.3,0.0,False
174.45,5.1643,11.9789,3.1349,0.3,0.0,False
174.5,5.1493,11.979,3.1349,0.3,0.0,False
174.55,5.1343,11.9791,3.1349,0.3,0.0,False
174.6,5.1193,11.9792,3.1349,0.3,0.0,False
174.65,5.1043,11.9793,3.1349,0.3,0.0,False
174.7,5.0893,11.9794,3.1349,0.3,-0.0,False
174.75,5.0743,11.9795,3.1349,0.3,-0.0,False
174.8,5.0593,11.9796,3.1349,0.3,-0.0,False
174.85,5.0443,11.9797,3.1349,0.3,-0.0,False
174.9,5.0293,11.9798,3.1349,0.3,-0.0,False
174.95,5.0143,11.9799,3.1349,0.3,-0.0,False
175.0,4.9993,11.98,3.1349,0.3,-0.0,False
175.05,4.9843,11.9801,3.1349,0.3,-0.0,False
175.1,4.9693,11.9802,3.1349,0.3,-0.0,False
175.15,4.9543,11.9803,3.1349,0.3,-0.0,False
175.2,4.9393,11.9804,3.1349,0.3,-0.0,False
175.25,4.9243,11.9805,3.1349,0.3,-0.0,False
175.3,4.9093,11.9806,3.1349,0.3,-0.0,False
175.35,4.8943,11.9807,3.1349,0.3,-0.0,False
175.4,4.8793,11.9808,3.1349,0.3,-0.0,False
175.45,4.8643,11.9809,3.1349,0.3,-0.0,False
175.5,4.8493,11.981,3.1349,0.3,-0.0,False
175.55,4.8343,11.9811,3.1349,0.3,-0.0,False
175.6,4.8193,11.9812,3.1349,0.3,-0.0,False
175.65,4.8043,11.9813,3.1349,0.3,-0.0,False
175.7,4.7893,11.9814,3.1349,0.3,-0.0,False
175.75,4.7743,11.9815,3.1349,0.3,-0.0,False
175.8,4.7593,11.9816,3.1349,0.3,-0.0,False
175.85,4.7443,11.9817,3.1349,0.3,-0.0,False
175.9,4.7293,11.9818,3.1349,0.3,-0.0,False
175.95,4.7143,11.9819,3.1349,0.3,-0.0,False
176.0,4.6993,11.982,3.1349,0.3,-0.0,False
176.05,4.6843,11.9821,3.1349,0.3,-0.0,False
176.1,4.6693,11.9822,3.1349,0.3,-0.0,False
176.15,4.6543,11.9823,3.1349,0.3,-0.0,False
176.2,4.6393,11.9824,3.1349,0.3,-0.0,False
176.25,4.6243,11.9825,3.1349,0.3,-0.0,False
176.3,4.6093,11.9826,3.1349,0.3,-0.0,False
176.35,4.5943,11.9827,3.1349,0.3,-0.0,False
176.4,4.5793,11.9828,3.1349,0.3,-0.0,False
176.45,4.5643,11.9829,3.1349,0.3,-0.0,False
176.5,4.5493,11.983,3.1349,0.3,-0.0,False
176.55,4.5343,11.9831,3.1349,0.3,-0.0,False
176.6,4.5193,11.9832,3.1349,0.3,-0.0,False
176.65,4.5043,11.9833,3.1349,0.3,-0.0,False
176.7,4.4893,11.9834,3.1349,0.3,-0.0,False
176.75,4.4743,11.9835,3.1349,0.3,-0.0,False
176.8,4.4593,11.9836,3.1349,0.3,-0.0,False
176.85,4.4443,11.9837,3.1349,0.3,-0.0,False
176.9,4.4293,11.9838,3.1349,0.3,-0.0,False
176.95,4.4143,11.9839,3.1349,0.3,-0.0,False
177.0,4.3993,11.984,3.1349,0.3,-0.0,False
177.05,4.3843,11.9841,3.1349,0.3,-0.0,False
177.1,4.3693,11.9842,3.1349,0.3,-0.0,False
177.15,4.3544,11.9843,3.1349,0.3,-0.0,False
177.2,4.3394,11.9844,3.1349,0.3,-0.0,False
177.25,4.3244,11.9845,3.1349,0.3,-0.0,False
177.3,4.3094,11.9846,3.1349,0.3,-0.0,False
177.35,4.2944,11.9847,3.1349,0.3,-0.0,False
177.4,4.2794,11.9848,3.1349,0.3,-0.0,False
177.45,4.2644,11.9849,3.1349,0.3,-0.0,False
177.5,4.2494,11.985,3.1349,0.3,-0.0,False
177.55,4.2344,11.9851,3.1349,0.3,-0.0,False
177.6,4.2194,11.9852,3.1349,0.3,-0.0,False
177.65,4.2044,11.9853,3.1349,0.3,-0.0,False
177.7,4.1894,11.9854,3.1349,0.3,-0.0,False
177.75,4.1744,11.9855,3.1349,0.3,-0.0,False
177.8,4.1594,11.9856,3.1349,0.3,-0.0,False
177.85,4.1444,11.9857,3.1349,0.3,-0.0,False
177.9,4.1294,11.9858,3.1349,0.3,-0.0,False
177.95,4.1144,11.9859,3.1349,0.3,-0.0,False
178.0,4.0994,11.986,3.1349,0.3,-0.0,False
178.05,4.0844,11.9861,3.1349,0.3,-0.0,False
178.1,4.0694,11.9862,3.1349,0.3,-0.0,False
178.15,4.0544,11.9863,3.1349,0.3,-0.0,False
178.2,4.0394,11.9864,3.1349,0.3,-0.0,False
178.25,4.0244,11.9865,3.1349,0.3,-0.0,False
178.3,4.0094,11.9866,3.1349,0.3,-0.0,False
178.35,3.9944,11.9867,3.1349,0.3,-0.0,False
178.4,3.9794,11.9868,3.1349,0.3,-0.0,False
178.45,3.9644,11.9869,3.1349,0.3,-0.0,False
178.5,3.9494,11.987,3.1349,0.3,-0.0,False
178.55,3.9344,11.9871,3.1349,0.3,-0.0,False
178.6,3.9194,11.9872,3.1349,0.3,-0.0,False
178.65,3.9044,11.9873,3.1349,0.3,-0.0,False
178.7,3.8894,11.9874,3.1349,0.3,-0.0,False
178.75,3.8744,11.9875,3.1349,0.3,-0.0,False
178.8,3.8594,11.9876,3.1349,0.3,-0.0,False
178.85,3.8444,11.9877,3.1349,0.3,-0.0,False
178.9,3.8294,11.9878,3.1349,0.3,-0.0,False
178.95,3.8144,11.9879,3.1349,0.3,-0.0,False
179.0,3.7994,11.988,3.1349,0.3,-0.0,False
179.05,3.7844,11.9881,3.1349,0.3,-0.0,False
179.1,3.7694,11.9882,3.1349,0.3,-0.0,False
179.15,3.7544,11.9883,3.1349,0.3,-0.0,False
179.2,3.7394,11.9884,3.1349,0.3,-0.0,False
179.25,3.7244,11.9885,3.1349,0.3,-0.0,False
179.3,3.7094,11.9886,3.1349,0.3,-0.0,False
179.35,3.6944,11.9887,3.1349,0.3,-0.0,False
179.4,3.6794,11.9888,3.1349,0.3,-0.0,False
179.45,3.6644,11.9889,3.1349,0.3,-0.0,False
179.5,3.6494,11.989,3.1349,0.3,-0.0,False
179.55,3.6344,11.9891,3.1349,0.3,-0.0,False
179.6,3.6194,11.9892,3.1349,0.3,-0.0,False
179.65,3.6044,11.9893,3.1349,0.3,-0.0,False
179.7,3.5894,11.9894,3.1349,0.3,-0.0,False
179.75,3.5744,11.9895,3.1349,0.3,-0.0,False
179.8,3.5594,11.9896,3.1349,0.3,-0.0,False
179.85,3.5444,11.9897,3.1349,0.3,-0.0,False
179.9,3.5294,11.9898,3.1349,0.3,-0.0,False
179.95,3.5144,11.9899,3.1349,0.3,-0.0,False
180.0,3.4994,11.99,3.1349,0.3,-0.0,False
180.05,3.4844,11.9901,3.1349,0.3,-0.0,False
180.1,3.4694,11.9902,3.1349,0.3,-0.0,False
180.15,3.4544,11.9903,3.1349,0.3,-0.0,False
180.2,3.4394,11.9904,3.1349,0.3,-0.0,False
180.25,3.4244,11.9905,3.1349,0.3,-0.0,False
180.3,3.4094,11.9906,3.1349,0.3,-0.0,False
180.35,3.3944,11.9907,3.1349,0.3,-0.0,False
180.4,3.3794,11.9908,3.1349,0.3,-0.0,False
180.45,3.3644,11.9909,3.1349,0.3,-0.0,False
180.5,3.3494,11.991,3.1349,0.3,-0.0,False
180.55,3.3344,11.9911,3.1349,0.3,-0.0,False
180.6,3.3194,11.9912,3.1349,0.3,-0.0,False
180.65,3.3044,11.9913,3.1349,0.3,0.0,False
180.7,3.2894,11.9914,3.1349,0.3,0.0,False
180.75,3.2744,11.9915,3.1349,0.3,0.0,False
180.8,3.2594,11.9916,3.1349,0.3,0.0,False
180.85,3.2444,11.9917,3.1349,0.3,0.0,False
180.9,3.2294,11.9918,3.1349,0.3,0.0,False
180.95,3.2144,11.9919,3.1349,0.3,0.0,False
181.0,3.1994,11.992,3.1349,0.3,0.0,False
181.05,3.1844,11.9921,3.1349,0.3,0.0,False
