time,x,y,theta,v,omega,stopped
0.05,1.015,9.75,0.0029,0.3,0.0578,False
0.1,1.03,9.75,0.0053,0.3,0.0491,False
0.15,1.045,9.7501,0.0086,0.3,0.0655,False
0.2,1.06,9.7503,0.0115,0.3,0.0584,False
0.25,1.075,9.7504,0.0153,0.3,0.0757,False
0.3,1.09,9.7507,0.0177,0.3,0.0468,False
0.35,1.105,9.7509,0.0196,0.3,0.0379,False
0.4,1.12,9.7512,0.0223,0.3,0.0548,False
0.45,1.135,9.7515,0.0253,0.3,0.0594,False
0.5,1.15,9.7519,0.0277,0.3,0.0489,False
0.55,1.165,9.7523,0.0303,0.3,0.0519,False
0.6,1.18,9.7528,0.0335,0.3,0.0645,False
0.65,1.195,9.7533,0.0375,0.3,0.0792,False
0.7,1.21,9.7539,0.0406,0.3,0.0614,False
0.75,1.2249,9.7545,0.0429,0.3,0.0475,False
0.8,1.2399,9.7551,0.0452,0.3,0.0446,False
0.85,1.2549,9.7558,0.0454,0.3,0.0049,False
0.9,1.2699,9.7565,0.0472,0.3,0.036,False
0.95,1.2849,9.7572,0.0488,0.3,0.0311,False
1.0,1.2999,9.7579,0.0493,0.3,0.0105,False
1.05,1.3148,9.7587,0.0515,0.3,0.0442,False
1.1,1.3298,9.7594,0.0527,0.3,0.0247,False
1.15,1.3448,9.7602,0.053,0.3,0.0045,False
1.2,1.3598,9.761,0.0526,0.3,-0.0077,False
1.25,1.3748,9.7618,0.0518,0.3,-0.0149,False
1.3,1.3897,9.7626,0.0514,0.3,-0.0079,False
1.35,1.4047,9.7633,0.0518,0.3,0.0066,False
1.4,1.4197,9.7641,0.0527,0.3,0.0192,False
1.45,1.4347,9.7649,0.0525,0.3,-0.0051,False
1.5,1.4497,9.7657,0.0517,0.3,-0.0157,False
1.55,1.4646,9.7665,0.0519,0.3,0.0046,False
1.6,1.4796,9.7673,0.0524,0.3,0.0088,False
1.65,1.4946,9.768,0.0521,0.3,-0.006,False
1.7,1.5096,9.7688,0.0519,0.3,-0.0028,False
1.75,1.5246,9.7696,0.0525,0.3,0.012,False
1.8,1.5395,9.7704,0.0512,0.3,-0.0266,False
1.85,1.5545,9.7712,0.0492,0.3,-0.0392,False
1.9,1.5695,9.7719,0.0485,0.3,-0.0155,False
1.95,1.5845,9.7726,0.0477,0.3,-0.0147,False
2.0,1.5995,9.7733,0.0481,0.3,0.0075,False
2.05,1.6144,9.7741,0.048,0.3,-0.0021,False
2.1,1.6294,9.7748,0.0474,0.3,-0.0122,False
2.15,1.6444,9.7755,0.0462,0.3,-0.0236,False
2.2,1.6594,9.7762,0.0447,0.3,-0.0311,False
2.25,1.6744,9.7768,0.0424,0.3,-0.0455,False
2.3,1.6894,9.7775,0.0417,0.3,-0.0142,False
2.35,1.7044,9.7781,0.0414,0.3,-0.0061,False
2.4,1.7193,9.7787,0.0407,0.3,-0.0126,False
2.45,1.7343,9.7793,0.0421,0.3,0.027,False
2.5,1.7493,9.78,0.0448,0.3,0.0534,False
2.55,1.7643,9.7806,0.0465,0.3,0.0347,False
2.6,1.7793,9.7813,0.0466,0.3,0.0025,False
2.65,1.7943,9.782,0.0456,0.3,-0.0211,False
2.7,1.8093,9.7827,0.0443,0.3,-0.0245,False
2.75,1.8242,9.7834,0.044,0.3,-0.0058,False
2.8,1.8392,9.784,0.0422,0.3,-0.0363,False
2.85,1.8542,9.7847,0.0395,0.3,-0.0539,False
2.9,1.8692,9.7853,0.0394,0.3,-0.0035,False
2.95,1.8842,9.7859,0.0387,0.3,-0.0135,False
3.0,1.8992,9.7864,0.0357,0.3,-0.0594,False
3.05,1.9142,9.787,0.0338,0.3,-0.0382,False
3.1,1.9292,9.7875,0.032,0.3,-0.0365,False
3.15,1.9441,9.788,0.0293,0.3,-0.0541,False
3.2,1.9591,9.7884,0.0272,0.3,-0.0424,False
3.25,1.9741,9.7888,0.0241,0.3,-0.0611,False
3.3,1.9891,9.7892,0.021,0.3,-0.0624,False
3.35,2.0041,9.7895,0.0174,0.3,-0.0716,False
3.4,2.0191,9.7897,0.0142,0.3,-0.0638,False
3.45,2.0341,9.79,0.0107,0.3,-0.0711,False
3.5,2.0491,9.7901,0.0097,0.3,-0.0191,False
3.55,2.0641,9.7903,0.0074,0.3,-0.0465,False
3.6,2.0791,9.7904,0.0058,0.3,-0.0315,False
3.65,2.0941,9.7905,0.0051,0.3,-0.0146,False
3.7,2.1091,9.7905,0.0044,0.3,-0.0138,False
3.75,2.1241,9.7906,0.0052,0.3,0.0167,False
3.8,2.1391,9.7907,0.0058,0.3,0.0109,False
3.85,2.1541,9.7908,0.006,0.3,0.0048,False
3.9,2.1691,9.7909,0.0068,0.3,0.0167,False
3.95,2.1841,9.791,0.0055,0.3,-0.0258,False
4.0,2.1991,9.791,0.0053,0.3,-0.0049,False
4.05,2.2141,9.7911,0.0046,0.3,-0.0144,False
4.1,2.2291,9.7912,0.0039,0.3,-0.014,False
4.15,2.2441,9.7913,0.0031,0.3,-0.0161,False
4.2,2.2591,9.7913,0.0026,0.3,-0.0095,False
4.25,2.2741,9.7913,0.0015,0.3,-0.0217,False
4.3,2.2891,9.7914,-0.0012,0.3,-0.0533,False
4.35,2.3041,9.7913,-0.003,0.3,-0.0371,False
4.4,2.3191,9.7913,-0.0025,0.3,0.0108,False
4.45,2.3341,9.7913,-0.0009,0.3,0.0319,False
4.5,2.3491,9.7912,0.0001,0.3,0.0198,False
4.55,2.3641,9.7912,-0.0004,0.3,-0.0094,False
4.6,2.3791,9.7912,0.0005,0.3,0.0181,False
4.65,2.3941,9.7913,0.0006,0.3,0.001,False
4.7,2.4091,9.7913,0.0014,0.3,0.0165,False
4.75,2.4241,9.7913,0.0002,0.3,-0.0239,False
4.8,2.4391,9.7913,-0.0,0.3,-0.0052,False
4.85,2.4541,9.7913,-0.0004,0.3,-0.0072,False
4.9,2.4691,9.7913,-0.0013,0.3,-0.0172,False
4.95,2.4841,9.7913,-0.002,0.3,-0.0144,False
5.0,2.4991,9.7912,-0.0048,0.3,-0.0559,False
5.05,2.5141,9.7912,-0.0059,0.3,-0.0236,False
5.1,2.5291,9.7911,-0.0062,0.3,-0.0046,False
5.15,2.5441,9.791,-0.0056,0.3,0.0117,False
5.2,2.5591,9.7909,-0.0046,0.3,0.0193,False
5.25,2.5741,9.7908,-0.0054,0.3,-0.0148,False
5.3,2.5891,9.7907,-0.0057,0.3,-0.0064,False
5.35,2.6041,9.7907,-0.0083,0.3,-0.0527,False
5.4,2.6191,9.7905,-0.0101,0.3,-0.036,False
5.45,2.6341,9.7904,-0.0134,0.3,-0.0664,False
5.5,2.6491,9.7902,-0.0178,0.3,-0.0867,False
5.55,2.6641,9.7899,-0.018,0.3,-0.0036,False
5.6,2.6791,9.7896,-0.0194,0.3,-0.0284,False
5.65,2.6941,9.7894,-0.0164,0.3,0.0599,False
5.7,2.7091,9.7891,-0.0133,0.3,0.0624,False
5.75,2.7241,9.7889,-0.0109,0.3,0.0466,False
5.8,2.7391,9.7887,-0.0086,0.3,0.0464,False
5.85,2.7541,9.7886,-0.0077,0.3,0.0188,False
5.9,2.7691,9.7885,-0.009,0.3,-0.0263,False
5.95,2.7841,9.7884,-0.0095,0.3,-0.0111,False
6.0,2.7991,9.7882,-0.0114,0.3,-0.0377,False
6.05,2.8141,9.7881,-0.0149,0.3,-0.0698,False
6.1,2.8291,9.7878,-0.0163,0.3,-0.0277,False
6.15,2.8441,9.7876,-0.018,0.3,-0.0331,False
6.2,2.8591,9.7873,-0.0183,0.3,-0.0065,False
6.25,2.8741,9.787,-0.0178,0.3,0.0099,False
6.3,2.8891,9.7868,-0.0186,0.3,-0.0166,False
6.35,2.9041,9.7865,-0.0192,0.3,-0.0108,False
6.4,2.9191,9.7862,-0.0181,0.3,0.0209,False
6.45,2.9341,9.7859,-0.0182,0.3,-0.0025,False
6.5,2.9491,9.7857,-0.02,0.3,-0.0359,False
6.55,2.9641,9.7854,-0.0218,0.3,-0.036,False
6.6,2.9791,9.785,-0.022,0.3,-0.0038,False
6.65,2.9941,9.7847,-0.0225,0.3,-0.01,False
6.7,3.0091,9.7844,-0.0221,0.3,0.0082,False
6.75,3.0241,9.784,-0.0234,0.3,-0.0257,False
6.8,3.0391,9.7837,-0.021,0.3,0.0486,False
6.85,3.0541,9.7834,-0.0194,0.3,0.0316,False
6.9,3.0691,9.7831,-0.0174,0.3,0.0395,False
6.95,3.0841,9.7828,-0.016,0.3,0.0281,False
7.0,3.099,9.7826,-0.0154,0.3,0.0129,False
7.05,3.114,9.7823,-0.0163,0.3,-0.0179,False
7.1,3.129,9.7821,-0.0176,0.3,-0.0271,False
7.15,3.144,9.7818,-0.0215,0.3,-0.0779,False
7.2,3.159,9.7815,-0.0231,0.3,-0.0321,False
7.25,3.174,9.7812,-0.0237,0.3,-0.0118,False
7.3,3.189,9.7808,-0.022,0.3,0.0346,False
7.35,3.204,9.7805,-0.0234,0.3,-0.0274,False
7.4,3.219,9.7801,-0.024,0.3,-0.0122,False
7.45,3.234,9.7798,-0.0246,0.3,-0.0126,False
7.5,3.249,9.7794,-0.0253,0.3,-0.0133,False
7.55,3.264,9.779,-0.0246,0.3,0.0137,False
7.6,3.279,9.7787,-0.0257,0.3,-0.0225,False
7.65,3.294,9.7783,-0.0271,0.3,-0.028,False
7.7,3.309,9.7779,-0.0287,0.3,-0.032,False
7.75,3.324,9.7774,-0.0291,0.3,-0.0078,False
7.8,3.339,9.777,-0.0281,0.3,0.0205,False
7.85,3.354,9.7766,-0.0281,0.3,-0.0012,False
7.9,3.369,9.7761,-0.026,0.3,0.0435,False
7.95,3.384,9.7758,-0.0234,0.3,0.0502,False
8.0,3.399,9.7754,-0.022,0.3,0.0298,False
8.05,3.414,9.7751,-0.0188,0.3,0.0633,False
8.1,3.429,9.7748,-0.0171,0.3,0.0348,False
8.15,3.444,9.7745,-0.0155,0.3,0.0303,False
8.2,3.459,9.7743,-0.015,0.3,0.0112,False
8.25,3.4739,9.7741,-0.0129,0.3,0.0416,False
8.3,3.4889,9.7739,-0.0098,0.3,0.0622,False
8.35,3.5039,9.7737,-0.0101,0.3,-0.0063,False
8.4,3.5189,9.7736,-0.0105,0.3,-0.0071,False
8.45,3.5339,9.7734,-0.0124,0.3,-0.0397,False
8.5,3.5489,9.7732,-0.0138,0.3,-0.0264,False
8.55,3.5639,9.773,-0.0144,0.3,-0.0123,False
8.6,3.5789,9.7728,-0.0116,0.3,0.055,False
8.65,3.5939,9.7727,-0.0084,0.3,0.0648,False
8.7,3.6089,9.7725,-0.0071,0.3,0.0263,False
8.75,3.6239,9.7724,-0.0067,0.3,0.0069,False
8.8,3.6389,9.7723,-0.0057,0.3,0.0204,False
8.85,3.6539,9.7722,-0.0063,0.3,-0.0125,False
8.9,3.6689,9.7721,-0.0067,0.3,-0.007,False
8.95,3.6839,9.772,-0.0066,0.3,0.0016,False
9.0,3.6989,9.7719,-0.0073,0.3,-0.0133,False
9.05,3.7139,9.7718,-0.0082,0.3,-0.0186,False
9.1,3.7289,9.7717,-0.0081,0.3,0.0023,False
9.15,3.7439,9.7716,-0.0091,0.3,-0.0204,False
9.2,3.7589,9.7714,-0.0104,0.3,-0.026,False
9.25,3.7739,9.7713,-0.0106,0.3,-0.0042,False
9.3,3.7889,9.7711,-0.0093,0.3,0.0255,False
9.35,3.8039,9.771,-0.008,0.3,0.026,False
9.4,3.8189,9.7709,-0.0078,0.3,0.0047,False
9.45,3.8339,9.7708,-0.0083,0.3,-0.0099,False
9.5,3.8489,9.7706,-0.0081,0.3,0.0049,False
9.55,3.8639,9.7705,-0.0079,0.3,0.0028,False
9.6,3.8789,9.7704,-0.0085,0.3,-0.0112,False
9.65,3.8939,9.7703,-0.0089,0.3,-0.0092,False
9.7,3.9089,9.7701,-0.0095,0.3,-0.0121,False
9.75,3.9239,9.77,-0.0084,0.3,0.0232,False
9.8,3.9389,9.7699,-0.01,0.3,-0.0322,False
9.85,3.9539,9.7697,-0.0113,0.3,-0.0259,False
9.9,3.9689,9.7695,-0.0119,0.3,-0.0131,False
9.95,3.9839,9.7694,-0.0124,0.3,-0.0102,False
10.0,3.9989,9.7692,-0.0122,0.3,0.0057,False
10.05,4.0139,9.769,-0.0129,0.3,-0.0143,False
10.1,4.0289,9.7688,-0.0139,0.3,-0.0197,False
10.15,4.0439,9.7686,-0.0141,0.3,-0.0049,False
10.2,4.0589,9.7684,-0.0146,0.3,-0.0095,False
10.25,4.0739,9.7682,-0.0139,0.3,0.0136,False
10.3,4.0889,9.768,-0.0129,0.3,0.0195,False
10.35,4.1039,9.7678,-0.0131,0.3,-0.0028,False
10.4,4.1189,9.7676,-0.0125,0.3,0.0118,False
10.45,4.1339,9.7674,-0.0113,0.3,0.0242,False
10.5,4.1489,9.7672,-0.0101,0.3,0.0236,False
10.55,4.1639,9.7671,-0.0099,0.3,0.0037,False
10.6,4.1789,9.7669,-0.0112,0.3,-0.0255,False
10.65,4.1939,9.7667,-0.0114,0.3,-0.0035,False
10.7,4.2089,9.7666,-0.0119,0.3,-0.0115,False
10.75,4.2239,9.7664,-0.0137,0.3,-0.036,False
10.8,4.2389,9.7662,-0.0168,0.3,-0.0618,False
10.85,4.2539,9.7659,-0.0184,0.3,-0.0325,False
10.9,4.2689,9.7657,-0.0166,0.3,0.0366,False
10.95,4.2839,9.7654,-0.0158,0.3,0.0172,False
11.0,4.2989,9.7652,-0.0145,0.3,0.0246,False
11.05,4.3139,9.765,-0.0135,0.3,0.0204,False
11.1,4.3289,9.7648,-0.011,0.3,0.0509,False
11.15,4.3439,9.7646,-0.0098,0.3,0.0225,False
11.2,4.3589,9.7644,-0.0052,0.3,0.0925,False
11.25,4.3739,9.7644,-0.0044,0.3,0.0158,False
11.3,4.3889,9.7643,-0.0033,0.3,0.0229,False
11.35,4.4039,9.7642,-0.0015,0.3,0.0348,False
11.4,4.4189,9.7642,-0.0004,0.3,0.0229,False
11.45,4.4339,9.7642,-0.0005,0.3,-0.0027,False
11.5,4.4489,9.7642,-0.0021,0.3,-0.0313,False
11.55,4.4639,9.7642,-0.0029,0.3,-0.0156,False
11.6,4.4789,9.7641,-0.0047,0.3,-0.0363,False
11.65,4.4939,9.7641,-0.0053,0.3,-0.0117,False
11.7,4.5089,9.764,-0.0048,0.3,0.0093,False
11.75,4.5239,9.7639,-0.0045,0.3,0.0065,False
11.8,4.5389,9.7638,-0.0043,0.3,0.0028,False
11.85,4.5539,9.7638,-0.003,0.3,0.0277,False
11.9,4.5689,9.7637,-0.0019,0.3,0.021,False
11.95,4.5839,9.7637,-0.0004,0.3,0.0301,False
12.0,4.5989,9.7637,0.0003,0.3,0.0146,False
12.05,4.6139,9.7637,0.0018,0.3,0.0301,False
12.1,4.6289,9.7637,0.0028,0.3,0.0183,False
12.15,4.6439,9.7638,0.0036,0.3,0.0168,False
12.2,4.6589,9.7638,0.0031,0.3,-0.0102,False
12.25,4.6739,9.7639,0.0018,0.3,-0.026,False
12.3,4.6889,9.7639,0.0001,0.3,-0.0332,False
12.35,4.7039,9.7639,-0.0017,0.3,-0.0364,False
12.4,4.7189,9.7639,-0.0025,0.3,-0.0161,False
12.45,4.7339,9.7638,-0.0038,0.3,-0.0263,False
12.5,4.7489,9.7638,-0.0054,0.3,-0.0309,False
12.55,4.7639,9.7637,-0.0066,0.3,-0.0256,False
12.6,4.7789,9.7636,-0.0082,0.3,-0.0305,False
12.65,4.7939,9.7635,-0.0091,0.3,-0.0183,False
12.7,4.8089,9.7633,-0.01,0.3,-0.0188,False
12.75,4.8239,9.7632,-0.0122,0.3,-0.0431,False
12.8,4.8389,9.763,-0.0134,0.3,-0.0239,False
12.85,4.8539,9.7628,-0.0133,0.3,0.0016,False
12.9,4.8689,9.7626,-0.0136,0.3,-0.006,False
12.95,4.8839,9.7624,-0.0147,0.3,-0.0215,False
13.0,4.8989,9.7622,-0.0159,0.3,-0.024,False
13.05,4.9139,9.762,-0.0162,0.3,-0.0063,False
13.1,4.9289,9.7617,-0.016,0.3,0.0043,False
13.15,4.9439,9.7615,-0.0146,0.3,0.0274,False
13.2,4.9589,9.7613,-0.0157,0.3,-0.0218,False
13.25,4.9739,9.761,-0.0188,0.3,-0.0623,False
13.3,4.9889,9.7607,-0.0206,0.3,-0.0354,False
13.35,5.0039,9.7604,-0.022,0.3,-0.0292,False
13.4,5.0189,9.7601,-0.0241,0.3,-0.041,False
13.45,5.0339,9.7597,-0.0282,0.3,-0.0816,False
13.5,5.0489,9.7593,-0.0308,0.3,-0.052,False
13.55,5.0638,9.7589,-0.033,0.3,-0.0449,False
13.6,5.0788,9.7584,-0.033,0.3,-0.0007,False
13.65,5.0938,9.7579,-0.0316,0.3,0.0286,False
13.7,5.1088,9.7574,-0.0295,0.3,0.0429,False
13.75,5.1238,9.7569,-0.0275,0.3,0.0383,False
13.8,5.1388,9.7565,-0.0241,0.3,0.0683,False
13.85,5.1538,9.7562,-0.0224,0.3,0.0354,False
13.9,5.1688,9.7558,-0.0222,0.3,0.004,False
13.95,5.1838,9.7555,-0.0218,0.3,0.007,False
14.0,5.1988,9.7552,-0.0208,0.3,0.0207,False
14.05,5.2138,9.7549,-0.02,0.3,0.0155,False
14.1,5.2288,9.7546,-0.0203,0.3,-0.0056,False
14.15,5.2438,9.7543,-0.0212,0.3,-0.0178,False
14.2,5.2588,9.7539,-0.022,0.3,-0.0157,False
14.25,5.2738,9.7536,-0.0239,0.3,-0.0381,False
14.3,5.2888,9.7533,-0.0249,0.3,-0.0209,False
14.35,5.3038,9.7529,-0.0267,0.3,-0.0355,False
14.4,5.3188,9.7525,-0.0268,0.3,-0.0033,False
14.45,5.3338,9.7521,-0.0246,0.3,0.045,False
14.5,5.3488,9.7517,-0.0242,0.3,0.0074,False
14.55,5.3637,9.7513,-0.0241,0.3,0.0023,False
14.6,5.3787,9.751,-0.0229,0.3,0.0238,False
14.65,5.3937,9.7506,-0.0213,0.3,0.0329,False
14.7,5.4087,9.7503,-0.0184,0.3,0.0576,False
14.75,5.4237,9.75,-0.0156,0.3,0.0553,False
14.8,5.4387,9.7498,-0.0139,0.3,0.0349,False
14.85,5.4537,9.7496,-0.013,0.3,0.0183,False
14.9,5.4687,9.7494,-0.0133,0.3,-0.0063,False
14.95,5.4837,9.7492,-0.0132,0.3,0.0008,False
15.0,5.4987,9.749,-0.013,0.3,0.0048,False
15.05,5.5137,9.7488,-0.0129,0.3,0.0016,False
15.1,5.5287,9.7486,-0.0132,0.3,-0.0064,False
15.15,5.5437,9.7484,-0.0122,0.3,0.0211,False
15.2,5.5587,9.7482,-0.0105,0.3,0.0343,False
15.25,5.5737,9.7481,-0.0097,0.3,0.0146,False
15.3,5.5887,9.7479,-0.0094,0.3,0.0078,False
15.35,5.6037,9.7478,-0.0096,0.3,-0.0058,False
15.4,5.6187,9.7476,-0.0099,0.3,-0.0056,False
15.45,5.6337,9.7475,-0.0095,0.3,0.0083,False
15.5,5.6487,9.7474,-0.0109,0.3,-0.0288,False
15.55,5.6637,9.7472,-0.0117,0.3,-0.015,False
15.6,5.6787,9.747,-0.0101,0.3,0.032,False
15.65,5.6937,9.7469,-0.0066,0.3,0.0704,False
15.7,5.7087,9.7468,-0.0054,0.3,0.0234,False
15.75,5.7237,9.7467,-0.0054,0.3,-0.0009,False
15.8,5.7387,9.7466,-0.0061,0.3,-0.0124,False
15.85,5.7537,9.7465,-0.0051,0.3,0.0187,False
15.9,5.7687,9.7464,-0.0047,0.3,0.0078,False
15.95,5.7837,9.7464,-0.0081,0.3,-0.068,False
16.0,5.7987,9.7462,-0.0118,0.3,-0.0725,False
16.05,5.8137,9.7461,-0.0146,0.3,-0.0561,False
16.1,5.8287,9.7458,-0.0145,0.3,0.0013,False
16.15,5.8437,9.7456,-0.0158,0.3,-0.0251,False
16.2,5.8587,9.7454,-0.0167,0.3,-0.0186,False
16.25,5.8737,9.7451,-0.0169,0.3,-0.0041,False
16.3,5.8887,9.7449,-0.0161,0.3,0.0168,False
16.35,5.9037,9.7447,-0.0166,0.3,-0.0102,False
16.4,5.9187,9.7444,-0.0163,0.3,0.0056,False
16.45,5.9337,9.7442,-0.0146,0.3,0.0344,False
16.5,5.9487,9.7439,-0.0149,0.3,-0.0064,False
16.55,5.9637,9.7437,-0.0152,0.3,-0.0055,False
16.6,5.9787,9.7435,-0.0173,0.3,-0.0423,False
16.65,5.9937,9.7432,-0.0183,0.3,-0.0208,False
16.7,6.0087,9.743,-0.0184,0.3,-0.0025,False
16.75,6.0237,9.7427,-0.016,0.3,0.0483,False
16.8,6.0387,9.7424,-0.0128,0.3,0.0649,False
16.85,6.0537,9.7422,-0.0085,0.3,0.0863,False
16.9,6.0687,9.7421,-0.0064,0.3,0.0421,False
16.95,6.0837,9.742,-0.0045,0.3,0.0364,False
17.0,6.0987,9.742,-0.004,0.3,0.0112,False
17.05,6.1137,9.7419,-0.0023,0.3,0.0336,False
17.1,6.1287,9.7419,-0.0025,0.3,-0.0031,False
17.15,6.1437,9.7418,-0.0032,0.3,-0.0153,False
17.2,6.1587,9.7418,-0.003,0.3,0.0048,False
17.25,6.1737,9.7417,-0.0036,0.3,-0.0122,False
17.3,6.1887,9.7417,-0.0032,0.3,0.0087,False
17.35,6.2037,9.7416,-0.0052,0.3,-0.0399,False
17.4,6.2187,9.7416,-0.0045,0.3,0.0134,False
17.45,6.2337,9.7415,-0.0047,0.3,-0.0038,False
17.5,6.2487,9.7414,-0.0049,0.3,-0.0039,False
17.55,6.2637,9.7413,-0.0052,0.3,-0.0072,False
17.6,6.2787,9.7413,-0.0055,0.3,-0.0063,False
17.65,6.2937,9.7412,-0.0059,0.3,-0.0072,False
17.7,6.3087,9.7411,-0.0058,0.3,0.0023,False
17.75,6.3237,9.741,-0.0047,0.3,0.0221,False
17.8,6.3387,9.7409,-0.0044,0.3,0.0064,False
17.85,6.3537,9.7409,-0.0038,0.3,0.0124,False
17.9,6.3687,9.7408,-0.001,0.3,0.0557,False
17.95,6.3837,9.7408,0.0009,0.3,0.0369,False
18.0,6.3987,9.7408,0.0014,0.3,0.0113,False
18.05,6.4137,9.7408,0.0025,0.3,0.0218,False
18.1,6.4287,9.7409,0.0039,0.3,0.0275,False
18.15,6.4437,9.7409,0.0049,0.3,0.0189,False
18.2,6.4587,9.741,0.0059,0.3,0.0202,False
18.25,6.4737,9.7411,0.0078,0.3,0.0386,False
18.3,6.4887,9.7412,0.008,0.3,0.0045,False
18.35,6.5037,9.7413,0.0074,0.3,-0.0118,False
18.4,6.5187,9.7414,0.0087,0.3,0.0258,False
18.45,6.5337,9.7416,0.0071,0.3,-0.0331,False
18.5,6.5487,9.7417,0.0061,0.3,-0.0192,False
18.55,6.5637,9.7418,0.0041,0.3,-0.0399,False
18.6,6.5787,9.7418,0.0016,0.3,-0.0508,False
18.65,6.5937,9.7419,0.0012,0.3,-0.007,False
18.7,6.6087,9.7419,0.0009,0.3,-0.0058,False
18.75,6.6237,9.7419,0.0003,0.3,-0.0136,False
18.8,6.6387,9.7419,-0.0003,0.3,-0.0102,False
18.85,6.6537,9.7419,-0.0018,0.3,-0.0304,False
18.9,6.6687,9.7419,-0.0037,0.3,-0.0382,False
18.95,6.6837,9.7418,-0.0051,0.3,-0.0283,False
19.0,6.6987,9.7417,-0.005,0.3,0.003,False
19.05,6.7137,9.7417,-0.0048,0.3,0.0033,False
19.1,6.7287,9.7416,-0.0054,0.3,-0.0126,False
19.15,6.7437,9.7415,-0.0063,0.3,-0.0169,False
19.2,6.7587,9.7414,-0.0058,0.3,0.0097,False
19.25,6.7737,9.7413,-0.0066,0.3,-0.0157,False
19.3,6.7887,9.7412,-0.0078,0.3,-0.0247,False
19.35,6.8037,9.7411,-0.009,0.3,-0.0246,False
19.4,6.8187,9.741,-0.0091,0.3,-0.0019,False
19.45,6.8337,9.7408,-0.01,0.3,-0.0173,False
19.5,6.8487,9.7407,-0.008,0.3,0.0398,False
19.55,6.8637,9.7406,-0.0082,0.3,-0.0036,False
19.6,6.8787,9.7404,-0.0083,0.3,-0.003,False
19.65,6.8937,9.7403,-0.0087,0.3,-0.0077,False
19.7,6.9087,9.7402,-0.0096,0.3,-0.0177,False
19.75,6.9237,9.74,-0.01,0.3,-0.0077,False
19.8,6.9387,9.7399,-0.0095,0.3,0.0097,False
19.85,6.9537,9.7397,-0.0098,0.3,-0.0054,False
19.9,6.9687,9.7396,-0.01,0.3,-0.0056,False
19.95,6.9837,9.7395,-0.0104,0.3,-0.0067,False
20.0,6.9987,9.7393,-0.0091,0.3,0.0256,False
20.05,7.0137,9.7392,-0.0093,0.3,-0.0042,False
20.1,7.0287,9.739,-0.0103,0.3,-0.019,False
20.15,7.0437,9.7389,-0.0108,0.3,-0.0118,False
20.2,7.0587,9.7387,-0.0105,0.3,0.0074,False
20.25,7.0737,9.7385,-0.0106,0.3,-0.0034,False
20.3,7.0887,9.7384,-0.0089,0.3,0.0349,False
20.35,7.1037,9.7383,-0.0076,0.3,0.0251,False
20.4,7.1187,9.7381,-0.0067,0.3,0.0186,False
20.45,7.1337,9.738,-0.0057,0.3,0.0212,False
20.5,7.1487,9.738,-0.0045,0.3,0.0238,False
20.55,7.1637,9.7379,-0.0039,0.3,0.0104,False
20.6,7.1787,9.7378,-0.004,0.3,-0.0006,False
20.65,7.1937,9.7378,-0.004,0.3,-0.0011,False
20.7,7.2087,9.7377,-0.0033,0.3,0.0139,False
20.75,7.2237,9.7377,-0.004,0.3,-0.0123,False
20.8,7.2387,9.7376,-0.0045,0.3,-0.0107,False
20.85,7.2537,9.7375,-0.0048,0.3,-0.0063,False
20.9,7.2687,9.7375,-0.005,0.3,-0.0043,False
20.95,7.2837,9.7374,-0.0049,0.3,0.0029,False
21.0,7.2987,9.7373,-0.0052,0.3,-0.0056,False
21.05,7.3137,9.7372,-0.0048,0.3,0.0069,False
21.1,7.3287,9.7372,-0.003,0.3,0.0365,False
21.15,7.3437,9.7371,-0.0052,0.3,-0.0444,False
21.2,7.3587,9.737,-0.0071,0.3,-0.0369,False
21.25,7.3737,9.7369,-0.0087,0.3,-0.0339,False
21.3,7.3887,9.7368,-0.0097,0.3,-0.0198,False
21.35,7.4037,9.7367,-0.0103,0.3,-0.0105,False
21.4,7.4187,9.7365,-0.0111,0.3,-0.0169,False
21.45,7.4337,9.7363,-0.0126,0.3,-0.029,False
21.5,7.4487,9.7361,-0.0139,0.3,-0.0269,False
21.55,7.4636,9.7359,-0.0133,0.3,0.0116,False
21.6,7.4786,9.7357,-0.0138,0.3,-0.0087,False
21.65,7.4936,9.7355,-0.0147,0.3,-0.0184,False
21.7,7.5086,9.7353,-0.013,0.3,0.0328,False
21.75,7.5236,9.7351,-0.0129,0.3,0.0023,False
21.8,7.5386,9.7349,-0.0128,0.3,0.0021,False
21.85,7.5536,9.7347,-0.0129,0.3,-0.0012,False
21.9,7.5686,9.7345,-0.0128,0.3,0.001,False
21.95,7.5836,9.7343,-0.0133,0.3,-0.0094,False
22.0,7.5986,9.7341,-0.0137,0.3,-0.0081,False
22.05,7.6136,9.7339,-0.0135,0.3,0.0033,False
22.1,7.6286,9.7337,-0.0143,0.3,-0.0153,False
22.15,7.6436,9.7335,-0.0151,0.3,-0.0162,False
22.2,7.6586,9.7333,-0.0158,0.3,-0.0147,False
22.25,7.6736,9.7331,-0.0158,0.3,0.0013,False
22.3,7.6886,9.7328,-0.0138,0.3,0.0398,False
22.35,7.7036,9.7326,-0.0134,0.3,0.0087,False
22.4,7.7186,9.7324,-0.0135,0.3,-0.0026,False
22.45,7.7336,9.7322,-0.0124,0.3,0.0222,False
22.5,7.7486,9.732,-0.012,0.3,0.0074,False
22.55,7.7636,9.7318,-0.013,0.3,-0.0196,False
22.6,7.7786,9.7316,-0.0139,0.3,-0.0173,False
