time,x,y,theta,v,omega,stopped
131.25,3.9899,5.3987,-3.0199,0.3,-0.0208,False
131.3,3.975,5.3969,-3.0207,0.3,-0.0146,False
131.35,3.9601,5.3951,-3.0211,0.3,-0.0092,False
131.4,3.9452,5.3933,-3.0221,0.3,-0.02,False
131.45,3.9304,5.3915,-3.0215,0.3,0.012,False
131.5,3.9155,5.3897,-3.0215,0.3,0.0002,False
131.55,3.9006,5.3879,-3.0205,0.3,0.0207,False
131.6,3.8857,5.3861,-3.0187,0.3,0.0365,False
131.65,3.8708,5.3842,-3.018,0.3,0.0136,False
131.7,3.8559,5.3824,-3.0167,0.3,0.0246,False
131.75,3.841,5.3805,-3.0175,0.3,-0.0159,False
131.8,3.8261,5.3786,-3.0185,0.3,-0.0197,False
131.85,3.8113,5.3768,-3.0191,0.3,-0.0119,False
131.9,3.7964,5.375,-3.0195,0.3,-0.0077,False
131.95,3.7815,5.3731,-3.0192,0.3,0.006,False
132.0,3.7666,5.3713,-3.0194,0.3,-0.0029,False
132.05,3.7517,5.3695,-3.0177,0.3,0.0328,False
132.1,3.7368,5.3676,-3.0166,0.3,0.0228,False
132.15,3.7219,5.3658,-3.0148,0.3,0.0351,False
132.2,3.7071,5.3639,-3.0116,0.3,0.0634,False
132.25,3.6922,5.3619,-3.0115,0.3,0.0027,False
132.3,3.6773,5.36,-3.0103,0.3,0.0244,False
132.35,3.6624,5.358,-3.0093,0.3,0.0189,False
132.4,3.6476,5.356,-3.009,0.3,0.0065,False
132.45,3.6327,5.3541,-3.0099,0.3,-0.0168,False
132.5,3.6178,5.3521,-3.0113,0.3,-0.0289,False
132.55,3.603,5.3501,-3.0121,0.3,-0.0157,False
132.6,3.5881,5.3482,-3.0123,0.3,-0.0035,False
132.65,3.5732,5.3463,-3.012,0.3,0.0049,False
132.7,3.5583,5.3443,-3.0119,0.3,0.0019,False
132.75,3.5435,5.3424,-3.013,0.3,-0.0213,False
132.8,3.5286,5.3405,-3.015,0.3,-0.0402,False
132.85,3.5137,5.3386,-3.0155,0.3,-0.0103,False
132.9,3.4988,5.3367,-3.0164,0.3,-0.0169,False
132.95,3.4839,5.3348,-3.0162,0.3,0.0033,False
133.0,3.4691,5.3329,-3.0163,0.3,-0.0027,False
133.05,3.4542,5.3311,-3.0159,0.3,0.0092,False
133.1,3.4393,5.3292,-3.0155,0.3,0.0079,False
133.15,3.4244,5.3273,-3.0148,0.3,0.0136,False
133.2,3.4095,5.3254,-3.0137,0.3,0.0216,False
133.25,3.3947,5.3235,-3.0131,0.3,0.0127,False
133.3,3.3798,5.3216,-3.0152,0.3,-0.0429,False
133.35,3.3649,5.3197,-3.0189,0.3,-0.0729,False
133.4,3.35,5.3178,-3.0212,0.3,-0.0475,False
133.45,3.3351,5.316,-3.0226,0.3,-0.027,False
133.5,3.3202,5.3142,-3.0209,0.3,0.0332,False
133.55,3.3053,5.3124,-3.0225,0.3,-0.0317,False
133.6,3.2904,5.3107,-3.0228,0.3,-0.0051,False
133.65,3.2755,5.3089,-3.0224,0.3,0.0078,False
133.7,3.2607,5.3071,-3.0219,0.3,0.0091,False
133.75,3.2458,5.3053,-3.0196,0.3,0.0465,False
133.8,3.2309,5.3035,-3.0207,0.3,-0.0219,False
133.85,3.216,5.3017,-3.0217,0.3,-0.0199,False
133.9,3.2011,5.2999,-3.0229,0.3,-0.0247,False
133.95,3.1862,5.2981,-3.0224,0.3,0.011,False
134.0,3.1713,5.2963,-3.0211,0.3,0.0262,False
134.05,3.1564,5.2945,-3.0204,0.3,0.0132,False
134.1,3.1415,5.2927,-3.0205,0.3,-0.0025,False
134.15,3.1266,5.2909,-3.0198,0.3,0.0151,False
134.2,3.1117,5.2891,-3.018,0.3,0.0351,False
134.25,3.0969,5.2872,-3.0162,0.3,0.0357,False
134.3,3.082,5.2853,-3.0155,0.3,0.0136,False
134.35,3.0671,5.2835,-3.014,0.3,0.0317,False
134.4,3.0522,5.2815,-3.0123,0.3,0.0328,False
134.45,3.0373,5.2796,-3.011,0.3,0.0275,False
134.5,3.0225,5.2777,-3.0088,0.3,0.0432,False
134.55,3.0076,5.2757,-3.0068,0.3,0.039,False
134.6,2.9927,5.2737,-3.0071,0.3,-0.0052,False
134.65,2.9779,5.2716,-3.0057,0.3,0.0277,False
134.7,2.963,5.2696,-3.0053,0.3,0.0087,False
134.75,2.9481,5.2676,-3.0042,0.3,0.0223,False
134.8,2.9333,5.2655,-3.0033,0.3,0.018,False
134.85,2.9184,5.2635,-3.0018,0.3,0.0302,False
134.9,2.9036,5.2614,-3.0003,0.3,0.0301,False
134.95,2.8887,5.2593,-2.9994,0.3,0.0166,False
135.0,2.8739,5.2571,-2.9982,0.3,0.0251,False
135.05,2.859,5.255,-2.9974,0.3,0.0159,False
135.1,2.8442,5.2528,-2.9986,0.3,-0.0254,False
135.15,2.8293,5.2507,-2.9999,0.3,-0.0243,False
135.2,2.8145,5.2486,-2.9978,0.3,0.042,False
135.25,2.7996,5.2464,-2.9957,0.3,0.0421,False
135.3,2.7848,5.2442,-2.9942,0.3,0.0296,False
135.35,2.77,5.242,-2.9935,0.3,0.0141,False
135.4,2.7551,5.2398,-2.9937,0.3,-0.0055,False
135.45,2.7403,5.2376,-2.9953,0.3,-0.0322,False
135.5,2.7255,5.2354,-2.9965,0.3,-0.0228,False
135.55,2.7106,5.2333,-2.9972,0.3,-0.0151,False
135.6,2.6958,5.2311,-2.9984,0.3,-0.0229,False
135.65,2.6809,5.229,-2.9977,0.3,0.0138,False
135.7,2.6661,5.2268,-2.9958,0.3,0.0385,False
135.75,2.6512,5.2246,-2.9966,0.3,-0.0171,False
135.8,2.6364,5.2225,-2.9967,0.3,-0.0011,False
135.85,2.6216,5.2203,-2.9963,0.3,0.0082,False
135.9,2.6067,5.2181,-2.9953,0.3,0.02,False
135.95,2.5919,5.2159,-2.9955,0.3,-0.0042,False
136.0,2.577,5.2138,-2.9973,0.3,-0.037,False
136.05,2.5622,5.2116,-2.9984,0.3,-0.0211,False
136.1,2.5473,5.2095,-2.9999,0.3,-0.0293,False
136.15,2.5325,5.2073,-3.0002,0.3,-0.0063,False
136.2,2.5176,5.2052,-3.0001,0.3,0.001,False
136.25,2.5028,5.2031,-3.0006,0.3,-0.0091,False
136.3,2.4879,5.201,-3.0021,0.3,-0.0315,False
136.35,2.4731,5.1989,-3.0049,0.3,-0.0557,False
136.4,2.4582,5.1969,-3.0068,0.3,-0.0381,False
136.45,2.4434,5.1949,-3.0076,0.3,-0.0158,False
136.5,2.4285,5.1929,-3.008,0.3,-0.0069,False
136.55,2.4136,5.1909,-3.0087,0.3,-0.0151,False
136.6,2.3988,5.1889,-3.0087,0.3,0.0011,False
136.65,2.3839,5.1869,-3.0076,0.3,0.0205,False
136.7,2.369,5.1849,-3.0071,0.3,0.0115,False
136.75,2.3542,5.1829,-3.0078,0.3,-0.0149,False
136.8,2.3393,5.1809,-3.0069,0.3,0.0183,False
136.85,2.3244,5.1788,-3.0066,0.3,0.0056,False
136.9,2.3096,5.1768,-3.0054,0.3,0.0251,False
136.95,2.2947,5.1748,-3.0064,0.3,-0.0202,False
137.0,2.2798,5.1728,-3.007,0.3,-0.0124,False
137.05,2.265,5.1708,-3.0076,0.3,-0.0117,False
137.1,2.2501,5.1688,-3.0081,0.3,-0.0112,False
137.15,2.2353,5.1668,-3.0081,0.3,0.0009,False
137.2,2.2204,5.1648,-3.0082,0.3,-0.0016,False
137.25,2.2055,5.1628,-3.0085,0.3,-0.0063,False
137.3,2.1907,5.1608,-3.0083,0.3,0.003,False
137.35,2.1758,5.1588,-3.0074,0.3,0.019,False
137.4,2.1609,5.1568,-3.0082,0.3,-0.016,False
137.45,2.1461,5.1548,-3.0084,0.3,-0.0049,False
137.5,2.1312,5.1528,-3.0083,0.3,0.0034,False
137.55,2.1163,5.1508,-3.0072,0.3,0.0203,False
137.6,2.1015,5.1488,-3.0066,0.3,0.0122,False
137.65,2.0866,5.1468,-3.0055,0.3,0.0234,False
137.7,2.0717,5.1447,-3.0059,0.3,-0.0092,False
137.75,2.0569,5.1427,-3.0056,0.3,0.0068,False
137.8,2.042,5.1407,-3.0032,0.3,0.0482,False
137.85,2.0271,5.1386,-3.0023,0.3,0.0167,False
137.9,2.0123,5.1365,-3.0027,0.3,-0.0063,False
137.95,1.9974,5.1344,-3.0021,0.3,0.0109,False
138.0,1.9826,5.1324,-3.0006,0.3,0.0304,False
138.05,1.9677,5.1302,-3.0007,0.3,-0.0032,False
138.1,1.9529,5.1281,-3.0024,0.3,-0.0322,False
138.15,1.938,5.1261,-3.0033,0.3,-0.0189,False
138.2,1.9232,5.124,-3.0027,0.3,0.0116,False
138.25,1.9086,5.122,-3.0024,0.2941,0.0071,False
138.3,1.8945,5.12,-3.0029,0.2849,-0.011,False
138.35,1.8803,5.118,-3.0029,0.2868,-0.0003,False
138.4,1.8659,5.116,-3.004,0.2898,-0.0219,False
138.45,1.8519,5.114,-3.0062,0.284,-0.043,False
138.5,1.8382,5.1122,-3.0071,0.2756,-0.0183,False
138.55,1.8247,5.1104,-3.0078,0.2727,-0.0141,False
138.6,1.8113,5.1085,-3.0082,0.2715,-0.008,False
138.65,1.7982,5.1068,-3.0068,0.263,0.0282,False
138.7,1.7851,5.105,-3.005,0.2657,0.0354,False
138.75,1.7721,5.1032,-3.0028,0.2619,0.0442,False
138.8,1.7592,5.1014,-2.9998,0.2599,0.0605,False
138.85,1.7467,5.0996,-2.9954,0.2522,0.0875,False
138.9,1.7346,5.0979,-2.9901,0.2443,0.1057,False
138.95,1.7228,5.0961,-2.9856,0.2398,0.0903,False
139.0,1.7111,5.0942,-2.9818,0.2358,0.077,False
139.05,1.6996,5.0924,-2.977,0.2347,0.0946,False
139.1,1.6883,5.0905,-2.9723,0.2283,0.0944,False
139.15,1.6776,5.0887,-2.9677,0.2172,0.0929,False
139.2,1.6668,5.0868,-2.9639,0.2191,0.0747,False
139.25,1.6559,5.0848,-2.9594,0.2224,0.0896,False
139.3,1.6452,5.0828,-2.9543,0.2171,0.1038,False
139.35,1.6347,5.0808,-2.949,0.2135,0.105,False
139.4,1.6242,5.0788,-2.9441,0.214,0.0973,False
139.45,1.6141,5.0768,-2.9381,0.2049,0.1207,False
139.5,1.6041,5.0747,-2.9309,0.2048,0.1436,False
139.55,1.594,5.0726,-2.9245,0.2062,0.1278,False
139.6,1.5842,5.0704,-2.9184,0.2009,0.1219,False
139.65,1.5744,5.0682,-2.9128,0.2018,0.1138,False
139.7,1.5646,5.0659,-2.9065,0.2002,0.1246,False
139.75,1.555,5.0636,-2.8996,0.1973,0.1382,False
139.8,1.5455,5.0612,-2.8934,0.1972,0.1252,False
139.85,1.536,5.0588,-2.8869,0.1965,0.13,False
139.9,1.5268,5.0564,-2.8814,0.1892,0.1097,False
139.95,1.5176,5.054,-2.8753,0.1904,0.1216,False
140.0,1.5086,5.0515,-2.869,0.1867,0.1256,False
140.05,1.5,5.0491,-2.8612,0.1782,0.1557,False
140.1,1.4917,5.0467,-2.8537,0.1722,0.1497,False
140.15,1.4836,5.0443,-2.8471,0.17,0.1324,False
140.2,1.4756,5.0419,-2.8403,0.1672,0.1369,False
140.25,1.4678,5.0395,-2.8336,0.1631,0.133,False
140.3,1.4602,5.0371,-2.8271,0.1594,0.1302,False
140.35,1.453,5.0347,-2.8196,0.1513,0.1503,False
140.4,1.4458,5.0323,-2.8117,0.1513,0.1576,False
140.45,1.4386,5.0299,-2.8043,0.153,0.1475,False
140.5,1.4315,5.0274,-2.7968,0.1503,0.1516,False
140.55,1.4246,5.0249,-2.7892,0.1464,0.1519,False
140.6,1.4174,5.0223,-2.7828,0.1535,0.1281,False
140.65,1.4101,5.0195,-2.7779,0.1561,0.0971,False
140.7,1.403,5.0168,-2.7726,0.1516,0.1069,False
140.75,1.3965,5.0143,-2.7669,0.1404,0.1135,False
140.8,1.3901,5.0118,-2.76,0.1372,0.1387,False
140.85,1.3835,5.0091,-2.7538,0.1426,0.1229,False
140.9,1.377,5.0065,-2.7471,0.1405,0.1351,False
140.95,1.3707,5.0039,-2.7417,0.135,0.1081,False
141.0,1.3644,5.0012,-2.7361,0.137,0.1113,False
141.05,1.358,4.9984,-2.7309,0.14,0.1033,False
141.1,1.352,4.9958,-2.724,0.1308,0.1378,False
141.15,1.3462,4.9933,-2.7175,0.1267,0.1309,False
141.2,1.3405,4.9907,-2.7107,0.1252,0.136,False
141.25,1.335,4.9881,-2.704,0.1222,0.1331,False
141.3,1.3295,4.9856,-2.6983,0.12,0.1152,False
141.35,1.324,4.983,-2.6923,0.1212,0.1195,False
141.4,1.3185,4.9803,-2.6881,0.1235,0.0846,False
141.45,1.313,4.9776,-2.6831,0.1221,0.1001,False
141.5,1.3076,4.975,-2.6776,0.1208,0.1082,False
141.55,1.3026,4.9725,-2.6699,0.1114,0.1554,False
141.6,1.2977,4.97,-2.664,0.1103,0.1181,False
141.65,1.2928,4.9674,-2.6565,0.1096,0.1493,False
141.7,1.2882,4.965,-2.6491,0.1052,0.1478,False
141.75,1.2837,4.9626,-2.6423,0.102,0.1357,False
141.8,1.2794,4.9602,-2.6357,0.0974,0.1329,False
141.85,1.2754,4.958,-2.6299,0.0921,0.1157,False
141.9,1.2712,4.9557,-2.6213,0.0959,0.1722,False
141.95,1.267,4.9532,-2.6106,0.0975,0.2139,False
142.0,1.2628,4.9508,-2.6047,0.0955,0.1171,False
142.05,1.2588,4.9484,-2.598,0.095,0.1349,False
142.1,1.2545,4.9458,-2.5936,0.0989,0.087,False
142.15,1.2502,4.9432,-2.5901,0.1007,0.071,False
142.2,1.2459,4.9405,-2.5865,0.1025,0.0728,False
142.25,1.2416,4.9379,-2.5836,0.0997,0.0575,False
142.3,1.2371,4.9351,-2.5801,0.107,0.0688,False
142.35,1.2328,4.9324,-2.5765,0.1004,0.0722,False
142.4,1.2287,4.9298,-2.572,0.0972,0.0911,False
142.45,1.2248,4.9273,-2.5701,0.0941,0.0384,False
142.5,1.2209,4.9248,-2.5704,0.0918,-0.0075,False
142.55,1.2168,4.9221,-2.57,0.0972,0.0086,False
142.6,1.2131,4.9198,-2.5689,0.0878,0.0215,False
142.65,1.2096,4.9175,-2.564,0.0853,0.0983,False
142.7,1.2059,4.9151,-2.558,0.0861,0.1197,False
142.75,1.2025,4.9128,-2.5538,0.0823,0.0849,False
142.8,1.1992,4.9107,-2.5507,0.0788,0.0622,False
142.85,1.1961,4.9085,-2.547,0.0758,0.0745,False
142.9,1.1928,4.9064,-2.5437,0.0785,0.0658,False
142.95,1.1898,4.9043,-2.5349,0.0726,0.1745,False
143.0,1.1871,4.9024,-2.5203,0.0671,0.2918,False
143.05,1.1846,4.9006,-2.5131,0.062,0.1453,False
143.1,1.182,4.8987,-2.505,0.0631,0.1617,False
143.15,1.1794,4.8968,-2.5004,0.0657,0.0913,False
143.2,1.1767,4.8948,-2.4939,0.0663,0.1317,False
143.25,1.1741,4.8928,-2.491,0.0656,0.0568,False
143.3,1.1713,4.8907,-2.4873,0.0713,0.075,False
143.35,1.1684,4.8885,-2.4845,0.0718,0.0551,False
143.4,1.1656,4.8863,-2.4815,0.0709,0.0598,False
143.45,1.163,4.8843,-2.4826,0.066,-0.0221,False
143.5,1.1604,4.8823,-2.4771,0.0663,0.1107,False
143.55,1.1578,4.8802,-2.4792,0.0666,-0.0431,False
143.6,1.1551,4.8781,-2.4838,0.0669,-0.0905,False
143.65,1.1524,4.876,-2.4818,0.0688,0.0388,False
143.7,1.1498,4.874,-2.48,0.0668,0.0359,False
143.75,1.1473,4.8721,-2.4813,0.0626,-0.0264,False
143.8,1.1449,4.8702,-2.4841,0.0604,-0.0544,False
143.85,1.1425,4.8683,-2.4851,0.0616,-0.0212,False
143.9,1.1402,4.8666,-2.4838,0.0571,0.0264,False
143.95,1.1379,4.8648,-2.482,0.0588,0.0351,False
144.0,1.1354,4.8629,-2.4815,0.0614,0.0101,False
144.05,1.1334,4.8613,-2.4827,0.053,-0.0225,False
144.1,1.1312,4.8596,-2.4822,0.0541,0.0093,False
144.15,1.1291,4.858,-2.4813,0.0536,0.0176,False
144.2,1.127,4.8563,-2.4853,0.0541,-0.0804,False
144.25,1.1248,4.8547,-2.4833,0.0534,0.0403,False
144.3,1.1227,4.8531,-2.4842,0.0542,-0.0175,False
144.35,1.1206,4.8514,-2.4853,0.0536,-0.0215,False
144.4,1.1185,4.8498,-2.4846,0.0519,0.0134,False
144.45,1.1165,4.8483,-2.4875,0.0499,-0.0583,False
144.5,1.1146,4.8468,-2.4803,0.049,0.1437,False
144.55,1.1127,4.8453,-2.479,0.0481,0.0269,False
144.6,1.111,4.844,-2.4704,0.0434,0.1714,False
144.65,1.1092,4.8426,-2.4651,0.0447,0.1061,False
144.7,1.1075,4.8413,-2.46,0.0435,0.1016,False
144.75,1.1059,4.8399,-2.4533,0.0432,0.1348,False
144.8,1.1042,4.8385,-2.4486,0.0443,0.0937,False
144.85,1.1025,4.8371,-2.445,0.0434,0.0722,False
144.9,1.1009,4.8358,-2.4504,0.0413,-0.1082,False
144.95,1.0993,4.8345,-2.4553,0.0409,-0.0975,False
145.0,1.0978,4.8332,-2.4542,0.0392,0.0217,False
145.05,1.0962,4.8319,-2.45,0.0405,0.0851,False
145.1,1.0946,4.8306,-2.4542,0.0433,-0.0842,False
145.15,1.0929,4.8292,-2.4653,0.0432,-0.2235,False
145.2,1.0912,4.8278,-2.4766,0.0433,-0.226,False
145.25,1.0895,4.8265,-2.488,0.0441,-0.2276,False
145.3,1.088,4.8253,-2.4959,0.0382,-0.1567,False
145.35,1.0864,4.8241,-2.5074,0.0391,-0.2307,False
145.4,1.0846,4.8228,-2.5022,0.0451,0.1046,False
145.45,1.0828,4.8215,-2.5001,0.045,0.0415,False
145.5,1.081,4.8201,-2.5029,0.0456,-0.056,False
145.55,1.0792,4.8188,-2.5018,0.0437,0.0212,False
145.6,1.0775,4.8175,-2.508,0.0421,-0.1234,False
145.65,1.076,4.8164,-2.5122,0.0383,-0.0849,False
145.7,1.0744,4.8152,-2.5238,0.0393,-0.2313,False
145.75,1.0728,4.8141,-2.5262,0.0389,-0.0486,False
145.8,1.0714,4.8131,-2.517,0.0345,0.184,False
